mode,pair,similarity_metric,object_removed,status,n_years,observed_drop_mean,null_drop_mean,null_drop_p90,observed_drop_minus_null,permutation_p,contribution_class,interpretation_hint
anomaly,E1_E2,neg_euclidean,Je,ok,45,-0.4256305942027278,-0.4035134152139284,-0.33486991787410153,-0.02211717898879939,0.6387225548902196,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
anomaly,E1_E2,neg_euclidean,Jw,ok,45,-0.2579048796875377,-0.35885684372878357,-0.29359311274508826,0.10095196404124585,0.029940119760479042,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
anomaly,E2_M,cosine,P,ok,45,-0.06353548898809819,-0.05283042687401955,-0.023709417944685333,-0.010705062114078637,0.6706586826347305,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
anomaly,E2_M,cosine,V,ok,45,-0.03187511710316058,0.0032622668649609585,0.03871400801287957,-0.035137383968121536,0.9001996007984032,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
anomaly,E2_M,cosine,H,ok,45,0.06638491594676257,0.02978810845293566,0.06864617606684037,0.03659680749382692,0.11776447105788423,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E2_M,cosine,Je,ok,45,0.014686016161175614,0.008170605588570537,0.05616742624622207,0.006515410572605077,0.4351297405189621,secondary_dimension,Je contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E2_M,cosine,Jw,ok,45,0.04818383607471765,0.006593424607600051,0.056095532449708996,0.0415904114671176,0.1377245508982036,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E2_M,pearson,P,ok,45,-0.022752932704018874,-0.03727711094436688,0.004621202652096745,0.014524178240348004,0.3313373253493014,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
anomaly,E2_M,pearson,V,ok,45,-0.012077944428626565,0.009166962334110369,0.042845458196160244,-0.021244906762736934,0.7744510978043913,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
anomaly,E2_M,pearson,H,ok,45,0.06391641128409851,0.014198399290026722,0.06721046035900666,0.04971801199407179,0.11377245508982035,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E2_M,pearson,Je,ok,45,-0.04045265156577849,-0.0004452397827836883,0.06329652651829697,-0.04000741178299481,0.7844311377245509,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
anomaly,E2_M,pearson,Jw,ok,45,0.022077185903475863,0.026309984463429338,0.10996968205131549,-0.004232798559953475,0.5349301397205589,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E2_M,neg_euclidean,P,ok,45,-0.4496347924657136,-0.4230785059959976,-0.3832948031573346,-0.026556286469715973,0.782435129740519,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
anomaly,E2_M,neg_euclidean,V,ok,45,-0.3779182230237451,-0.32586489339078845,-0.2764659745049904,-0.05205332963295667,0.908183632734531,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
anomaly,E2_M,neg_euclidean,H,ok,45,-0.2225831964502992,-0.28033520779482074,-0.23091967248306156,0.05775201134452154,0.06986027944111776,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
anomaly,E2_M,neg_euclidean,Je,ok,45,-0.33055289644753894,-0.34793585992511605,-0.286293671180294,0.017382963477577118,0.3592814371257485,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
anomaly,E2_M,neg_euclidean,Jw,ok,45,-0.34411184239909615,-0.36139374819703185,-0.2967033370102298,0.017281905797935704,0.3532934131736527,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
anomaly,E1_M,cosine,P,ok,45,-0.04046572802005885,-0.06261863684321958,-0.031116201658936415,0.022152908823160733,0.18363273453093812,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
anomaly,E1_M,cosine,V,ok,45,-0.00881203013830708,0.0056848556859572545,0.034172456788257095,-0.014496885824264335,0.7465069860279441,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
anomaly,E1_M,cosine,H,ok,45,0.02682607489856789,0.005574706865987878,0.05377419897054519,0.02125136803258001,0.31137724550898205,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E1_M,cosine,Je,ok,45,-0.010243178244176877,0.0190484421430992,0.06940426797027577,-0.029291620387276077,0.7744510978043913,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
anomaly,E1_M,cosine,Jw,ok,45,0.020201890491769726,0.01609153906584327,0.06289374737428013,0.0041103514259264555,0.4630738522954092,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E1_M,pearson,P,ok,45,0.002009105800755699,-0.07400705090522722,-0.03132286380256215,0.07601615670598291,0.005988023952095809,key_coupling_dimension,P removal substantially weakens E1_M configuration coupling under this metric; P may be a key configuration dimension.
anomaly,E1_M,pearson,V,ok,45,0.034828078891602186,0.013618082868764236,0.04471188040842202,0.02120999602283795,0.20359281437125748,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E1_M,pearson,H,ok,45,0.0009975615938824505,-0.017126136371739185,0.04007633243867976,0.018123697965621636,0.3592814371257485,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E1_M,pearson,Je,ok,45,-0.018276782083305933,0.02046916940911239,0.08590507389604513,-0.03874595149241832,0.7704590818363274,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
anomaly,E1_M,pearson,Jw,ok,45,0.006272970977138319,0.046537769305814276,0.11884343428335549,-0.04026479832867596,0.7544910179640718,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
anomaly,E1_M,neg_euclidean,P,ok,45,-0.41812135453800126,-0.43621232483038075,-0.3958404962901903,0.018090970292379494,0.281437125748503,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
anomaly,E1_M,neg_euclidean,V,ok,45,-0.29558760374707743,-0.2998084359438384,-0.25598400563305523,0.0042208321967609486,0.4351297405189621,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
anomaly,E1_M,neg_euclidean,H,ok,45,-0.3801025080977894,-0.37500766557614523,-0.31754287741406884,-0.005094842521644161,0.5588822355289421,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
anomaly,E1_M,neg_euclidean,Je,ok,45,-0.379150083850438,-0.35756467376717954,-0.2892383581550177,-0.021585410083258483,0.6766467065868264,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
anomaly,E1_M,neg_euclidean,Jw,ok,45,-0.3829617816796828,-0.36916834709670593,-0.3037880924320097,-0.013793434582976882,0.6067864271457086,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,cosine,P,ok,45,0.05754291222059401,0.016603344698001173,0.04473249577939065,0.04093956752259284,0.011976047904191617,key_coupling_dimension,P removal substantially weakens E1_E2 configuration coupling under this metric; P may be a key configuration dimension.
local_background_removed,E1_E2,cosine,V,ok,45,0.03046741094676214,-0.008861980868808158,0.026031247068295196,0.0393293918155703,0.08383233532934131,key_coupling_dimension,V removal substantially weakens E1_E2 configuration coupling under this metric; V may be a key configuration dimension.
local_background_removed,E1_E2,cosine,H,ok,45,0.019820402310919017,-0.001940320031635297,0.03971129265668561,0.021760722342554314,0.25748502994011974,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_E2,cosine,Je,ok,45,-0.037784868184388296,-0.007339533128457274,0.030424454210857287,-0.03044533505593102,0.8602794411177644,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,cosine,Jw,ok,45,-0.07921735063882208,-0.005696973454390878,0.046484584261916644,-0.0735203771844312,0.9620758483033932,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,pearson,P,ok,45,0.05386593481439364,0.002049805906538102,0.051565431502189216,0.05181612890785554,0.08982035928143713,key_coupling_dimension,P removal substantially weakens E1_E2 configuration coupling under this metric; P may be a key configuration dimension.
local_background_removed,E1_E2,pearson,V,ok,45,0.0336947168222121,-0.008689248061905531,0.03050525205029814,0.04238396488411763,0.09381237524950099,key_coupling_dimension,V removal substantially weakens E1_E2 configuration coupling under this metric; V may be a key configuration dimension.
local_background_removed,E1_E2,pearson,H,ok,45,0.03013362789538655,0.022936973380970855,0.07215292474777343,0.007196654514415694,0.4491017964071856,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_E2,pearson,Je,ok,45,-0.10453286597975095,-0.03429821289544558,0.02669622524560503,-0.07023465308430538,0.9261477045908184,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,pearson,Jw,ok,45,-0.06685291950205498,0.013639573954115754,0.09109872071600075,-0.08049249345617074,0.9021956087824351,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,neg_euclidean,P,ok,45,-0.16493646584972127,-0.2399214820113737,-0.2052108983043358,0.07498501616165243,0.005988023952095809,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,neg_euclidean,V,ok,45,-0.20776391268517408,-0.32852266996519663,-0.27844360893378556,0.12075875728002256,0.001996007984031936,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,neg_euclidean,H,ok,45,-0.2746627734689035,-0.34351088891916115,-0.28164156630448955,0.06884811545025765,0.07984031936127745,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,neg_euclidean,Je,ok,45,-0.3137739002626311,-0.29310248067024214,-0.24244325157278265,-0.02067141959238894,0.688622754491018,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E1_E2,neg_euclidean,Jw,ok,45,-0.4835980898541499,-0.3658650111897068,-0.3065154561040712,-0.1177330786644431,0.9960079840319361,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,cosine,P,ok,45,0.0547787218120572,-0.01448410332908333,0.01489391492904043,0.06926282514114053,0.003992015968063872,key_coupling_dimension,P removal substantially weakens E2_M configuration coupling under this metric; P may be a key configuration dimension.
local_background_removed,E2_M,cosine,V,ok,45,0.04636060636096663,0.008400962972840502,0.04450001071171853,0.03795964338812613,0.08982035928143713,key_coupling_dimension,V removal substantially weakens E2_M configuration coupling under this metric; V may be a key configuration dimension.
local_background_removed,E2_M,cosine,H,ok,45,0.025508609676001638,0.0017070469301511905,0.048773042802999524,0.02380156274585045,0.2554890219560878,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E2_M,cosine,Je,ok,45,-0.08875456548553239,0.004547677305760955,0.0443383192535601,-0.09330224279129334,0.9960079840319361,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,cosine,Jw,ok,45,-0.07111766287120631,0.006514502269012261,0.06490346204199116,-0.07763216514021858,0.9441117764471058,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,pearson,P,ok,45,0.07718003872257352,-0.0027979529413722764,0.04722265893458066,0.0799779916639458,0.031936127744510975,key_coupling_dimension,P removal substantially weakens E2_M configuration coupling under this metric; P may be a key configuration dimension.
local_background_removed,E2_M,pearson,V,ok,45,0.037765228766489245,0.008451804333456932,0.04608245984497419,0.029313424433032313,0.16167664670658682,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E2_M,pearson,H,ok,45,0.012545459565903588,-0.01303839270406429,0.043688169528370784,0.02558385226996788,0.26147704590818366,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E2_M,pearson,Je,ok,45,-0.0629710567321626,0.011661869011817132,0.0707098076062341,-0.07463292574397974,0.9620758483033932,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,pearson,Jw,ok,45,-0.008746806676321198,0.0033867883294193208,0.09030381720475421,-0.01213359500574052,0.5868263473053892,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,neg_euclidean,P,ok,45,-0.22355438908899153,-0.33736158182362963,-0.29202721438632057,0.1138071927346381,0.001996007984031936,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,neg_euclidean,V,ok,45,-0.2174079646896879,-0.31710999023411124,-0.26213982286796483,0.09970202554442334,0.011976047904191617,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,neg_euclidean,H,ok,45,-0.29744472989338044,-0.34512302660571803,-0.2857476654731425,0.04767829671233759,0.1536926147704591,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,neg_euclidean,Je,ok,45,-0.481881890559898,-0.36479935554833687,-0.30658609308347556,-0.11708253501156113,0.998003992015968,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E2_M,neg_euclidean,Jw,ok,45,-0.4807688107535564,-0.40095066538163904,-0.32764637072613445,-0.07981814537191734,0.9341317365269461,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,cosine,P,ok,45,-0.02299715347027176,-0.05959538727485591,-0.027189578268149384,0.03659823380458415,0.0718562874251497,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,cosine,V,ok,45,0.01633077529892859,0.005067367498600827,0.032108809788097985,0.011263407800327762,0.3313373253493014,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_M,cosine,H,ok,45,-0.03728032764899542,0.014729255388923406,0.05739343641013225,-0.052009583037918826,0.9441117764471058,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,cosine,Je,ok,45,-0.012877094255837886,0.025337202904101713,0.06866232910668975,-0.0382142971599396,0.8762475049900199,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,cosine,Jw,ok,45,0.04141668671520369,0.013052092089119918,0.05809686497999372,0.02836459462608377,0.1936127744510978,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_M,pearson,P,ok,45,-0.02710923806209819,-0.03682847021699556,0.005776190014313802,0.009719232154897374,0.40718562874251496,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,pearson,V,ok,45,0.04385163376011607,0.025381646592930063,0.06231331603089514,0.018469987167186005,0.2894211576846307,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_M,pearson,H,ok,45,-0.08264299552368683,-0.02031079826493585,0.039849150642513535,-0.06233219725875098,0.9221556886227545,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,pearson,Je,ok,45,0.010007430213724503,0.01667889847865493,0.08428612917880965,-0.006671468264930426,0.5449101796407185,secondary_dimension,Je contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_M,pearson,Jw,ok,45,0.022842122922238594,0.039239027971098225,0.11708361736726841,-0.01639690504885963,0.6087824351297405,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
local_background_removed,E1_M,neg_euclidean,P,ok,45,-0.4699460159692412,-0.5098089437625939,-0.46690507110135415,0.03986292779335271,0.12574850299401197,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,neg_euclidean,V,ok,45,-0.3048766543607245,-0.310000350540412,-0.26635433441952505,0.005123696179687498,0.4151696606786427,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,neg_euclidean,H,ok,45,-0.3986510569233129,-0.3389866791913263,-0.2823570699183744,-0.05966437773198657,0.8902195608782435,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,neg_euclidean,Je,ok,45,-0.40237277708742697,-0.3591318685461687,-0.2996596153091033,-0.04324090854125828,0.8063872255489022,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
local_background_removed,E1_M,neg_euclidean,Jw,ok,45,-0.31771988029138276,-0.3535139622702597,-0.29106560743301957,0.03579408197887696,0.2275449101796407,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
raw,E1_E2,cosine,P,ok,45,0.06749711163663737,0.048680735063526534,0.07185699606487644,0.018816376573110832,0.14770459081836326,secondary_dimension,P contributes positively but not above the shuffled null p90; treat as secondary.
raw,E1_E2,cosine,V,ok,45,0.010903051132563735,0.023888316530541645,0.0648547063515343,-0.01298526539797791,0.6606786427145709,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
raw,E1_E2,cosine,H,ok,45,0.03997468490116265,0.0051627701901085,0.0350725932803103,0.034811914711054145,0.05788423153692615,key_coupling_dimension,H removal substantially weakens E1_E2 configuration coupling under this metric; H may be a key configuration dimension.
raw,E1_E2,cosine,Je,ok,45,-0.018635951892661373,-0.05386131605707339,-0.005520049781980051,0.035225364164412014,0.17964071856287425,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
raw,E1_E2,cosine,Jw,ok,45,-0.06032009250504301,-0.037053090094535994,0.004762472167605302,-0.02326700241050702,0.7485029940119761,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
raw,E1_E2,pearson,P,ok,45,0.04270878869217501,0.020212169066667614,0.04790483880417444,0.022496619625507395,0.1596806387225549,secondary_dimension,P contributes positively but not above the shuffled null p90; treat as secondary.
raw,E1_E2,pearson,V,ok,45,0.028441739040485477,0.01592514325149737,0.0502125877481584,0.012516595788988106,0.32335329341317365,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
raw,E1_E2,pearson,H,ok,45,-0.016811292453523335,-0.04973524704926065,0.0005329092902019321,0.03292395459573731,0.19161676646706588,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
raw,E1_E2,pearson,Je,ok,45,0.04233838402144344,-0.0030352066552655553,0.06593216986860066,0.04537359067670899,0.1996007984031936,secondary_dimension,Je contributes positively but not above the shuffled null p90; treat as secondary.
raw,E1_E2,pearson,Jw,ok,45,-0.06157749597662604,-0.0187868122907033,0.04072984810236559,-0.04279068368592274,0.8283433133732535,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
raw,E1_E2,neg_euclidean,P,ok,45,-0.11231369982809662,-0.16549908059410243,-0.13856291414238578,0.053185380766005805,0.00998003992015968,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
raw,E1_E2,neg_euclidean,V,ok,45,-0.29022778313915043,-0.319494147203623,-0.2655759997744665,0.029266364064472583,0.2435129740518962,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
raw,E1_E2,neg_euclidean,H,ok,45,-0.2866732028203108,-0.3696590807436054,-0.33136330382877305,0.0829858779232946,0.001996007984031936,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
raw,E1_E2,neg_euclidean,Je,ok,45,-0.41433631811433325,-0.46997514182781014,-0.41718233338899907,0.05563882371347689,0.09181636726546906,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
raw,E1_E2,neg_euclidean,Jw,ok,45,-0.449873218088472,-0.41052887883615724,-0.35539374334964485,-0.039344339252314786,0.8043912175648703,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
raw,E2_M,cosine,P,ok,45,-0.1078561056290545,-0.049812256049196035,-0.020949386390342984,-0.05804384957985846,0.9940119760479041,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
raw,E2_M,cosine,V,ok,45,-0.002723657766622037,-0.006021048986966308,0.03362157247988835,0.0032973912203442713,0.4930139720558882,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
raw,E2_M,cosine,H,ok,45,0.06460643782547311,0.008493281689234083,0.04029016269027815,0.056113156136239024,0.015968063872255488,key_coupling_dimension,H removal substantially weakens E2_M configuration coupling under this metric; H may be a key configuration dimension.
raw,E2_M,cosine,Je,ok,45,0.02839497872370487,0.034900465656609904,0.07654916085067738,-0.006505486932905032,0.5848303393213573,secondary_dimension,Je contributes positively but not above the shuffled null p90; treat as secondary.
raw,E2_M,cosine,Jw,ok,45,0.02559662313457019,0.029013168684248115,0.07230712162139075,-0.0034165455496779247,0.530938123752495,secondary_dimension,Jw contributes positively but not above the shuffled null p90; treat as secondary.
raw,E2_M,pearson,P,ok,45,-0.026507354577384176,-0.02045755695121339,0.021244966546717103,-0.0060497976261707845,0.562874251497006,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
raw,E2_M,pearson,V,ok,45,0.003815015557301805,-0.020354044268412877,0.02593464547629811,0.024169059825714684,0.25149700598802394,secondary_dimension,V contributes positively but not above the shuffled null p90; treat as secondary.
raw,E2_M,pearson,H,ok,45,0.05742448298265258,0.04140229247628952,0.10245877702765495,0.01602219050636306,0.37524950099800397,secondary_dimension,H contributes positively but not above the shuffled null p90; treat as secondary.
raw,E2_M,pearson,Je,ok,45,-0.023415490063651977,0.00716904320645266,0.06294882362614461,-0.030584533270104637,0.7784431137724551,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
raw,E2_M,pearson,Jw,ok,45,-0.014925971235865094,0.018864932039919284,0.07823138155883298,-0.03379090327578438,0.7704590818363274,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
raw,E2_M,neg_euclidean,P,ok,45,-0.5071546605550799,-0.45634955498127516,-0.4163148654491048,-0.05080510557380469,0.936127744510978,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
raw,E2_M,neg_euclidean,V,ok,45,-0.3337953076526627,-0.3378387608115015,-0.28145398513696734,0.004043453158838806,0.47704590818363274,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
raw,E2_M,neg_euclidean,H,ok,45,-0.15204246611648908,-0.24527307317555244,-0.20944842218287435,0.09323060705906336,0.001996007984031936,negative_or_disruptive_dimension,Removing H increases similarity; H is not aligned with this pair's common configuration direction.
raw,E2_M,neg_euclidean,Je,ok,45,-0.20730495793963033,-0.26937614239450636,-0.21738258872314606,0.06207118445487603,0.06187624750499002,negative_or_disruptive_dimension,Removing Je increases similarity; Je is not aligned with this pair's common configuration direction.
raw,E2_M,neg_euclidean,Jw,ok,45,-0.29538367086046385,-0.3095463578742998,-0.2582376425331952,0.01416268701383594,0.3712574850299401,negative_or_disruptive_dimension,Removing Jw increases similarity; Jw is not aligned with this pair's common configuration direction.
raw,E1_M,cosine,P,ok,45,-0.030825351679156624,-0.03862047879554195,-0.006124190774409217,0.007795127116385327,0.36127744510978044,negative_or_disruptive_dimension,Removing P increases similarity; P is not aligned with this pair's common configuration direction.
raw,E1_M,cosine,V,ok,45,-0.0011616637904212092,0.0200247745668892,0.04841780825405175,-0.02118643835731041,0.8383233532934131,negative_or_disruptive_dimension,Removing V increases similarity; V is not aligned with this pair's common configuration direction.
