window_id,year,method,k,cluster_id,cluster_size,medoid_year,medoid_year_flag,distance_to_medoid,small_cluster_warning,feature_source
W081,1985,kmedoids_behavior_pca,2,0,25,1985,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,1986,kmedoids_behavior_pca,2,0,25,1985,False,7.436418017281897,False,whole_window_behavior_features_not_single_year_peak
W081,1987,kmedoids_behavior_pca,2,1,20,2016,False,6.257802754387028,False,whole_window_behavior_features_not_single_year_peak
W081,1988,kmedoids_behavior_pca,2,1,20,2016,False,5.387836073714484,False,whole_window_behavior_features_not_single_year_peak
W081,1989,kmedoids_behavior_pca,2,1,20,2016,False,6.300029175967425,False,whole_window_behavior_features_not_single_year_peak
W081,1990,kmedoids_behavior_pca,2,0,25,1985,False,5.025712098504588,False,whole_window_behavior_features_not_single_year_peak
W081,1991,kmedoids_behavior_pca,2,1,20,2016,False,6.804636597174771,False,whole_window_behavior_features_not_single_year_peak
W081,1992,kmedoids_behavior_pca,2,0,25,1985,False,9.483454672307273,False,whole_window_behavior_features_not_single_year_peak
W081,1993,kmedoids_behavior_pca,2,0,25,1985,False,5.986369945324858,False,whole_window_behavior_features_not_single_year_peak
W081,1994,kmedoids_behavior_pca,2,0,25,1985,False,5.998450016513561,False,whole_window_behavior_features_not_single_year_peak
W081,1995,kmedoids_behavior_pca,2,0,25,1985,False,6.4010785496520946,False,whole_window_behavior_features_not_single_year_peak
W081,1996,kmedoids_behavior_pca,2,1,20,2016,False,4.885259209149648,False,whole_window_behavior_features_not_single_year_peak
W081,1997,kmedoids_behavior_pca,2,0,25,1985,False,4.351634996085382,False,whole_window_behavior_features_not_single_year_peak
W081,1998,kmedoids_behavior_pca,2,1,20,2016,False,6.072018200517163,False,whole_window_behavior_features_not_single_year_peak
W081,1999,kmedoids_behavior_pca,2,1,20,2016,False,4.3604505957445845,False,whole_window_behavior_features_not_single_year_peak
W081,2000,kmedoids_behavior_pca,2,0,25,1985,False,7.067079154579628,False,whole_window_behavior_features_not_single_year_peak
W081,2001,kmedoids_behavior_pca,2,0,25,1985,False,5.594427462411732,False,whole_window_behavior_features_not_single_year_peak
W081,2002,kmedoids_behavior_pca,2,0,25,1985,False,5.94254718126563,False,whole_window_behavior_features_not_single_year_peak
W081,2003,kmedoids_behavior_pca,2,0,25,1985,False,5.394314364110622,False,whole_window_behavior_features_not_single_year_peak
W081,2004,kmedoids_behavior_pca,2,0,25,1985,False,6.301411819040172,False,whole_window_behavior_features_not_single_year_peak
W081,2005,kmedoids_behavior_pca,2,1,20,2016,False,6.494680281473956,False,whole_window_behavior_features_not_single_year_peak
W081,2006,kmedoids_behavior_pca,2,0,25,1985,False,4.387778203324576,False,whole_window_behavior_features_not_single_year_peak
W081,2007,kmedoids_behavior_pca,2,1,20,2016,False,5.997611758771555,False,whole_window_behavior_features_not_single_year_peak
W081,2008,kmedoids_behavior_pca,2,0,25,1985,False,4.681201835150977,False,whole_window_behavior_features_not_single_year_peak
W081,2009,kmedoids_behavior_pca,2,0,25,1985,False,6.242399650189816,False,whole_window_behavior_features_not_single_year_peak
W081,2010,kmedoids_behavior_pca,2,1,20,2016,False,6.014074852342624,False,whole_window_behavior_features_not_single_year_peak
W081,2011,kmedoids_behavior_pca,2,1,20,2016,False,6.725143917003192,False,whole_window_behavior_features_not_single_year_peak
W081,2012,kmedoids_behavior_pca,2,0,25,1985,False,5.51327996954334,False,whole_window_behavior_features_not_single_year_peak
W081,2013,kmedoids_behavior_pca,2,1,20,2016,False,5.049688346242324,False,whole_window_behavior_features_not_single_year_peak
W081,2014,kmedoids_behavior_pca,2,0,25,1985,False,5.776469022626462,False,whole_window_behavior_features_not_single_year_peak
W081,2015,kmedoids_behavior_pca,2,1,20,2016,False,10.705203385704264,False,whole_window_behavior_features_not_single_year_peak
W081,2016,kmedoids_behavior_pca,2,1,20,2016,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2017,kmedoids_behavior_pca,2,0,25,1985,False,7.57863232489027,False,whole_window_behavior_features_not_single_year_peak
W081,2018,kmedoids_behavior_pca,2,0,25,1985,False,5.7548159316843295,False,whole_window_behavior_features_not_single_year_peak
W081,2019,kmedoids_behavior_pca,2,0,25,1985,False,6.970376079151369,False,whole_window_behavior_features_not_single_year_peak
W081,2020,kmedoids_behavior_pca,2,1,20,2016,False,9.783450865133911,False,whole_window_behavior_features_not_single_year_peak
W081,2021,kmedoids_behavior_pca,2,1,20,2016,False,5.850682467132869,False,whole_window_behavior_features_not_single_year_peak
W081,2022,kmedoids_behavior_pca,2,1,20,2016,False,7.407457720356553,False,whole_window_behavior_features_not_single_year_peak
W081,2023,kmedoids_behavior_pca,2,1,20,2016,False,6.467526828271834,False,whole_window_behavior_features_not_single_year_peak
W081,1979,kmedoids_behavior_pca,3,2,19,1985,False,5.017213982007439,False,whole_window_behavior_features_not_single_year_peak
W081,1980,kmedoids_behavior_pca,3,1,18,2016,False,4.334324160145128,False,whole_window_behavior_features_not_single_year_peak
W081,1981,kmedoids_behavior_pca,3,2,19,1985,False,5.196564914719355,False,whole_window_behavior_features_not_single_year_peak
W081,1982,kmedoids_behavior_pca,3,1,18,2016,False,8.501977328068415,False,whole_window_behavior_features_not_single_year_peak
W081,1983,kmedoids_behavior_pca,3,0,8,1995,False,5.162299342786727,False,whole_window_behavior_features_not_single_year_peak
W081,1984,kmedoids_behavior_pca,3,2,19,1985,False,4.30049108554538,False,whole_window_behavior_features_not_single_year_peak
W081,1985,kmedoids_behavior_pca,3,2,19,1985,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,1986,kmedoids_behavior_pca,3,2,19,1985,False,7.436418017281897,False,whole_window_behavior_features_not_single_year_peak
W081,1987,kmedoids_behavior_pca,3,1,18,2016,False,6.257802754387028,False,whole_window_behavior_features_not_single_year_peak
W081,1988,kmedoids_behavior_pca,3,1,18,2016,False,5.387836073714484,False,whole_window_behavior_features_not_single_year_peak
W081,1989,kmedoids_behavior_pca,3,0,8,1995,False,3.7150879274574398,False,whole_window_behavior_features_not_single_year_peak
W081,1990,kmedoids_behavior_pca,3,2,19,1985,False,5.025712098504588,False,whole_window_behavior_features_not_single_year_peak
W081,1991,kmedoids_behavior_pca,3,1,18,2016,False,6.804636597174771,False,whole_window_behavior_features_not_single_year_peak
W081,1992,kmedoids_behavior_pca,3,2,19,1985,False,9.483454672307273,False,whole_window_behavior_features_not_single_year_peak
W081,1993,kmedoids_behavior_pca,3,2,19,1985,False,5.986369945324858,False,whole_window_behavior_features_not_single_year_peak
W081,1994,kmedoids_behavior_pca,3,2,19,1985,False,5.998450016513561,False,whole_window_behavior_features_not_single_year_peak
W081,1995,kmedoids_behavior_pca,3,0,8,1995,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,1996,kmedoids_behavior_pca,3,1,18,2016,False,4.885259209149648,False,whole_window_behavior_features_not_single_year_peak
W081,1997,kmedoids_behavior_pca,3,2,19,1985,False,4.351634996085382,False,whole_window_behavior_features_not_single_year_peak
W081,1998,kmedoids_behavior_pca,3,1,18,2016,False,6.072018200517163,False,whole_window_behavior_features_not_single_year_peak
W081,1999,kmedoids_behavior_pca,3,1,18,2016,False,4.3604505957445845,False,whole_window_behavior_features_not_single_year_peak
W081,2000,kmedoids_behavior_pca,3,2,19,1985,False,7.067079154579628,False,whole_window_behavior_features_not_single_year_peak
W081,2001,kmedoids_behavior_pca,3,2,19,1985,False,5.594427462411732,False,whole_window_behavior_features_not_single_year_peak
W081,2002,kmedoids_behavior_pca,3,2,19,1985,False,5.94254718126563,False,whole_window_behavior_features_not_single_year_peak
W081,2003,kmedoids_behavior_pca,3,2,19,1985,False,5.394314364110622,False,whole_window_behavior_features_not_single_year_peak
W081,2004,kmedoids_behavior_pca,3,2,19,1985,False,6.301411819040172,False,whole_window_behavior_features_not_single_year_peak
W081,2005,kmedoids_behavior_pca,3,0,8,1995,False,6.0646566632844605,False,whole_window_behavior_features_not_single_year_peak
W081,2006,kmedoids_behavior_pca,3,2,19,1985,False,4.387778203324576,False,whole_window_behavior_features_not_single_year_peak
W081,2007,kmedoids_behavior_pca,3,1,18,2016,False,5.997611758771555,False,whole_window_behavior_features_not_single_year_peak
W081,2008,kmedoids_behavior_pca,3,2,19,1985,False,4.681201835150977,False,whole_window_behavior_features_not_single_year_peak
W081,2009,kmedoids_behavior_pca,3,2,19,1985,False,6.242399650189816,False,whole_window_behavior_features_not_single_year_peak
W081,2010,kmedoids_behavior_pca,3,1,18,2016,False,6.014074852342624,False,whole_window_behavior_features_not_single_year_peak
W081,2011,kmedoids_behavior_pca,3,1,18,2016,False,6.725143917003192,False,whole_window_behavior_features_not_single_year_peak
W081,2012,kmedoids_behavior_pca,3,0,8,1995,False,5.334865995553752,False,whole_window_behavior_features_not_single_year_peak
W081,2013,kmedoids_behavior_pca,3,1,18,2016,False,5.049688346242324,False,whole_window_behavior_features_not_single_year_peak
W081,2014,kmedoids_behavior_pca,3,0,8,1995,False,3.129472773724205,False,whole_window_behavior_features_not_single_year_peak
W081,2015,kmedoids_behavior_pca,3,1,18,2016,False,10.705203385704264,False,whole_window_behavior_features_not_single_year_peak
W081,2016,kmedoids_behavior_pca,3,1,18,2016,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2017,kmedoids_behavior_pca,3,0,8,1995,False,5.895134684433719,False,whole_window_behavior_features_not_single_year_peak
W081,2018,kmedoids_behavior_pca,3,2,19,1985,False,5.7548159316843295,False,whole_window_behavior_features_not_single_year_peak
W081,2019,kmedoids_behavior_pca,3,0,8,1995,False,3.7169931629113027,False,whole_window_behavior_features_not_single_year_peak
W081,2020,kmedoids_behavior_pca,3,1,18,2016,False,9.783450865133911,False,whole_window_behavior_features_not_single_year_peak
W081,2021,kmedoids_behavior_pca,3,1,18,2016,False,5.850682467132869,False,whole_window_behavior_features_not_single_year_peak
W081,2022,kmedoids_behavior_pca,3,1,18,2016,False,7.407457720356553,False,whole_window_behavior_features_not_single_year_peak
W081,2023,kmedoids_behavior_pca,3,1,18,2016,False,6.467526828271834,False,whole_window_behavior_features_not_single_year_peak
W081,1979,kmedoids_behavior_pca,4,3,7,1993,False,6.3434301314120605,True,whole_window_behavior_features_not_single_year_peak
W081,1980,kmedoids_behavior_pca,4,1,16,2016,False,4.334324160145128,False,whole_window_behavior_features_not_single_year_peak
W081,1981,kmedoids_behavior_pca,4,0,12,2006,False,4.414737325891429,False,whole_window_behavior_features_not_single_year_peak
W081,1982,kmedoids_behavior_pca,4,1,16,2016,False,8.501977328068415,False,whole_window_behavior_features_not_single_year_peak
W081,1983,kmedoids_behavior_pca,4,2,10,1995,False,5.162299342786727,False,whole_window_behavior_features_not_single_year_peak
W081,1984,kmedoids_behavior_pca,4,0,12,2006,False,5.115692147764538,False,whole_window_behavior_features_not_single_year_peak
W081,1985,kmedoids_behavior_pca,4,0,12,2006,False,4.387778203324576,False,whole_window_behavior_features_not_single_year_peak
W081,1986,kmedoids_behavior_pca,4,3,7,1993,False,7.0184222452929905,True,whole_window_behavior_features_not_single_year_peak
W081,1987,kmedoids_behavior_pca,4,0,12,2006,False,5.8859251796099095,False,whole_window_behavior_features_not_single_year_peak
W081,1988,kmedoids_behavior_pca,4,1,16,2016,False,5.387836073714484,False,whole_window_behavior_features_not_single_year_peak
W081,1989,kmedoids_behavior_pca,4,2,10,1995,False,3.7150879274574398,False,whole_window_behavior_features_not_single_year_peak
W081,1990,kmedoids_behavior_pca,4,2,10,1995,False,5.741871815250594,False,whole_window_behavior_features_not_single_year_peak
W081,1991,kmedoids_behavior_pca,4,1,16,2016,False,6.804636597174771,False,whole_window_behavior_features_not_single_year_peak
W081,1992,kmedoids_behavior_pca,4,3,7,1993,False,4.987850162692145,True,whole_window_behavior_features_not_single_year_peak
W081,1993,kmedoids_behavior_pca,4,3,7,1993,True,0.0,True,whole_window_behavior_features_not_single_year_peak
W081,1994,kmedoids_behavior_pca,4,2,10,1995,False,6.074156679173712,False,whole_window_behavior_features_not_single_year_peak
W081,1995,kmedoids_behavior_pca,4,2,10,1995,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,1996,kmedoids_behavior_pca,4,1,16,2016,False,4.885259209149648,False,whole_window_behavior_features_not_single_year_peak
W081,1997,kmedoids_behavior_pca,4,3,7,1993,False,5.231981184604946,True,whole_window_behavior_features_not_single_year_peak
W081,1998,kmedoids_behavior_pca,4,1,16,2016,False,6.072018200517163,False,whole_window_behavior_features_not_single_year_peak
W081,1999,kmedoids_behavior_pca,4,1,16,2016,False,4.3604505957445845,False,whole_window_behavior_features_not_single_year_peak
W081,2000,kmedoids_behavior_pca,4,0,12,2006,False,6.368353016852721,False,whole_window_behavior_features_not_single_year_peak
W081,2001,kmedoids_behavior_pca,4,0,12,2006,False,5.4001375222914065,False,whole_window_behavior_features_not_single_year_peak
W081,2002,kmedoids_behavior_pca,4,0,12,2006,False,5.304242817482697,False,whole_window_behavior_features_not_single_year_peak
W081,2003,kmedoids_behavior_pca,4,1,16,2016,False,6.366850547355813,False,whole_window_behavior_features_not_single_year_peak
W081,2004,kmedoids_behavior_pca,4,0,12,2006,False,5.769599694601681,False,whole_window_behavior_features_not_single_year_peak
W081,2005,kmedoids_behavior_pca,4,2,10,1995,False,6.0646566632844605,False,whole_window_behavior_features_not_single_year_peak
W081,2006,kmedoids_behavior_pca,4,0,12,2006,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2007,kmedoids_behavior_pca,4,0,12,2006,False,4.56094340138319,False,whole_window_behavior_features_not_single_year_peak
W081,2008,kmedoids_behavior_pca,4,1,16,2016,False,5.182259365423155,False,whole_window_behavior_features_not_single_year_peak
W081,2009,kmedoids_behavior_pca,4,3,7,1993,False,5.8785200858938005,True,whole_window_behavior_features_not_single_year_peak
W081,2010,kmedoids_behavior_pca,4,3,7,1993,False,5.414326853715713,True,whole_window_behavior_features_not_single_year_peak
W081,2011,kmedoids_behavior_pca,4,1,16,2016,False,6.725143917003192,False,whole_window_behavior_features_not_single_year_peak
W081,2012,kmedoids_behavior_pca,4,2,10,1995,False,5.334865995553752,False,whole_window_behavior_features_not_single_year_peak
W081,2013,kmedoids_behavior_pca,4,1,16,2016,False,5.049688346242324,False,whole_window_behavior_features_not_single_year_peak
W081,2014,kmedoids_behavior_pca,4,2,10,1995,False,3.129472773724205,False,whole_window_behavior_features_not_single_year_peak
W081,2015,kmedoids_behavior_pca,4,0,12,2006,False,8.993704597102674,False,whole_window_behavior_features_not_single_year_peak
W081,2016,kmedoids_behavior_pca,4,1,16,2016,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2017,kmedoids_behavior_pca,4,2,10,1995,False,5.895134684433719,False,whole_window_behavior_features_not_single_year_peak
W081,2018,kmedoids_behavior_pca,4,0,12,2006,False,4.588866913581383,False,whole_window_behavior_features_not_single_year_peak
W081,2019,kmedoids_behavior_pca,4,2,10,1995,False,3.7169931629113027,False,whole_window_behavior_features_not_single_year_peak
W081,2020,kmedoids_behavior_pca,4,1,16,2016,False,9.783450865133911,False,whole_window_behavior_features_not_single_year_peak
W081,2021,kmedoids_behavior_pca,4,1,16,2016,False,5.850682467132869,False,whole_window_behavior_features_not_single_year_peak
W081,2022,kmedoids_behavior_pca,4,1,16,2016,False,7.407457720356553,False,whole_window_behavior_features_not_single_year_peak
W081,2023,kmedoids_behavior_pca,4,1,16,2016,False,6.467526828271834,False,whole_window_behavior_features_not_single_year_peak
W081,1979,kmedoids_behavior_pca,5,1,7,1993,False,6.3434301314120605,True,whole_window_behavior_features_not_single_year_peak
W081,1980,kmedoids_behavior_pca,5,3,12,2016,False,4.334324160145128,False,whole_window_behavior_features_not_single_year_peak
W081,1981,kmedoids_behavior_pca,5,4,11,2006,False,4.414737325891429,False,whole_window_behavior_features_not_single_year_peak
W081,1982,kmedoids_behavior_pca,5,3,12,2016,False,8.501977328068415,False,whole_window_behavior_features_not_single_year_peak
W081,1983,kmedoids_behavior_pca,5,0,9,1995,False,5.162299342786727,False,whole_window_behavior_features_not_single_year_peak
W081,1984,kmedoids_behavior_pca,5,2,6,2008,False,4.624492440385947,True,whole_window_behavior_features_not_single_year_peak
W081,1985,kmedoids_behavior_pca,5,4,11,2006,False,4.387778203324576,False,whole_window_behavior_features_not_single_year_peak
W081,1986,kmedoids_behavior_pca,5,1,7,1993,False,7.0184222452929905,True,whole_window_behavior_features_not_single_year_peak
W081,1987,kmedoids_behavior_pca,5,4,11,2006,False,5.8859251796099095,False,whole_window_behavior_features_not_single_year_peak
W081,1988,kmedoids_behavior_pca,5,3,12,2016,False,5.387836073714484,False,whole_window_behavior_features_not_single_year_peak
W081,1989,kmedoids_behavior_pca,5,0,9,1995,False,3.7150879274574398,False,whole_window_behavior_features_not_single_year_peak
W081,1990,kmedoids_behavior_pca,5,2,6,2008,False,4.966899747568909,True,whole_window_behavior_features_not_single_year_peak
W081,1991,kmedoids_behavior_pca,5,3,12,2016,False,6.804636597174771,False,whole_window_behavior_features_not_single_year_peak
W081,1992,kmedoids_behavior_pca,5,1,7,1993,False,4.987850162692145,True,whole_window_behavior_features_not_single_year_peak
W081,1993,kmedoids_behavior_pca,5,1,7,1993,True,0.0,True,whole_window_behavior_features_not_single_year_peak
W081,1994,kmedoids_behavior_pca,5,0,9,1995,False,6.074156679173712,False,whole_window_behavior_features_not_single_year_peak
W081,1995,kmedoids_behavior_pca,5,0,9,1995,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,1996,kmedoids_behavior_pca,5,3,12,2016,False,4.885259209149648,False,whole_window_behavior_features_not_single_year_peak
W081,1997,kmedoids_behavior_pca,5,1,7,1993,False,5.231981184604946,True,whole_window_behavior_features_not_single_year_peak
W081,1998,kmedoids_behavior_pca,5,3,12,2016,False,6.072018200517163,False,whole_window_behavior_features_not_single_year_peak
W081,1999,kmedoids_behavior_pca,5,3,12,2016,False,4.3604505957445845,False,whole_window_behavior_features_not_single_year_peak
W081,2000,kmedoids_behavior_pca,5,4,11,2006,False,6.368353016852721,False,whole_window_behavior_features_not_single_year_peak
W081,2001,kmedoids_behavior_pca,5,4,11,2006,False,5.4001375222914065,False,whole_window_behavior_features_not_single_year_peak
W081,2002,kmedoids_behavior_pca,5,4,11,2006,False,5.304242817482697,False,whole_window_behavior_features_not_single_year_peak
W081,2003,kmedoids_behavior_pca,5,2,6,2008,False,5.35139509793775,True,whole_window_behavior_features_not_single_year_peak
W081,2004,kmedoids_behavior_pca,5,4,11,2006,False,5.769599694601681,False,whole_window_behavior_features_not_single_year_peak
W081,2005,kmedoids_behavior_pca,5,0,9,1995,False,6.0646566632844605,False,whole_window_behavior_features_not_single_year_peak
W081,2006,kmedoids_behavior_pca,5,4,11,2006,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2007,kmedoids_behavior_pca,5,4,11,2006,False,4.56094340138319,False,whole_window_behavior_features_not_single_year_peak
W081,2008,kmedoids_behavior_pca,5,2,6,2008,True,0.0,True,whole_window_behavior_features_not_single_year_peak
W081,2009,kmedoids_behavior_pca,5,1,7,1993,False,5.8785200858938005,True,whole_window_behavior_features_not_single_year_peak
W081,2010,kmedoids_behavior_pca,5,1,7,1993,False,5.414326853715713,True,whole_window_behavior_features_not_single_year_peak
W081,2011,kmedoids_behavior_pca,5,3,12,2016,False,6.725143917003192,False,whole_window_behavior_features_not_single_year_peak
W081,2012,kmedoids_behavior_pca,5,0,9,1995,False,5.334865995553752,False,whole_window_behavior_features_not_single_year_peak
W081,2013,kmedoids_behavior_pca,5,3,12,2016,False,5.049688346242324,False,whole_window_behavior_features_not_single_year_peak
W081,2014,kmedoids_behavior_pca,5,0,9,1995,False,3.129472773724205,False,whole_window_behavior_features_not_single_year_peak
W081,2015,kmedoids_behavior_pca,5,4,11,2006,False,8.993704597102674,False,whole_window_behavior_features_not_single_year_peak
W081,2016,kmedoids_behavior_pca,5,3,12,2016,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2017,kmedoids_behavior_pca,5,0,9,1995,False,5.895134684433719,False,whole_window_behavior_features_not_single_year_peak
W081,2018,kmedoids_behavior_pca,5,4,11,2006,False,4.588866913581383,False,whole_window_behavior_features_not_single_year_peak
W081,2019,kmedoids_behavior_pca,5,0,9,1995,False,3.7169931629113027,False,whole_window_behavior_features_not_single_year_peak
W081,2020,kmedoids_behavior_pca,5,2,6,2008,False,9.019418491160053,True,whole_window_behavior_features_not_single_year_peak
W081,2021,kmedoids_behavior_pca,5,3,12,2016,False,5.850682467132869,False,whole_window_behavior_features_not_single_year_peak
W081,2022,kmedoids_behavior_pca,5,2,6,2008,False,7.403413567050024,True,whole_window_behavior_features_not_single_year_peak
W081,2023,kmedoids_behavior_pca,5,3,12,2016,False,6.467526828271834,False,whole_window_behavior_features_not_single_year_peak
W081,1979,kmedoids_behavior_pca,6,0,6,1984,False,5.086733812503222,True,whole_window_behavior_features_not_single_year_peak
W081,1980,kmedoids_behavior_pca,6,4,13,2016,False,4.334324160145128,False,whole_window_behavior_features_not_single_year_peak
W081,1981,kmedoids_behavior_pca,6,0,6,1984,False,3.7177313174874866,True,whole_window_behavior_features_not_single_year_peak
W081,1982,kmedoids_behavior_pca,6,4,13,2016,False,8.501977328068415,False,whole_window_behavior_features_not_single_year_peak
W081,1983,kmedoids_behavior_pca,6,3,9,1995,False,5.162299342786727,False,whole_window_behavior_features_not_single_year_peak
W081,1984,kmedoids_behavior_pca,6,0,6,1984,True,8.429369702178807e-08,True,whole_window_behavior_features_not_single_year_peak
W081,1985,kmedoids_behavior_pca,6,0,6,1984,False,4.30049108554538,True,whole_window_behavior_features_not_single_year_peak
W081,1986,kmedoids_behavior_pca,6,4,13,2016,False,8.035009311814886,False,whole_window_behavior_features_not_single_year_peak
W081,1987,kmedoids_behavior_pca,6,2,6,1987,True,1.1920928955078125e-07,True,whole_window_behavior_features_not_single_year_peak
W081,1988,kmedoids_behavior_pca,6,4,13,2016,False,5.387836073714484,False,whole_window_behavior_features_not_single_year_peak
W081,1989,kmedoids_behavior_pca,6,3,9,1995,False,3.7150879274574398,False,whole_window_behavior_features_not_single_year_peak
W081,1990,kmedoids_behavior_pca,6,3,9,1995,False,5.741871815250594,False,whole_window_behavior_features_not_single_year_peak
W081,1991,kmedoids_behavior_pca,6,4,13,2016,False,6.804636597174771,False,whole_window_behavior_features_not_single_year_peak
W081,1992,kmedoids_behavior_pca,6,5,8,2006,False,9.427640057287427,False,whole_window_behavior_features_not_single_year_peak
W081,1993,kmedoids_behavior_pca,6,4,13,2016,False,7.084315341947144,False,whole_window_behavior_features_not_single_year_peak
W081,1994,kmedoids_behavior_pca,6,3,9,1995,False,6.074156679173712,False,whole_window_behavior_features_not_single_year_peak
W081,1995,kmedoids_behavior_pca,6,3,9,1995,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,1996,kmedoids_behavior_pca,6,1,3,1996,True,1.1920928955078125e-07,True,whole_window_behavior_features_not_single_year_peak
W081,1997,kmedoids_behavior_pca,6,4,13,2016,False,5.753332910508353,False,whole_window_behavior_features_not_single_year_peak
W081,1998,kmedoids_behavior_pca,6,4,13,2016,False,6.072018200517163,False,whole_window_behavior_features_not_single_year_peak
W081,1999,kmedoids_behavior_pca,6,1,3,1996,False,4.197444571625663,True,whole_window_behavior_features_not_single_year_peak
W081,2000,kmedoids_behavior_pca,6,5,8,2006,False,6.368353016852721,False,whole_window_behavior_features_not_single_year_peak
W081,2001,kmedoids_behavior_pca,6,5,8,2006,False,5.4001375222914065,False,whole_window_behavior_features_not_single_year_peak
W081,2002,kmedoids_behavior_pca,6,5,8,2006,False,5.304242817482697,False,whole_window_behavior_features_not_single_year_peak
W081,2003,kmedoids_behavior_pca,6,4,13,2016,False,6.366850547355813,False,whole_window_behavior_features_not_single_year_peak
W081,2004,kmedoids_behavior_pca,6,5,8,2006,False,5.769599694601681,False,whole_window_behavior_features_not_single_year_peak
W081,2005,kmedoids_behavior_pca,6,2,6,1987,False,5.341601738387113,True,whole_window_behavior_features_not_single_year_peak
W081,2006,kmedoids_behavior_pca,6,5,8,2006,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2007,kmedoids_behavior_pca,6,2,6,1987,False,3.5454205235464027,True,whole_window_behavior_features_not_single_year_peak
W081,2008,kmedoids_behavior_pca,6,0,6,1984,False,4.624492440385947,True,whole_window_behavior_features_not_single_year_peak
W081,2009,kmedoids_behavior_pca,6,5,8,2006,False,6.775159118506464,False,whole_window_behavior_features_not_single_year_peak
W081,2010,kmedoids_behavior_pca,6,4,13,2016,False,6.014074852342624,False,whole_window_behavior_features_not_single_year_peak
W081,2011,kmedoids_behavior_pca,6,4,13,2016,False,6.725143917003192,False,whole_window_behavior_features_not_single_year_peak
W081,2012,kmedoids_behavior_pca,6,3,9,1995,False,5.334865995553752,False,whole_window_behavior_features_not_single_year_peak
W081,2013,kmedoids_behavior_pca,6,2,6,1987,False,3.741009045181864,True,whole_window_behavior_features_not_single_year_peak
W081,2014,kmedoids_behavior_pca,6,3,9,1995,False,3.129472773724205,False,whole_window_behavior_features_not_single_year_peak
W081,2015,kmedoids_behavior_pca,6,2,6,1987,False,7.893335180388932,True,whole_window_behavior_features_not_single_year_peak
W081,2016,kmedoids_behavior_pca,6,4,13,2016,True,0.0,False,whole_window_behavior_features_not_single_year_peak
W081,2017,kmedoids_behavior_pca,6,3,9,1995,False,5.895134684433719,False,whole_window_behavior_features_not_single_year_peak
W081,2018,kmedoids_behavior_pca,6,5,8,2006,False,4.588866913581383,False,whole_window_behavior_features_not_single_year_peak
W081,2019,kmedoids_behavior_pca,6,3,9,1995,False,3.7169931629113027,False,whole_window_behavior_features_not_single_year_peak
W081,2020,kmedoids_behavior_pca,6,0,6,1984,False,8.390997610001978,True,whole_window_behavior_features_not_single_year_peak
W081,2021,kmedoids_behavior_pca,6,2,6,1987,False,4.655790691060377,True,whole_window_behavior_features_not_single_year_peak
W081,2022,kmedoids_behavior_pca,6,4,13,2016,False,7.407457720356553,False,whole_window_behavior_features_not_single_year_peak
W081,2023,kmedoids_behavior_pca,6,1,3,1996,False,5.626192336888196,True,whole_window_behavior_features_not_single_year_peak
W113,1979,kmedoids_behavior_pca,2,1,18,1996,False,6.137548110090372,False,whole_window_behavior_features_not_single_year_peak
W113,1980,kmedoids_behavior_pca,2,1,18,1996,False,5.47061383395931,False,whole_window_behavior_features_not_single_year_peak
W113,1981,kmedoids_behavior_pca,2,1,18,1996,False,6.013786428309387,False,whole_window_behavior_features_not_single_year_peak
W113,1982,kmedoids_behavior_pca,2,1,18,1996,False,4.0108461016203885,False,whole_window_behavior_features_not_single_year_peak
W113,1983,kmedoids_behavior_pca,2,0,27,1997,False,8.152840743851185,False,whole_window_behavior_features_not_single_year_peak
W113,1984,kmedoids_behavior_pca,2,0,27,1997,False,7.006154608563714,False,whole_window_behavior_features_not_single_year_peak
W113,1985,kmedoids_behavior_pca,2,0,27,1997,False,6.711346352929066,False,whole_window_behavior_features_not_single_year_peak
W113,1986,kmedoids_behavior_pca,2,0,27,1997,False,6.497738584574531,False,whole_window_behavior_features_not_single_year_peak
W113,1987,kmedoids_behavior_pca,2,1,18,1996,False,6.319040469727861,False,whole_window_behavior_features_not_single_year_peak
W113,1988,kmedoids_behavior_pca,2,0,27,1997,False,6.360452273393074,False,whole_window_behavior_features_not_single_year_peak
W113,1989,kmedoids_behavior_pca,2,0,27,1997,False,5.32830342910207,False,whole_window_behavior_features_not_single_year_peak
W113,1990,kmedoids_behavior_pca,2,0,27,1997,False,6.3296119516488965,False,whole_window_behavior_features_not_single_year_peak
W113,1991,kmedoids_behavior_pca,2,1,18,1996,False,7.0906329239545105,False,whole_window_behavior_features_not_single_year_peak
