window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
T3_back17,V_strength,P_north_band_share_35_45,1,765,45,1.0,0.2065310660997935,0.2065310660997935,0.2065310660997935,51.63650071577681,0.14391528629229078,True,True,ok
T3_back17,V_strength,P_north_minus_main_35_45,1,765,45,1.0,0.006932097458402972,0.006932097458402972,0.006932097458402972,49.96513527450391,0.9621089945959223,True,True,ok
T3_back17,V_strength,P_total_centroid_lat_10_50,1,765,45,1.0,0.23222641021225499,0.23222641021225499,0.23222641021225499,43.42330472140757,0.13260327309134068,True,True,ok
T3_back17,V_strength,P_main_28_35_mean,1,765,45,1.0,0.23088752402691126,0.23088752402691126,0.23088752402691126,48.31788604675581,0.113458041603959,True,True,ok
T3_back17,V_strength,P_south_10_25_mean,1,765,45,1.0,-0.23484195718699183,-0.23484195718699183,0.23484195718699183,40.39358922161194,0.14336475759407508,True,True,ok
T3_back17,V_strength,P_scs_10_20_mean,1,765,45,1.0,-0.19660145762272951,-0.19660145762272951,0.19660145762272951,40.39358922161194,0.22319253988691523,True,True,ok
T3_back17,V_strength,P_highlat_40_60_mean,1,765,45,1.0,0.157771269155831,0.157771269155831,0.157771269155831,53.4164718833596,0.258609300569395,True,True,ok
T3_back17,V_strength,P_highlat_35_60_mean,1,765,45,1.0,0.2582667617433145,0.2582667617433145,0.2582667617433145,47.91760001327788,0.0765570612305031,True,True,ok
T3_back17,V_strength,P_highlat_minus_main,1,765,45,1.0,-0.15424413812246676,-0.15424413812246676,0.15424413812246676,47.672512490171854,0.29870072607897225,True,True,ok
T3_back17,V_strength,P_south_minus_main,1,765,45,1.0,-0.2779865732321756,-0.2779865732321756,0.2779865732321756,40.699876373116865,0.07960742738029536,True,True,ok
T3_back17,V_strength,P_south_plus_highlat_minus_main,1,765,45,1.0,-0.23756479312617051,-0.23756479312617051,0.23756479312617051,40.39358922161194,0.13860411759493685,True,True,ok
T3_back17,V_pos_centroid_lat,P_main_band_share,1,765,45,1.0,0.05271232702150047,0.05271232702150047,0.05271232702150047,55.16830061144734,0.7031425172920371,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_band_share_18_24,1,765,45,1.0,-0.4080095506553364,-0.4080095506553364,0.4080095506553364,55.494843875421864,0.0016962407921770062,True,True,ok
T3_back17,V_pos_centroid_lat,P_main_minus_south,1,765,45,1.0,0.23020041187665785,0.23020041187665785,0.23020041187665785,54.46903665633107,0.09263896636264923,True,True,ok
T3_back17,V_pos_centroid_lat,P_spread_lat,1,765,45,1.0,0.5647891659485996,0.5647891659485996,0.5647891659485996,59.60861630988054,1.478966073165111e-06,True,True,ok
T3_back17,V_pos_centroid_lat,P_north_band_share_35_45,1,765,45,1.0,0.3806392691800973,0.3806392691800973,0.3806392691800973,62.80874529949162,0.0019372606251151225,True,True,ok
T3_back17,V_pos_centroid_lat,P_north_minus_main_35_45,1,765,45,1.0,0.17142445542618548,0.17142445542618548,0.17142445542618548,61.140994744395066,0.18678493667077856,True,True,ok
T3_back17,V_pos_centroid_lat,P_total_centroid_lat_10_50,1,765,45,1.0,0.28311946086785894,0.28311946086785894,0.28311946086785894,54.612284736997466,0.03651936944188261,True,True,ok
T3_back17,V_pos_centroid_lat,P_main_28_35_mean,1,765,45,1.0,0.09328708939448477,0.09328708939448477,0.09328708939448477,59.497203625982195,0.4819101870720881,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_10_25_mean,1,765,45,1.0,-0.284769459850915,-0.284769459850915,0.284769459850915,51.58809060553471,0.04120920891622326,True,True,ok
T3_back17,V_pos_centroid_lat,P_scs_10_20_mean,1,765,45,1.0,-0.145668494383293,-0.145668494383293,0.145668494383293,51.58809060553471,0.3064689570071555,True,True,ok
T3_back17,V_pos_centroid_lat,P_highlat_40_60_mean,1,765,45,1.0,0.09903573635645241,0.09903573635645241,0.09903573635645241,64.58474912843172,0.43553901905715886,True,True,ok
T3_back17,V_pos_centroid_lat,P_highlat_35_60_mean,1,765,45,1.0,0.2152567414279716,0.2152567414279716,0.2152567414279716,59.09774223614585,0.10145164171054444,True,True,ok
T3_back17,V_pos_centroid_lat,P_highlat_minus_main,1,765,45,1.0,-0.051099139436846845,-0.051099139436846845,0.051099139436846845,58.85315659924825,0.70229657819883,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_minus_main,1,765,45,1.0,-0.2442206583241096,-0.2442206583241096,0.2442206583241096,51.89383554929038,0.08134899899567372,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,1,765,45,1.0,-0.21543229392087185,-0.21543229392087185,0.21543229392087185,51.58809060553471,0.12711578815430258,True,True,ok
T3_back17,V_NS_diff,P_main_band_share,1,765,45,1.0,0.22028036325395947,0.22028036325395947,0.22028036325395947,42.79238595078505,0.15774149407791294,True,True,ok
T3_back17,V_NS_diff,P_south_band_share_18_24,1,765,45,1.0,-0.3926856885526903,-0.3926856885526903,0.3926856885526903,43.11961149025767,0.008577980527725515,True,True,ok
T3_back17,V_NS_diff,P_main_minus_south,1,765,45,1.0,0.33028173724946563,0.33028173724946563,0.33028173724946563,42.09167624220896,0.031916595121303404,True,True,ok
T3_back17,V_NS_diff,P_spread_lat,1,765,45,1.0,0.39600548850076245,0.39600548850076245,0.39600548850076245,47.2423683435901,0.005330895267136704,True,True,ok
T3_back17,V_NS_diff,P_north_band_share_35_45,1,765,45,1.0,0.34745719913289286,0.34745719913289286,0.34745719913289286,50.44998508440081,0.012511478957091704,True,True,ok
T3_back17,V_NS_diff,P_north_minus_main_35_45,1,765,45,1.0,0.027831744403865093,0.027831744403865093,0.027831744403865093,48.77827781889693,0.8505966145514103,True,True,ok
T3_back17,V_NS_diff,P_total_centroid_lat_10_50,1,765,45,1.0,0.3682608237569332,0.3682608237569332,0.3682608237569332,42.2352187968225,0.015503737005849061,True,True,ok
T3_back17,V_NS_diff,P_main_28_35_mean,1,765,45,1.0,0.2754595891711465,0.2754595891711465,0.2754595891711465,47.13070283528529,0.06032431890417267,True,True,ok
T3_back17,V_NS_diff,P_south_10_25_mean,1,765,45,1.0,-0.39944131304793085,-0.39944131304793085,0.39944131304793085,39.20499342969778,0.010924034389163673,True,True,ok
T3_back17,V_NS_diff,P_scs_10_20_mean,1,765,45,1.0,-0.2990786172936858,-0.2990786172936858,0.2990786172936858,39.20499342969778,0.06340979740555386,True,True,ok
T3_back17,V_NS_diff,P_highlat_40_60_mean,1,765,45,1.0,0.13493606732741315,0.13493606732741315,0.13493606732741315,52.230332802850796,0.34080308347605537,True,True,ok
T3_back17,V_NS_diff,P_highlat_35_60_mean,1,765,45,1.0,0.26419198880131917,0.26419198880131917,0.26419198880131917,46.73033931187046,0.07353237934591195,True,True,ok
T3_back17,V_NS_diff,P_highlat_minus_main,1,765,45,1.0,-0.2009657368825352,-0.2009657368825352,0.2009657368825352,46.485204665365984,0.17910343024101927,True,True,ok
T3_back17,V_NS_diff,P_south_minus_main,1,765,45,1.0,-0.41449790523647956,-0.41449790523647956,0.41449790523647956,39.5113304267244,0.007700964826248935,True,True,ok
T3_back17,V_NS_diff,P_south_plus_highlat_minus_main,1,765,45,1.0,-0.3712699734506558,-0.3712699734506558,0.3712699734506558,39.20499342969778,0.01897494092435803,True,True,ok
T3_back17,V_pos_north_edge_lat,P_main_band_share,1,765,45,1.0,0.012377033286983037,0.012377033286983037,0.012377033286983037,97.1903361705049,0.9043822640633228,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_band_share_18_24,1,765,45,1.0,0.022545566065417202,0.022545566065417202,0.022545566065417202,97.51328073074261,0.826478287253134,True,True,ok
T3_back17,V_pos_north_edge_lat,P_main_minus_south,1,765,45,1.0,-0.002915300942704269,-0.002915300942704269,0.002915300942704269,96.49872731832208,0.9775110064912456,True,True,ok
T3_back17,V_pos_north_edge_lat,P_spread_lat,1,765,45,1.0,0.09778006816214803,0.09778006816214803,0.09778006816214803,101.58041338196932,0.3300826492274156,True,True,ok
T3_back17,V_pos_north_edge_lat,P_north_band_share_35_45,1,765,45,1.0,0.11724466086395727,0.11724466086395727,0.11724466086395727,104.74259165941709,0.2348011121209328,True,True,ok
T3_back17,V_pos_north_edge_lat,P_north_minus_main_35_45,1,765,45,1.0,0.0610884903649225,0.0610884903649225,0.0610884903649225,103.09480135712303,0.540579859646702,True,True,ok
T3_back17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,1,765,45,1.0,0.14255265665584763,0.14255265665584763,0.14255265665584763,96.64041289522497,0.1648592373424853,True,True,ok
T3_back17,V_pos_north_edge_lat,P_main_28_35_mean,1,765,45,1.0,-0.00904055296321074,-0.00904055296321074,0.00904055296321074,101.47029564768145,0.9285146172469563,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_10_25_mean,1,765,45,1.0,-0.08436465226447894,-0.08436465226447894,0.08436465226447894,93.64858352083412,0.4207355059456508,True,True,ok
T3_back17,V_pos_north_edge_lat,P_scs_10_20_mean,1,765,45,1.0,-0.1150171483339506,-0.1150171483339506,0.1150171483339506,93.64858352083412,0.2713579724016979,True,True,ok
T3_back17,V_pos_north_edge_lat,P_highlat_40_60_mean,1,765,45,1.0,0.1942224341366097,0.1942224341366097,0.1942224341366097,106.4969037368877,0.04535851529605606,True,True,ok
T3_back17,V_pos_north_edge_lat,P_highlat_35_60_mean,1,765,45,1.0,0.16784330317551063,0.16784330317551063,0.16784330317551063,101.07546264270658,0.09333116130260022,True,True,ok
T3_back17,V_pos_north_edge_lat,P_highlat_minus_main,1,765,45,1.0,0.06976033920454403,0.06976033920454403,0.06976033920454403,100.8336996774369,0.4894847827132438,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_minus_main,1,765,45,1.0,-0.05410696005027582,-0.05410696005027582,0.05410696005027582,93.95111576404264,0.6054959624661982,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,1,765,45,1.0,-0.018456983375176133,-0.018456983375176133,0.018456983375176133,93.64858352083412,0.8604918716142169,True,True,ok
T3_back17,V_pos_south_edge_lat,P_main_band_share,1,765,45,1.0,0.06802524614177033,0.06802524614177033,0.06802524614177033,137.9541812240175,0.4286696981253135,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_band_share_18_24,1,765,45,1.0,-0.1677316066141971,-0.1677316066141971,0.1677316066141971,138.27174224060474,0.04890309668114057,True,True,ok
T3_back17,V_pos_south_edge_lat,P_main_minus_south,1,765,45,1.0,0.12436138129049693,0.12436138129049693,0.12436138129049693,137.27405276405148,0.1474612975847247,True,True,ok
T3_back17,V_pos_south_edge_lat,P_spread_lat,1,765,45,1.0,0.19841732827821587,0.19841732827821587,0.19841732827821587,142.26983242591177,0.017641826189484178,True,True,ok
T3_back17,V_pos_south_edge_lat,P_north_band_share_35_45,1,765,45,1.0,0.1062479927171522,0.1062479927171522,0.1062479927171522,145.37674034340128,0.20316981331701145,True,True,ok
T3_back17,V_pos_south_edge_lat,P_north_minus_main_35_45,1,765,45,1.0,0.001499470143375397,0.001499470143375397,0.001499470143375397,143.75792456992377,0.9858064271943954,True,True,ok
T3_back17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,1,765,45,1.0,0.10198583004642557,0.10198583004642557,0.10198583004642557,137.41339184978705,0.23541853167823734,True,True,ok
T3_back17,V_pos_south_edge_lat,P_main_28_35_mean,1,765,45,1.0,0.017338080820663248,0.017338080820663248,0.017338080820663248,142.16161433473818,0.8379219601020458,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_10_25_mean,1,765,45,1.0,-0.16390886940735097,-0.16390886940735097,0.16390886940735097,134.47051707555676,0.05789447867542519,True,True,ok
T3_back17,V_pos_south_edge_lat,P_scs_10_20_mean,1,765,45,1.0,-0.1206229691238921,-0.1206229691238921,0.1206229691238921,134.47051707555676,0.16457833661196242,True,True,ok
T3_back17,V_pos_south_edge_lat,P_highlat_40_60_mean,1,765,45,1.0,-0.11206380634073947,-0.11206380634073947,0.11206380634073947,147.09978998489132,0.1767256627626912,True,True,ok
T3_back17,V_pos_south_edge_lat,P_highlat_35_60_mean,1,765,45,1.0,-0.09179901587337154,-0.09179901587337154,0.09179901587337154,141.77357873367498,0.278158346280438,True,True,ok
T3_back17,V_pos_south_edge_lat,P_highlat_minus_main,1,765,45,1.0,-0.05098252893653017,-0.05098252893653017,0.05098252893653017,141.53596722864938,0.5481119502054639,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_minus_main,1,765,45,1.0,-0.12248436854411729,-0.12248436854411729,0.12248436854411729,134.76815572629584,0.15762720513946182,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,1,765,45,1.0,-0.13552587577593161,-0.13552587577593161,0.13552587577593161,134.47051707555676,0.1179190782400692,True,True,ok
T3_back17,V_pos_band_width,P_main_band_share,1,765,45,1.0,-0.0015356705365958605,-0.0015356705365958605,0.0015356705365958605,97.86656229207631,0.988066197583694,True,True,ok
T3_back17,V_pos_band_width,P_south_band_share_18_24,1,765,45,1.0,0.05526195220378792,0.05526195220378792,0.05526195220378792,98.18943274797154,0.589394635283508,True,True,ok
T3_back17,V_pos_band_width,P_main_minus_south,1,765,45,1.0,-0.027585376047170478,-0.027585376047170478,0.027585376047170478,97.17511131574234,0.7888786154635155,True,True,ok
T3_back17,V_pos_band_width,P_spread_lat,1,765,45,1.0,0.05535281621352893,0.05535281621352893,0.05535281621352893,102.25561117126428,0.5809289181488722,True,True,ok
T3_back17,V_pos_band_width,P_north_band_share_35_45,1,765,45,1.0,0.09258340394075423,0.09258340394075423,0.09258340394075423,105.41702069864527,0.3473986662867299,True,True,ok
T3_back17,V_pos_band_width,P_north_minus_main_35_45,1,765,45,1.0,0.058961231201365476,0.058961231201365476,0.058961231201365476,103.76963391694784,0.553472845295377,True,True,ok
T3_back17,V_pos_band_width,P_total_centroid_lat_10_50,1,765,45,1.0,0.11798227082054227,0.11798227082054227,0.11798227082054227,97.31676464109636,0.24966329183878733,True,True,ok
T3_back17,V_pos_band_width,P_main_28_35_mean,1,765,45,1.0,-0.012221507305035956,-0.012221507305035956,0.012221507305035956,102.14551978435645,0.9031383077866366,True,True,ok
T3_back17,V_pos_band_width,P_south_10_25_mean,1,765,45,1.0,-0.04920880630626376,-0.04920880630626376,0.04920880630626376,94.32560627716535,0.637896913647265,True,True,ok
T3_back17,V_pos_band_width,P_scs_10_20_mean,1,765,45,1.0,-0.08756086377458643,-0.08756086377458643,0.08756086377458643,94.32560627716535,0.4015148823859356,True,True,ok
T3_back17,V_pos_band_width,P_highlat_40_60_mean,1,765,45,1.0,0.21071737047249478,0.21071737047249478,0.21071737047249478,107.17089616207961,0.029008139938161648,True,True,ok
T3_back17,V_pos_band_width,P_highlat_35_60_mean,1,765,45,1.0,0.18109369727864771,0.18109369727864771,0.18109369727864771,101.75078101522176,0.06881094825879286,True,True,ok
T3_back17,V_pos_band_width,P_highlat_minus_main,1,765,45,1.0,0.07782137738498568,0.07782137738498568,0.07782137738498568,101.50907557144915,0.43895702976216766,True,True,ok
T3_back17,V_pos_band_width,P_south_minus_main,1,765,45,1.0,-0.028103529017378354,-0.028103529017378354,0.028103529017378354,94.62807162346644,0.7878642642762235,True,True,ok
T3_back17,V_pos_band_width,P_south_plus_highlat_minus_main,1,765,45,1.0,0.009075475711532206,0.009075475711532206,0.009075475711532206,94.32560627716535,0.9308848187542289,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_main_band_share,1,765,45,1.0,-0.08522171967381972,-0.08522171967381972,0.08522171967381972,49.37748170656194,0.5607150569833323,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,1,765,45,1.0,-0.019846633487304886,-0.019846633487304886,0.019846633487304886,49.7043656019153,0.8920972798290825,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_main_minus_south,1,765,45,1.0,-0.045097467127434065,-0.045097467127434065,0.045097467127434065,48.67749546132303,0.7603671510868164,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_spread_lat,1,765,45,1.0,0.257712292596469,0.257712292596469,0.257712292596469,53.82261117956436,0.06016180769982249,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,1,765,45,1.0,0.24414790120600588,0.24414790120600588,0.24414790120600588,57.02645293391652,0.06701974260283805,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,1,765,45,1.0,0.21641654193290272,0.21641654193290272,0.21641654193290272,55.35674201641796,0.11158608117121194,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,1,765,45,1.0,0.16632100345738585,0.16632100345738585,0.16632100345738585,48.82089071405212,0.2557880449152077,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,1,765,45,1.0,-0.10161302632741703,-0.10161302632741703,0.10161302632741703,53.711072909787895,0.4677715184757709,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,1,765,45,1.0,-0.059120365620681785,-0.059120365620681785,0.059120365620681785,45.79367629446214,0.6986092630292549,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,1,765,45,1.0,-0.05901532212799583,-0.05901532212799583,0.05901532212799583,45.79367629446214,0.699119791035272,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,1,765,45,1.0,0.27570608049180007,0.27570608049180007,0.27570608049180007,58.80460528469312,0.03448998195976127,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,1,765,45,1.0,0.24117982263272475,0.24117982263272475,0.24117982263272475,53.31116327393896,0.08097192921726437,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,1,765,45,1.0,0.17762619725948964,0.17762619725948964,0.17762619725948964,53.06630474981384,0.20397293840529285,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_south_minus_main,1,765,45,1.0,0.009478438547462206,0.009478438547462206,0.009478438547462206,46.09971831300894,0.9503811305202254,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,1,765,45,1.0,0.055858856396030956,0.055858856396030956,0.055858856396030956,45.79367629446214,0.7145203247822727,True,True,ok
T3_back17,V_highlat_35_55_mean,P_main_band_share,1,765,45,1.0,-0.20839841308539456,-0.20839841308539456,0.20839841308539456,50.367215039266,0.1455032474836533,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_band_share_18_24,1,765,45,1.0,0.1645567776109366,0.1645567776109366,0.1645567776109366,50.694043380983835,0.2514347992585466,True,True,ok
T3_back17,V_highlat_35_55_mean,P_main_minus_south,1,765,45,1.0,-0.2128512523341609,-0.2128512523341609,0.2128512523341609,49.667346535577906,0.13977284042760907,True,True,ok
T3_back17,V_highlat_35_55_mean,P_spread_lat,1,765,45,1.0,0.09940634735551979,0.09940634735551979,0.09940634735551979,54.81155798299194,0.4728187818999894,True,True,ok
T3_back17,V_highlat_35_55_mean,P_north_band_share_35_45,1,765,45,1.0,0.13951366503566215,0.13951366503566215,0.13951366503566215,58.01479123354724,0.29760019870059473,True,True,ok
T3_back17,V_highlat_35_55_mean,P_north_minus_main_35_45,1,765,45,1.0,0.2558329964415079,0.2558329964415079,0.2558329964415079,56.34540179262864,0.05600495836919395,True,True,ok
T3_back17,V_highlat_35_55_mean,P_total_centroid_lat_10_50,1,765,45,1.0,0.021316505997330978,0.021316505997330978,0.021316505997330978,49.810717803954894,0.8840270689899086,True,True,ok
T3_back17,V_highlat_35_55_mean,P_main_28_35_mean,1,765,45,1.0,-0.12855150584300604,-0.12855150584300604,0.12855150584300604,54.70004026972919,0.3526490590539204,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_10_25_mean,1,765,45,1.0,0.17549620852403738,0.17549620852403738,0.17549620852403738,46.783994894098306,0.24063695272501184,True,True,ok
T3_back17,V_highlat_35_55_mean,P_scs_10_20_mean,1,765,45,1.0,0.1357210666862337,0.1357210666862337,0.1357210666862337,46.783994894098306,0.36618893249867046,True,True,ok
T3_back17,V_highlat_35_55_mean,P_highlat_40_60_mean,1,765,45,1.0,0.4570311946773591,0.4570311946773591,0.4570311946773591,59.792590819383484,0.00019965581716308023,True,True,ok
T3_back17,V_highlat_35_55_mean,P_highlat_35_60_mean,1,765,45,1.0,0.372951467135292,0.372951467135292,0.372951467135292,54.30020398997709,0.005007177386742168,True,True,ok
T3_back17,V_highlat_35_55_mean,P_highlat_minus_main,1,765,45,1.0,0.2591310720880767,0.2591310720880767,0.2591310720880767,54.05539011259476,0.05812306926045996,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_minus_main,1,765,45,1.0,0.18585571990100375,0.18585571990100375,0.18585571990100375,47.08998863662197,0.21181184843960965,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,1,765,45,1.0,0.2544061310952785,0.2544061310952785,0.2544061310952785,46.783994894098306,0.08521656821162615,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_main_band_share,1,765,45,1.0,0.1041407940348925,0.1041407940348925,0.1041407940348925,42.79238595078505,0.5096882830068394,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_band_share_18_24,1,765,45,1.0,-0.16279342978802727,-0.16279342978802727,0.16279342978802727,43.11961149025767,0.29815833897294697,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_main_minus_south,1,765,45,1.0,0.14514443964297588,0.14514443964297588,0.14514443964297588,42.09167624220896,0.3607452578669168,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_spread_lat,1,765,45,1.0,0.176710023179322,0.176710023179322,0.176710023179322,47.2423683435901,0.23489076489562466,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_north_band_share_35_45,1,765,45,1.0,0.07220349233385433,0.07220349233385433,0.07220349233385433,50.44998508440081,0.6183196846018484,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_north_minus_main_35_45,1,765,45,1.0,-0.045567727999709755,-0.045567727999709755,0.045567727999709755,48.77827781889693,0.7576841759146276,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,1,765,45,1.0,0.09246598244928861,0.09246598244928861,0.09246598244928861,42.2352187968225,0.5613430161150441,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_main_28_35_mean,1,765,45,1.0,0.2786882290302745,0.2786882290302745,0.2786882290302745,47.13070283528529,0.057217268709432556,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_10_25_mean,1,765,45,1.0,-0.038234688304744406,-0.038234688304744406,0.038234688304744406,39.20499342969778,0.8179576804110125,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_scs_10_20_mean,1,765,45,1.0,-0.014690526897054672,-0.014690526897054672,0.014690526897054672,39.20499342969778,0.9295586660106161,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_highlat_40_60_mean,1,765,45,1.0,0.1955285622297796,0.1955285622297796,0.1955285622297796,52.230332802850796,0.1645869456549982,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_highlat_35_60_mean,1,765,45,1.0,0.3498680398644224,0.3498680398644224,0.3498680398644224,46.73033931187046,0.015707339630566253,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_highlat_minus_main,1,765,45,1.0,-0.18455765650837816,-0.18455765650837816,0.18455765650837816,46.485204665365984,0.21826983643142928,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_minus_main,1,765,45,1.0,-0.16519092221776532,-0.16519092221776532,0.16519092221776532,39.5113304267244,0.3137471399755267,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,1,765,45,1.0,-0.12387836859613006,-0.12387836859613006,0.12387836859613006,39.20499342969778,0.45371754242541673,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_main_band_share,1,765,45,1.0,-0.2107630057918444,-0.2107630057918444,0.2107630057918444,42.79238595078505,0.17709727918600437,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,1,765,45,1.0,0.2255684813116068,0.2255684813116068,0.2255684813116068,43.11961149025767,0.1460151605238047,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,1,765,45,1.0,-0.24373586552146662,-0.24373586552146662,0.24373586552146662,42.09167624220896,0.11989399633861741,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_spread_lat,1,765,45,1.0,-0.06566816366038862,-0.06566816366038862,0.06566816366038862,47.2423683435901,0.6618061546739271,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,1,765,45,1.0,0.036904169839646304,0.036904169839646304,0.036904169839646304,50.44998508440081,0.7992437176892782,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,1,765,45,1.0,0.19833150727707946,0.19833150727707946,0.19833150727707946,48.77827781889693,0.17385333132384995,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,1,765,45,1.0,-0.054146640747947034,-0.054146640747947034,0.054146640747947034,42.2352187968225,0.7342361887200841,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,1,765,45,1.0,-0.2874490339818278,-0.2874490339818278,0.2874490339818278,47.13070283528529,0.0494239149063993,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,1,765,45,1.0,0.1411729584232396,0.1411729584232396,0.1411729584232396,39.20499342969778,0.3924639569576309,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,1,765,45,1.0,0.09825381076716247,0.09825381076716247,0.09825381076716247,39.20499342969778,0.5531058870458114,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,1,765,45,1.0,0.1509958695902032,0.1509958695902032,0.1509958695902032,52.230332802850796,0.28569370265316163,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,1,765,45,1.0,-0.016500741640401547,-0.016500741640401547,0.016500741640401547,46.73033931187046,0.9131013429038088,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,1,765,45,1.0,0.3024974883338583,0.3024974883338583,0.3024974883338583,46.485204665365984,0.03947624646398307,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,1,765,45,1.0,0.24105522526116743,0.24105522526116743,0.24105522526116743,39.5113304267244,0.13733054028713854,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,1,765,45,1.0,0.2549042515352449,0.2549042515352449,0.2549042515352449,39.20499342969778,0.11679905472785346,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_band_share,1,765,45,1.0,-0.1041407940348925,-0.1041407940348925,0.1041407940348925,42.79238595078505,0.5096882830068394,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,1,765,45,1.0,0.16279342978802727,0.16279342978802727,0.16279342978802727,43.11961149025767,0.29815833897294697,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_minus_south,1,765,45,1.0,-0.14514443964297588,-0.14514443964297588,0.14514443964297588,42.09167624220896,0.3607452578669168,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_spread_lat,1,765,45,1.0,-0.176710023179322,-0.176710023179322,0.176710023179322,47.2423683435901,0.23489076489562466,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,1,765,45,1.0,-0.07220349233385433,-0.07220349233385433,0.07220349233385433,50.44998508440081,0.6183196846018484,True,True,ok
