scope,object,config_id,candidate_id,point_day,month_day,band_start_day,band_end_day,band_center_day,peak_score,peak_prominence,support_floor,global_floor,left_stop_reason,right_stop_reason,is_formal_primary,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
joint_all,joint_all,DET_WIDTH_16,CP007,113,07-23,108,117,112,5.889721986854356,4.759098565945813,3.51017270388145,1.9062913540695097,support_floor,support_floor,True,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_16,CP008,130,08-09,128,132,130,2.184562381311342,0.03781680918527153,2.1656539767187066,1.9062913540695097,support_floor,support_floor,False,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_16,CP009,135,08-14,132,137,134,2.2069828612871003,0.9904723492281677,1.9062913540695097,1.9062913540695097,local_valley,support_floor,True,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_16,CP010,160,09-08,154,164,159,4.172076280440698,2.1014713809953887,3.121340589943004,1.9062913540695097,support_floor,support_floor,True,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP001,19,04-20,17,21,19,4.7408836506995415,0.18611506854300774,5.167269886765197,5.167269886765197,support_floor,support_floor,False,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP002,44,05-15,39,48,44,8.255855539428058,4.303979461974571,6.103865808440773,5.167269886765197,support_floor,support_floor,True,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP003,81,06-21,73,91,82,14.23606045729994,10.927034997174866,8.772542958712506,5.167269886765197,support_floor,max_half_width,True,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP004,96,07-06,94,100,97,9.68541073211033,0.6322084834839234,9.36930649036837,5.167269886765197,support_floor,support_floor,False,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP005,113,07-23,108,116,112,14.017654817441791,5.150198620882685,11.44255550700045,5.167269886765197,support_floor,support_floor,True,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP006,134,08-13,130,139,134,5.924194977336668,1.7711803868813174,5.167269886765197,5.167269886765197,support_floor,support_floor,True,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_WIDTH_24,CP007,159,09-07,156,163,160,10.993570331656452,2.2313684182607094,9.877886122526096,5.167269886765197,support_floor,support_floor,True,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,DET_PEN_3,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.2491392098076846,3.2491392098076846,support_floor,support_floor,False,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.2491392098076846,support_floor,support_floor,False,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP007,135,08-14,128,138,133,3.7666081070788318,1.4709574724059107,3.2491392098076846,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP006,132,08-11,130,134,132,3.7541518352022365,0.00977477683365846,3.749264446785407,3.2491392098076846,support_floor,support_floor,False,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_3,CP008,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.2491392098076846,3.2491392098076846,support_floor,support_floor,False,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.2491392098076846,support_floor,support_floor,False,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP007,135,08-14,128,138,133,3.7666081070788318,1.4709574724059107,3.2491392098076846,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP006,132,08-11,130,134,132,3.7541518352022365,0.00977477683365846,3.749264446785407,3.2491392098076846,support_floor,support_floor,False,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,DET_PEN_5,CP008,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.2491392098076846,support_floor,support_floor,True,detector_penalty,detector_penalty,5.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.2491392098076846,3.2491392098076846,support_floor,support_floor,False,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.2491392098076846,support_floor,support_floor,False,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP006,135,08-14,128,138,133,3.7666081070788318,1.4709574724059107,3.2491392098076846,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_5,CP007,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,5,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.2491392098076846,3.2491392098076846,support_floor,support_floor,False,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.2491392098076846,support_floor,support_floor,False,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP006,135,08-14,128,138,133,3.7666081070788318,1.4709574724059107,3.2491392098076846,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,PEAK_DISTANCE_7,CP007,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.2491392098076846,support_floor,support_floor,True,local_peak_distance,local_peak_min_distance_days,7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.2491392098076846,3.2491392098076846,support_floor,support_floor,False,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.2491392098076846,support_floor,support_floor,False,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP007,135,08-14,128,138,133,3.7666081070788318,1.4709574724059107,3.2491392098076846,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP006,132,08-11,130,134,132,3.7541518352022365,0.00977477683365846,3.749264446785407,3.2491392098076846,support_floor,support_floor,False,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_1_4_7,CP008,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.2491392098076846,3.2491392098076846,support_floor,support_floor,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.2491392098076846,support_floor,support_floor,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP007,135,08-14,128,138,133,3.7666081070788318,1.4709574724059107,3.2491392098076846,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP006,132,08-11,130,134,132,3.7541518352022365,0.00977477683365846,3.749264446785407,3.2491392098076846,support_floor,support_floor,False,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,MATCH_RADIUS_3_6_9,CP008,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.2491392098076846,support_floor,support_floor,True,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
joint_all,joint_all,BAND_Q30,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.0049275076597715,3.0049275076597715,support_floor,support_floor,False,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.0049275076597715,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.0049275076597715,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.0049275076597715,support_floor,support_floor,False,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.0049275076597715,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP007,135,08-14,128,139,134,3.7666081070788318,1.4709574724059107,3.0311293708758766,3.0049275076597715,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP006,132,08-11,130,134,132,3.7541518352022365,0.00977477683365846,3.749264446785407,3.0049275076597715,support_floor,support_floor,False,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q30,CP008,160,09-08,155,164,160,7.120567750300529,2.684733245250058,5.7782011276755,3.0049275076597715,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.30,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP001,18,04-19,16,20,18,3.021425291663116,0.3019803443929008,3.5313473715776365,3.5313473715776365,support_floor,support_floor,False,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP002,45,05-16,40,48,44,5.878578493131532,3.6472619692422086,4.054947508510428,3.5313473715776365,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP003,81,06-21,75,86,80,9.238311473412097,4.2285212740596405,7.124050836382276,3.5313473715776365,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP004,96,07-06,94,99,96,6.44414632933013,1.1935943825533588,5.847349138053451,3.5313473715776365,support_floor,support_floor,False,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP005,113,07-23,107,117,112,9.678099825113602,7.556092339736476,5.9000536552453635,3.5313473715776365,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP006,132,08-11,130,134,132,3.7541518352022365,0.00977477683365846,3.749264446785407,3.5313473715776365,support_floor,support_floor,False,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
joint_all,joint_all,BAND_Q40,CP007,135,08-14,130,137,134,3.7666081070788318,1.4709574724059107,3.5313473715776365,3.5313473715776365,support_floor,support_floor,True,candidate_band,band_floor_quantile,0.40,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
