window_id,target_pair,target_set,left_out_year,corr_without_year,delta_corr_from_full,loading_corr_with_full
W113,V-Jw,exploratory_full_pair,2007,0.7056936972658887,-0.027634057245585875,0.9775166721872447
W113,V-Jw,exploratory_full_pair,2008,0.7421243064039506,0.008796551892475968,0.9948720307889255
W113,V-Jw,exploratory_full_pair,2009,0.732601927673104,-0.0007258268383706357,0.9989735900517814
W113,V-Jw,exploratory_full_pair,2010,0.7620343893870446,0.028706634875570014,0.9989700709596393
W113,V-Jw,exploratory_full_pair,2011,0.7347590478299236,0.001431293318449045,0.9996635219662149
W113,V-Jw,exploratory_full_pair,2012,0.7348185399604836,0.0014907854490090466,0.9911912971616715
W113,V-Jw,exploratory_full_pair,2013,0.7329203341814033,-0.0004074203300712398,0.9999950703930902
W113,V-Jw,exploratory_full_pair,2014,0.7285126794393707,-0.00481507507210388,0.9891794644609692
W113,V-Jw,exploratory_full_pair,2015,0.7445564702526236,0.011228715741149031,0.9958847088765066
W113,V-Jw,exploratory_full_pair,2016,0.7272331671957927,-0.00609458731568191,0.9862636873092098
W113,V-Jw,exploratory_full_pair,2017,0.7359476507083886,0.002619896196914051,0.9826170257381094
W113,V-Jw,exploratory_full_pair,2018,0.731074463927531,-0.0022532905839436346,0.9995895332443742
W113,V-Jw,exploratory_full_pair,2019,0.7327793490833404,-0.0005484054281341688,0.9976843968123883
W113,V-Jw,exploratory_full_pair,2020,0.7664678776304892,0.0331401231190146,0.9905878767938959
W113,V-Jw,exploratory_full_pair,2021,0.733601263626364,0.0002735091148894364,0.9891278294233712
W113,V-Jw,exploratory_full_pair,2022,0.7555439219090149,0.022216167397540287,0.9904995681912716
W113,V-Jw,exploratory_full_pair,2023,0.7566295523962815,0.023301797884806907,0.888237841314712
W113,H-Je,priority,1979,0.7462867826205418,0.006089994170988544,0.999553843037575
W113,H-Je,priority,1980,0.7372975371263099,-0.0028992513232434236,0.9784352526313015
W113,H-Je,priority,1981,0.7231234625230389,-0.017073325926514338,0.9718797551802894
W113,H-Je,priority,1982,0.7444072961605251,0.004210507710971867,0.9778180012671528
W113,H-Je,priority,1983,0.7323638464648816,-0.00783294198467166,0.9857254149612069
W113,H-Je,priority,1984,0.7469391674299389,0.006742378980385655,0.9883479837539766
W113,H-Je,priority,1985,0.7404975423784356,0.00030075392888229135,0.999146911102192
W113,H-Je,priority,1986,0.7383444648663645,-0.0018523235831887641,0.9995993461103125
W113,H-Je,priority,1987,0.7415849840903966,0.0013881956408433593,0.9889362608794499
W113,H-Je,priority,1988,0.748949267712087,0.008752479262533752,0.9940649400733381
W113,H-Je,priority,1989,0.7288847636518372,-0.011312024797716091,0.9943055531978433
W113,H-Je,priority,1990,0.7540870476821367,0.013890259232583468,0.9981000271186764
W113,H-Je,priority,1991,0.7417242188914032,0.0015274304418498863,0.9976390965228957
W113,H-Je,priority,1992,0.7617719653482025,0.021575176898649184,0.9709175184693698
W113,H-Je,priority,1993,0.7446087410196701,0.004411952570116839,0.999545038406193
W113,H-Je,priority,1994,0.7184435222463398,-0.021753266203213495,0.9620709674162402
W113,H-Je,priority,1995,0.7333309083871719,-0.006865880062381424,0.997650504905727
W113,H-Je,priority,1996,0.7363881808798423,-0.00380860756971102,0.993833974579142
W113,H-Je,priority,1997,0.7410976210079007,0.0009008325583473864,0.9999335355619368
W113,H-Je,priority,1998,0.7529074448329723,0.012710656383419061,0.9999556696157477
W113,H-Je,priority,1999,0.7435147251049848,0.0033179366554315637,0.9867727756571253
W113,H-Je,priority,2000,0.7461225398315107,0.005925751381957389,0.9994946809418119
W113,H-Je,priority,2001,0.7349227830561738,-0.005274005393379522,0.9977323222701152
W113,H-Je,priority,2002,0.7643563527257172,0.024159564276163947,0.999931172322791
W113,H-Je,priority,2003,0.7525803602250526,0.012383571775499314,0.9978242410152981
W113,H-Je,priority,2004,0.7182874328085697,-0.02190935564098362,0.9811308584347755
W113,H-Je,priority,2005,0.7435153851801029,0.0033185967305495723,0.9999462369678933
W113,H-Je,priority,2006,0.7280793198054681,-0.012117468644085139,0.965811589154893
W113,H-Je,priority,2007,0.7341364298822672,-0.006060358567286039,0.9744266624505309
W113,H-Je,priority,2008,0.7426845622123326,0.0024877737627793106,0.9990665135045
W113,H-Je,priority,2009,0.7431964405774137,0.0029996521278604638,0.9958690418494752
W113,H-Je,priority,2010,0.7478507681172166,0.0076539796676633465,0.9904740553306594
W113,H-Je,priority,2011,0.7398720257695913,-0.00032476267996195407,0.9999659839960974
W113,H-Je,priority,2012,0.7422898815677189,0.0020930931181656343,0.9996541449454182
W113,H-Je,priority,2013,0.7439109494104973,0.003714160960944013,0.9999336016485444
W113,H-Je,priority,2014,0.7436413961505036,0.0034446077009503417,0.9966953848366342
W113,H-Je,priority,2015,0.758956647420394,0.01875985897084076,0.932499595088017
W113,H-Je,priority,2016,0.7503973020963686,0.01020051364681529,0.9859886012739839
W113,H-Je,priority,2017,0.7461585404309268,0.005961751981373498,0.9996012219231397
W113,H-Je,priority,2018,0.7349742174322437,-0.005222571017309607,0.998630024353211
W113,H-Je,priority,2019,0.7545947200218706,0.01439793157231728,0.985814503635316
W113,H-Je,priority,2020,0.7847997918175084,0.044603003367955085,0.9684183987138513
W113,H-Je,priority,2021,0.753257134917102,0.013060346467548722,0.9983029696139917
W113,H-Je,priority,2022,0.751315624401959,0.011118835952405703,0.9999063164168257
W113,H-Je,priority,2023,0.7476652013506667,0.0074684129011134415,0.9860781158438873
W113,H-Jw,exploratory_full_pair,1979,0.7299396131556272,0.0018483669694451255,0.9919428739977264
W113,H-Jw,exploratory_full_pair,1980,0.7495173823441705,0.021426136157988496,0.9824634218942341
W113,H-Jw,exploratory_full_pair,1981,0.7281030425481343,1.1796361952254308e-05,0.9863021078985813
W113,H-Jw,exploratory_full_pair,1982,0.7304885847393695,0.002397338553187467,0.9999773085172515
W113,H-Jw,exploratory_full_pair,1983,0.7389294250156946,0.010838178829512546,0.996329145025065
W113,H-Jw,exploratory_full_pair,1984,0.729161827595649,0.0010705814094669197,0.9997132996160523
W113,H-Jw,exploratory_full_pair,1985,0.7238262865556503,-0.0042649596305317505,0.9983366898624906
W113,H-Jw,exploratory_full_pair,1986,0.7246401918716476,-0.0034510543145344075,0.9797665208169959
W113,H-Jw,exploratory_full_pair,1987,0.7297491086491125,0.0016578624629304262,0.9996574700481111
W113,H-Jw,exploratory_full_pair,1988,0.7327260980471084,0.004634851860926381,0.9978133186092294
W113,H-Jw,exploratory_full_pair,1989,0.733549510362456,0.00545826417627393,0.9996697585332486
W113,H-Jw,exploratory_full_pair,1990,0.7289189999386515,0.0008277537524694623,0.9999882461973946
W113,H-Jw,exploratory_full_pair,1991,0.6828149166441343,-0.045276329542047744,0.940067739153176
W113,H-Jw,exploratory_full_pair,1992,0.7491072374046498,0.021015991218467756,0.9757414587265592
W113,H-Jw,exploratory_full_pair,1993,0.731983063547562,0.003891817361380001,0.997878446664148
W113,H-Jw,exploratory_full_pair,1994,0.7312022205548248,0.003110974368642716,0.9917198301538065
W113,H-Jw,exploratory_full_pair,1995,0.7422468325808702,0.014155586394688169,0.9910893128072203
W113,H-Jw,exploratory_full_pair,1996,0.7284794492153692,0.0003882030291871841,0.9999157932839147
W113,H-Jw,exploratory_full_pair,1997,0.7284384900847773,0.00034724389859530636,0.9999848007866444
W113,H-Jw,exploratory_full_pair,1998,0.737926384725075,0.009835138538892951,0.9613205720311809
W113,H-Jw,exploratory_full_pair,1999,0.7469636687633467,0.018872422577164705,0.9930021701591957
W113,H-Jw,exploratory_full_pair,2000,0.7296738345738217,0.001582588387639694,0.9882931796378586
W113,H-Jw,exploratory_full_pair,2001,0.7317894425697652,0.003698196383583152,0.9998916649095805
W113,H-Jw,exploratory_full_pair,2002,0.7303216266057363,0.0022303804195542565,0.9919377041297676
W113,H-Jw,exploratory_full_pair,2003,0.7416288135170432,0.0135375673308612,0.9906508688098588
W113,H-Jw,exploratory_full_pair,2004,0.7064604563949537,-0.021630789791228344,0.9742765296386382
W113,H-Jw,exploratory_full_pair,2005,0.735933369711349,0.007842123525167,0.9942820213876885
W113,H-Jw,exploratory_full_pair,2006,0.7201710631929855,-0.007920182993196523,0.9779549110846231
W113,H-Jw,exploratory_full_pair,2007,0.705376105909964,-0.022715140276218015,0.9595033923804374
W113,H-Jw,exploratory_full_pair,2008,0.7265684923330458,-0.0015227538531362717,0.9995358567466326
W113,H-Jw,exploratory_full_pair,2009,0.7257121186146063,-0.0023791275715757676,0.9967852676840822
W113,H-Jw,exploratory_full_pair,2010,0.7502901000990311,0.022198853912849037,0.9992943894446265
W113,H-Jw,exploratory_full_pair,2011,0.7322904944153241,0.004199248229142083,0.9996751237199587
W113,H-Jw,exploratory_full_pair,2012,0.7258535547779069,-0.002237691408275122,0.998894368584986
W113,H-Jw,exploratory_full_pair,2013,0.730017615389339,0.001926369203156919,0.9999847197052656
W113,H-Jw,exploratory_full_pair,2014,0.7206603771118169,-0.007430869074365187,0.9893264143317874
W113,H-Jw,exploratory_full_pair,2015,0.7459002260268236,0.01780897984064156,0.9825220321214972
W113,H-Jw,exploratory_full_pair,2016,0.7337878141097326,0.005696567923550555,0.9999852627370586
W113,H-Jw,exploratory_full_pair,2017,0.7060717454615763,-0.02201950072460579,0.988667295392485
W113,H-Jw,exploratory_full_pair,2018,0.726581439656676,-0.0015098065295060525,0.9973399367039983
W113,H-Jw,exploratory_full_pair,2019,0.7327360560544907,0.004644809868308619,0.9696669428147473
W113,H-Jw,exploratory_full_pair,2020,0.7492504784928875,0.021159232306705467,0.9999858535285523
W113,H-Jw,exploratory_full_pair,2021,0.738117428744635,0.010026182558453,0.9011265351101853
W113,H-Jw,exploratory_full_pair,2022,0.8030701184721234,0.07497887228594136,0.9782215307160991
W113,H-Jw,exploratory_full_pair,2023,0.7564356574402461,0.02834441125406406,0.9239345733171807
W113,Je-Jw,exploratory_full_pair,1979,0.7259156379191601,0.017874829333203723,0.9966431476696075
W113,Je-Jw,exploratory_full_pair,1980,0.7057557632871173,-0.0022850452988391057,0.9337939733429191
W113,Je-Jw,exploratory_full_pair,1981,0.7076688479681926,-0.0003719606177637891,0.9975606329151256
W113,Je-Jw,exploratory_full_pair,1982,0.7082196282643337,0.0001788196783772955,0.9820572996526217
W113,Je-Jw,exploratory_full_pair,1983,0.7129561492356677,0.0049153406497113306,0.9719164927902666
W113,Je-Jw,exploratory_full_pair,1984,0.7157688046961389,0.007727996110182489,0.9868109382369482
W113,Je-Jw,exploratory_full_pair,1985,0.7002123032840956,-0.007828505301860855,0.9959399816979276
W113,Je-Jw,exploratory_full_pair,1986,0.7257704798755749,0.017729671289618443,0.9881277830694178
W113,Je-Jw,exploratory_full_pair,1987,0.714814791999045,0.006773983413088547,0.9869762337944725
W113,Je-Jw,exploratory_full_pair,1988,0.7107150871384605,0.002674278552504128,0.9991302188772901
W113,Je-Jw,exploratory_full_pair,1989,0.7029212979805002,-0.0051195106054562345,0.9927450079476394
W113,Je-Jw,exploratory_full_pair,1990,0.7154356598130346,0.00739485122707817,0.998559695002675
W113,Je-Jw,exploratory_full_pair,1991,0.6865527366384567,-0.021488071947499687,0.9709841715842095
W113,Je-Jw,exploratory_full_pair,1992,0.7077327766037171,-0.0003080319822392763,0.9996805636062083
W113,Je-Jw,exploratory_full_pair,1993,0.7152645815009977,0.007223772915041282,0.9995567497227992
W113,Je-Jw,exploratory_full_pair,1994,0.6868987852888474,-0.021142023297109014,0.9300042714389531
W113,Je-Jw,exploratory_full_pair,1995,0.70450805685757,-0.0035327517283864074,0.9831410804749343
W113,Je-Jw,exploratory_full_pair,1996,0.7040085355922401,-0.004032272993716335,0.9933188942977761
W113,Je-Jw,exploratory_full_pair,1997,0.7081867352163428,0.00014592663038637266,0.9999834028199999
W113,Je-Jw,exploratory_full_pair,1998,0.72531641821091,0.01727560962495356,0.9728465715577834
W113,Je-Jw,exploratory_full_pair,1999,0.7070336690643992,-0.0010071395215571766,0.9988858244648166
W113,Je-Jw,exploratory_full_pair,2000,0.7040489166234067,-0.003991891962549676,0.9942171590875543
W113,Je-Jw,exploratory_full_pair,2001,0.7170463299225608,0.009005521336604372,0.9988367412287245
W113,Je-Jw,exploratory_full_pair,2002,0.7168979087649741,0.00885710017901764,0.992434450393911
W113,Je-Jw,exploratory_full_pair,2003,0.7257958748703094,0.01775506628435297,0.9983130359376521
W113,Je-Jw,exploratory_full_pair,2004,0.7096057486017834,0.0015649400158269655,0.999745407270721
W113,Je-Jw,exploratory_full_pair,2005,0.7259082356253885,0.017867427039432116,0.9946862885306346
W113,Je-Jw,exploratory_full_pair,2006,0.7148551719498429,0.006814363363886522,0.998551578223213
W113,Je-Jw,exploratory_full_pair,2007,0.7098477302096974,0.0018069216237409647,0.9990216333345392
W113,Je-Jw,exploratory_full_pair,2008,0.706548265027548,-0.0014925435584084434,0.9977200327172614
W113,Je-Jw,exploratory_full_pair,2009,0.7102982164182038,0.002257407832247371,0.9999129996485744
W113,Je-Jw,exploratory_full_pair,2010,0.7142672833751008,0.006226474789144398,0.9955729986824013
W113,Je-Jw,exploratory_full_pair,2011,0.70954423446247,0.001503425876513531,0.9995305052304309
W113,Je-Jw,exploratory_full_pair,2012,0.7094204060713466,0.0013795974853901827,0.9977768048272471
W113,Je-Jw,exploratory_full_pair,2013,0.7086674817129138,0.0006266731269574111,0.9999831518142674
W113,Je-Jw,exploratory_full_pair,2014,0.7064034033683939,-0.0016374052175625042,0.9984263343264583
W113,Je-Jw,exploratory_full_pair,2015,0.7045952684940359,-0.0034455400919205514,0.9858210263275554
W113,Je-Jw,exploratory_full_pair,2016,0.7215132508388667,0.013472442252910333,0.9878952826061582
W113,Je-Jw,exploratory_full_pair,2017,0.7142545247350666,0.006213716149110149,0.9870860500233343
W113,Je-Jw,exploratory_full_pair,2018,0.6959686941004013,-0.012072114485555119,0.993471156809942
W113,Je-Jw,exploratory_full_pair,2019,0.7090359676612816,0.0009951590753252137,0.9980549610560681
W113,Je-Jw,exploratory_full_pair,2020,0.7665199739909935,0.05847916540503706,0.9740059722616141
W113,Je-Jw,exploratory_full_pair,2021,0.7397854061700513,0.03174459758409487,0.8936486451945723
W113,Je-Jw,exploratory_full_pair,2022,0.701555166865229,-0.006485641720727409,0.9779930673982044
W113,Je-Jw,exploratory_full_pair,2023,0.7154528712594793,0.007412062673522901,0.982259713084211
W113,Jw-V,priority,1979,0.7348719904655618,0.0015442359540872586,0.9901315554976264
W113,Jw-V,priority,1980,0.7436307886331239,0.010303034121649346,0.9365160124105072
W113,Jw-V,priority,1981,0.7387321038248459,0.005404349313371304,0.9898526323744965
W113,Jw-V,priority,1982,0.7379499485886698,0.004622194077195219,0.9999927969066359
W113,Jw-V,priority,1983,0.7450725908813468,0.011744836369872225,0.9972915672598265
W113,Jw-V,priority,1984,0.7312846243934435,-0.0020431301180310335,0.9848278958286827
W113,Jw-V,priority,1985,0.729383746676589,-0.003944007834885577,0.9980568315685067
W113,Jw-V,priority,1986,0.7260276898605232,-0.007300064650951343,0.9784553193446845
W113,Jw-V,priority,1987,0.7403586896723549,0.0070309351608802695,0.9987835767094968
W113,Jw-V,priority,1988,0.7360909883707664,0.0027632338592917804,0.9996661294907544
W113,Jw-V,priority,1989,0.7303114874359876,-0.003016267075486967,0.9990761311055381
W113,Jw-V,priority,1990,0.7437323021356601,0.010404547624185523,0.9951655008772248
W113,Jw-V,priority,1991,0.7199504297418933,-0.013377324769581311,0.9904778978404933
W113,Jw-V,priority,1992,0.7065020752444523,-0.026825679267022284,0.9766201186648917
W113,Jw-V,priority,1993,0.7404127856506599,0.007085031139185349,0.9956553432429931
W113,Jw-V,priority,1994,0.7366713979016842,0.0033436433902096496,0.9847658256024586
W113,Jw-V,priority,1995,0.7419784778348862,0.008650723323411658,0.9699197249427961
W113,Jw-V,priority,1996,0.7347242853107127,0.0013965307992380716,0.9953120764285219
W113,Jw-V,priority,1997,0.7333939793471038,6.622483562923609e-05,0.9990513502592457
W113,Jw-V,priority,1998,0.7714248969430313,0.03809714243155671,0.944852372180164
W113,Jw-V,priority,1999,0.7478898426685369,0.01456208815706228,0.991281170691957
W113,Jw-V,priority,2000,0.7307152784561047,-0.00261247605536985,0.995138586577932
W113,Jw-V,priority,2001,0.7705910472089997,0.03726329269752515,0.9787750506986935
W113,Jw-V,priority,2002,0.7443543523154786,0.011026597804004057,0.9986109591151981
W113,Jw-V,priority,2003,0.7303231192192763,-0.003004635292198299,0.9930857732380787
W113,Jw-V,priority,2004,0.7128688538673842,-0.020458900644090394,0.9662645828607206
W113,Jw-V,priority,2005,0.7375437746812651,0.004216020169790502,0.996640061469422
W113,Jw-V,priority,2006,0.7102167234588775,-0.023111031052597042,0.9667971300784711
W113,Jw-V,priority,2007,0.7056936972658887,-0.027634057245585875,0.9775166721872447
W113,Jw-V,priority,2008,0.7421243064039506,0.008796551892475968,0.9948720307889255
W113,Jw-V,priority,2009,0.732601927673104,-0.0007258268383706357,0.9989735900517814
W113,Jw-V,priority,2010,0.7620343893870446,0.028706634875570014,0.9989700709596393
W113,Jw-V,priority,2011,0.7347590478299236,0.001431293318449045,0.9996635219662149
W113,Jw-V,priority,2012,0.7348185399604836,0.0014907854490090466,0.9911912971616715
W113,Jw-V,priority,2013,0.7329203341814033,-0.0004074203300712398,0.9999950703930902
W113,Jw-V,priority,2014,0.7285126794393707,-0.00481507507210388,0.9891794644609692
W113,Jw-V,priority,2015,0.7445564702526236,0.011228715741149031,0.9958847088765066
W113,Jw-V,priority,2016,0.7272331671957927,-0.00609458731568191,0.9862636873092098
W113,Jw-V,priority,2017,0.7359476507083886,0.002619896196914051,0.9826170257381094
W113,Jw-V,priority,2018,0.731074463927531,-0.0022532905839436346,0.9995895332443742
W113,Jw-V,priority,2019,0.7327793490833404,-0.0005484054281341688,0.9976843968123883
W113,Jw-V,priority,2020,0.7664678776304892,0.0331401231190146,0.9905878767938959
W113,Jw-V,priority,2021,0.733601263626364,0.0002735091148894364,0.9891278294233712
W113,Jw-V,priority,2022,0.7555439219090149,0.022216167397540287,0.9904995681912716
W113,Jw-V,priority,2023,0.7566295523962815,0.023301797884806907,0.888237841314712
W113,Jw-H,priority,1979,0.7299396131556272,0.0018483669694451255,0.9919428739977264
W113,Jw-H,priority,1980,0.7495173823441705,0.021426136157988496,0.9824634218942341
W113,Jw-H,priority,1981,0.7281030425481343,1.1796361952254308e-05,0.9863021078985813
W113,Jw-H,priority,1982,0.7304885847393695,0.002397338553187467,0.9999773085172515
W113,Jw-H,priority,1983,0.7389294250156946,0.010838178829512546,0.996329145025065
W113,Jw-H,priority,1984,0.729161827595649,0.0010705814094669197,0.9997132996160523
W113,Jw-H,priority,1985,0.7238262865556503,-0.0042649596305317505,0.9983366898624906
W113,Jw-H,priority,1986,0.7246401918716476,-0.0034510543145344075,0.9797665208169959
W113,Jw-H,priority,1987,0.7297491086491125,0.0016578624629304262,0.9996574700481111
W113,Jw-H,priority,1988,0.7327260980471084,0.004634851860926381,0.9978133186092294
W113,Jw-H,priority,1989,0.733549510362456,0.00545826417627393,0.9996697585332486
W113,Jw-H,priority,1990,0.7289189999386515,0.0008277537524694623,0.9999882461973946
W113,Jw-H,priority,1991,0.6828149166441343,-0.045276329542047744,0.940067739153176
W113,Jw-H,priority,1992,0.7491072374046498,0.021015991218467756,0.9757414587265592
W113,Jw-H,priority,1993,0.731983063547562,0.003891817361380001,0.997878446664148
W113,Jw-H,priority,1994,0.7312022205548248,0.003110974368642716,0.9917198301538065
W113,Jw-H,priority,1995,0.7422468325808702,0.014155586394688169,0.9910893128072203
W113,Jw-H,priority,1996,0.7284794492153692,0.0003882030291871841,0.9999157932839147
W113,Jw-H,priority,1997,0.7284384900847773,0.00034724389859530636,0.9999848007866444
W113,Jw-H,priority,1998,0.737926384725075,0.009835138538892951,0.9613205720311809
W113,Jw-H,priority,1999,0.7469636687633467,0.018872422577164705,0.9930021701591957
W113,Jw-H,priority,2000,0.7296738345738217,0.001582588387639694,0.9882931796378586
W113,Jw-H,priority,2001,0.7317894425697652,0.003698196383583152,0.9998916649095805
W113,Jw-H,priority,2002,0.7303216266057363,0.0022303804195542565,0.9919377041297676
W113,Jw-H,priority,2003,0.7416288135170432,0.0135375673308612,0.9906508688098588
W113,Jw-H,priority,2004,0.7064604563949537,-0.021630789791228344,0.9742765296386382
W113,Jw-H,priority,2005,0.735933369711349,0.007842123525167,0.9942820213876885
W113,Jw-H,priority,2006,0.7201710631929855,-0.007920182993196523,0.9779549110846231
W113,Jw-H,priority,2007,0.705376105909964,-0.022715140276218015,0.9595033923804374
W113,Jw-H,priority,2008,0.7265684923330458,-0.0015227538531362717,0.9995358567466326
W113,Jw-H,priority,2009,0.7257121186146063,-0.0023791275715757676,0.9967852676840822
W113,Jw-H,priority,2010,0.7502901000990311,0.022198853912849037,0.9992943894446265
W113,Jw-H,priority,2011,0.7322904944153241,0.004199248229142083,0.9996751237199587
W113,Jw-H,priority,2012,0.7258535547779069,-0.002237691408275122,0.998894368584986
W113,Jw-H,priority,2013,0.730017615389339,0.001926369203156919,0.9999847197052656
W113,Jw-H,priority,2014,0.7206603771118169,-0.007430869074365187,0.9893264143317874
W113,Jw-H,priority,2015,0.7459002260268236,0.01780897984064156,0.9825220321214972
W113,Jw-H,priority,2016,0.7337878141097326,0.005696567923550555,0.9999852627370586
W113,Jw-H,priority,2017,0.7060717454615763,-0.02201950072460579,0.988667295392485
W113,Jw-H,priority,2018,0.726581439656676,-0.0015098065295060525,0.9973399367039983
W113,Jw-H,priority,2019,0.7327360560544907,0.004644809868308619,0.9696669428147473
W113,Jw-H,priority,2020,0.7492504784928875,0.021159232306705467,0.9999858535285523
W113,Jw-H,priority,2021,0.738117428744635,0.010026182558453,0.9011265351101853
W113,Jw-H,priority,2022,0.8030701184721234,0.07497887228594136,0.9782215307160991
W113,Jw-H,priority,2023,0.7564356574402461,0.02834441125406406,0.9239345733171807
W160,P-V,priority,1979,0.8133045496532975,-0.0004277828042783538,0.9820226664551557
W160,P-V,priority,1980,0.8143678192795235,0.000635486821947695,0.9995103617561232
W160,P-V,priority,1981,0.8142612588617192,0.0005289264041433706,0.9981995565066288
W160,P-V,priority,1982,0.8041693470742627,-0.009562985383313127,0.9885643763792887
W160,P-V,priority,1983,0.7836591618202787,-0.030073170637297086,0.8989723964834483
W160,P-V,priority,1984,0.8361712854300978,0.022438952972521964,0.9801600673365238
W160,P-V,priority,1985,0.7921523626164547,-0.021579969841121094,0.9861531464923828
W160,P-V,priority,1986,0.8236069468391928,0.009874614381616964,0.9879549889312219
W160,P-V,priority,1987,0.8289456061552574,0.01521327369768155,0.9841228879013181
W160,P-V,priority,1988,0.8142421843517966,0.0005098518942208141,0.9995365601034325
W160,P-V,priority,1989,0.8142466561773619,0.0005143237197861028,0.9999967885866354
W160,P-V,priority,1990,0.8139385634969736,0.000206231039397764,0.9971928488944637
W160,P-V,priority,1991,0.8153759213032312,0.0016435888456554082,0.9997467486305918
W160,P-V,priority,1992,0.816158228780421,0.002425896322845178,0.999997495259585
W160,P-V,priority,1993,0.8341975281629942,0.020465195705418382,0.9988670014377712
W160,P-V,priority,1994,0.8163789708123013,0.00264663835472545,0.9980759280455846
W160,P-V,priority,1995,0.800103683442108,-0.013628649015467786,0.9703776171458854
W160,P-V,priority,1996,0.8243084353986802,0.010576102941104337,0.9942079740456156
W160,P-V,priority,1997,0.815998777916313,0.0022664454587372207,0.99336347184871
W160,P-V,priority,1998,0.8027409340807675,-0.010991398376808292,0.997651159997049
W160,P-V,priority,1999,0.7887649200753221,-0.02496741238225375,0.9578322115975182
W160,P-V,priority,2000,0.8180515460774901,0.004319213619914275,0.99814711939556
W160,P-V,priority,2001,0.8150080149457081,0.001275682488132257,0.9966355959715152
W160,P-V,priority,2002,0.8143599417698639,0.0006276093122881132,0.9999970063765138
W160,P-V,priority,2003,0.8160783840555478,0.0023460515979719654,0.9996884529489998
W160,P-V,priority,2004,0.8328278354886612,0.019095503031085426,0.9947362936088934
W160,P-V,priority,2005,0.8212100019621914,0.007477669504615592,0.9999971873961658
W160,P-V,priority,2006,0.8197067324233384,0.005974399965762545,0.998992829553948
W160,P-V,priority,2007,0.8066787557168047,-0.007053576740771117,0.9670872177579627
W160,P-V,priority,2008,0.8145676168787807,0.0008352844212048405,0.999723077299116
W160,P-V,priority,2009,0.8150557009716479,0.0013233685140721096,0.984588410417029
W160,P-V,priority,2010,0.8165349445097291,0.002802612052153264,0.9995220265129869
W160,P-V,priority,2011,0.8318989754732731,0.01816664301569726,0.9204831385147398
W160,P-V,priority,2012,0.8123260592057973,-0.0014062732517785559,0.9988091382128691
W160,P-V,priority,2013,0.8169974631967071,0.003265130739131261,0.9941792757046752
W160,P-V,priority,2014,0.8201811294048379,0.006448796947262081,0.9997208505457842
W160,P-V,priority,2015,0.8159903157169862,0.002257983259410401,0.9996603024784938
W160,P-V,priority,2016,0.8206760969754517,0.006943764517875928,0.996274287164765
W160,P-V,priority,2017,0.8231299100407296,0.009397577583153738,0.9999970727404051
W160,P-V,priority,2018,0.8025457279327219,-0.011186604524853871,0.9696865405493752
W160,P-V,priority,2019,0.8118563784083128,-0.0018759540492629956,0.9695763010173347
W160,P-V,priority,2020,0.8267937187852761,0.013061386327700264,0.9931531698814758
W160,P-V,priority,2021,0.8199405504338585,0.006208217976282682,0.9995906704516284
W160,P-V,priority,2022,0.8095208917930069,-0.004211440664568911,0.9976833075341535
W160,P-V,priority,2023,0.8215433784176747,0.00781104596009885,0.9995208044003525
W160,P-H,exploratory_full_pair,1979,0.7822355637709555,0.0192171774667671,0.969850523611788
W160,P-H,exploratory_full_pair,1980,0.7677226861726176,0.00470429986842924,0.9997577246657473
W160,P-H,exploratory_full_pair,1981,0.7666536942223714,0.003635307918183006,0.9996135257840322
W160,P-H,exploratory_full_pair,1982,0.7627286070567938,-0.0002897792473945948,0.9996933965446494
W160,P-H,exploratory_full_pair,1983,0.7646532366068572,0.0016348503026688554,0.8982793472029745
W160,P-H,exploratory_full_pair,1984,0.7695704221164398,0.006552035812251389,0.9986979800510872
W160,P-H,exploratory_full_pair,1985,0.7787589278690379,0.015740541564849497,0.9929428422646128
W160,P-H,exploratory_full_pair,1986,0.7730550580850226,0.010036671780834228,0.9908592190821419
W160,P-H,exploratory_full_pair,1987,0.7905049662636661,0.027486579959477675,0.9948355559979714
W160,P-H,exploratory_full_pair,1988,0.7697943275340209,0.006775941229832494,0.9975286278903727
W160,P-H,exploratory_full_pair,1989,0.7680254736959007,0.005007087391712295,0.99861622652868
W160,P-H,exploratory_full_pair,1990,0.7841310179294667,0.021112631625278322,0.9554314726614676
W160,P-H,exploratory_full_pair,1991,0.7647489440936613,0.001730557789472953,0.9943840849955708
W160,P-H,exploratory_full_pair,1992,0.7724883272586957,0.009469940954507261,0.9998164479679614
W160,P-H,exploratory_full_pair,1993,0.7636486199557544,0.0006302336515660034,0.9999968527840135
W160,P-H,exploratory_full_pair,1994,0.7576615355527339,-0.005356850751454534,0.9920250198015571
W160,P-H,exploratory_full_pair,1995,0.7815253599559324,0.01850697365174403,0.9665566844974985
W160,P-H,exploratory_full_pair,1996,0.7649621074417071,0.001943721137518728,0.9996769656145849
W160,P-H,exploratory_full_pair,1997,0.7576038100016249,-0.0054145763025634785,0.9926345728028293
W160,P-H,exploratory_full_pair,1998,0.7804902406609665,0.017471854356778116,0.9986317438838681
W160,P-H,exploratory_full_pair,1999,0.7550542005260575,-0.00796418577813085,0.992567286867093
W160,P-H,exploratory_full_pair,2000,0.7633187327533341,0.000300346449145672,0.9988435535645502
W160,P-H,exploratory_full_pair,2001,0.7517329697955942,-0.01128541650859416,0.9934326556592987
W160,P-H,exploratory_full_pair,2002,0.7664038893058688,0.00338550300168039,0.9976171078959861
