smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth9,W160,H,smooth9__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,145,175,max_score,169,9月17日,159,179,CP001,1,72.1479179176137,9.0,7.0,candidate_window,late_or_post,local_prepost_contrast_score,False,155,14
smooth9,W160,Je,smooth9__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,145,175,max_score,168,9月16日,158,178,CP001,1,44.98499702787346,8.0,8.0,candidate_window,late_or_post,local_prepost_contrast_score,False,162,6
smooth9,W160,Jw,smooth9__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,145,175,max_score,168,9月16日,158,178,CP001,1,36.82447094019317,8.0,8.0,candidate_window,late_or_post,local_prepost_contrast_score,False,152,16
smooth9,W045,P,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,43,5月14日,33,53,CP001,1,15.670119100228376,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth9,W045,V,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,44,5月15日,34,54,CP001,1,5.572380698958656,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-1
smooth9,W045,H,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,43,5月14日,33,53,CP005,5,44.90420627061856,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,35,8
smooth9,W045,Je,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,47,5月18日,37,57,CP004,4,25.95706927104443,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,46,1
smooth9,W045,Jw,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,43,5月14日,33,53,CP002,2,30.654743159654636,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,2
smooth9,W081,P,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,83,6月23日,73,93,CP003,3,7.932041204750875,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,79,6月19日,69,89,CP001,1,144.1078714985686,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,81,6月21日,71,91,CP001,1,48.95897482686369,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,82,6月22日,72,92,CP002,2,38.09872866918179,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W113,P,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,98,128,closest_anchor,112,7月22日,102,122,CP002,2,12.633861488766899,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,113,-1
smooth9,W113,V,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,98,128,closest_anchor,115,7月25日,105,125,CP001,1,9.279836963602666,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,114,1
smooth9,W113,H,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,98,128,closest_anchor,113,7月23日,103,123,CP002,2,81.5960724929674,0.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,115,-2
smooth9,W113,Je,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,98,128,closest_anchor,115,7月25日,105,125,CP003,3,43.25589067541217,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,111,4
smooth9,W113,Jw,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,98,128,closest_anchor,111,7月21日,101,121,CP003,3,31.591834217707508,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,104,7
smooth9,W160,P,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,145,175,closest_anchor,157,9月5日,147,167,CP001,1,9.86729028523183,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth9,W160,V,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,145,175,closest_anchor,162,9月10日,152,172,CP001,1,9.167034986009172,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,161,1
smooth9,W160,H,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,145,175,closest_anchor,163,9月11日,153,173,CP003,3,40.765764774062895,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,8
smooth9,W160,Je,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,145,175,closest_anchor,161,9月9日,151,171,CP002,2,43.838877764000074,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,162,-1
smooth9,W160,Jw,smooth9__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,145,175,closest_anchor,162,9月10日,152,172,CP002,2,32.58671982435933,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth9,W045,P,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,43,5月14日,33,53,CP001,1,15.670119100228376,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth9,W045,V,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,44,5月15日,34,54,CP001,1,5.572380698958656,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-1
smooth9,W045,H,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,43,5月14日,33,53,CP005,5,44.90420627061856,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,35,8
smooth9,W045,Je,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,47,5月18日,37,57,CP004,4,25.95706927104443,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,46,1
smooth9,W045,Jw,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,49,5月20日,39,59,CP001,1,32.634521793032185,4.0,9.0,candidate_window,late_or_post,local_prepost_contrast_score,False,41,8
smooth9,W081,P,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,77,6月17日,67,87,CP001,1,9.329114746252728,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,79,6月19日,69,89,CP001,1,144.1078714985686,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,81,6月21日,71,91,CP001,1,48.95897482686369,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,82,6月22日,72,92,CP002,2,38.09872866918179,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W113,P,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,98,128,max_overlap,112,7月22日,102,122,CP002,2,12.633861488766899,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,113,-1
smooth9,W113,V,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,98,128,max_overlap,115,7月25日,105,125,CP001,1,9.279836963602666,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,114,1
smooth9,W113,H,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,98,128,max_overlap,113,7月23日,103,123,CP002,2,81.5960724929674,0.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,115,-2
smooth9,W113,Je,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,98,128,max_overlap,109,7月19日,99,119,CP001,1,52.33025051398949,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,111,-2
smooth9,W113,Jw,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,98,128,max_overlap,111,7月21日,101,121,CP003,3,31.591834217707508,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,104,7
smooth9,W160,P,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,145,175,max_overlap,157,9月5日,147,167,CP001,1,9.86729028523183,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth9,W160,V,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,145,175,max_overlap,162,9月10日,152,172,CP001,1,9.167034986009172,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,161,1
smooth9,W160,H,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,145,175,max_overlap,163,9月11日,153,173,CP003,3,40.765764774062895,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,8
smooth9,W160,Je,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,145,175,max_overlap,161,9月9日,151,171,CP002,2,43.838877764000074,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,162,-1
smooth9,W160,Jw,smooth9__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,145,175,max_overlap,162,9月10日,152,172,CP002,2,32.58671982435933,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth9,W045,P,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,45,5月16日,35,55,CP001,1,26.563465838769996,0.0,9.0,accepted_window,within_system_window,v9_original_candidates,True,45,0
smooth9,W045,V,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,45,5月16日,35,55,CP001,1,19.23500775537361,0.0,9.0,accepted_window,within_system_window,v9_original_candidates,True,45,0
smooth9,W045,H,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,35,5月6日,25,45,CP002,2,10.10918859242761,10.0,6.0,candidate_window,front_or_early,v9_original_candidates,True,35,0
smooth9,W045,Je,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,46,5月17日,36,56,CP001,1,12.201986759874025,1.0,9.0,accepted_window,within_system_window,v9_original_candidates,True,46,0
smooth9,W045,Jw,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,41,5月12日,31,51,CP001,1,11.770966007882706,4.0,9.0,candidate_window,within_system_window,v9_original_candidates,True,41,0
smooth9,W081,P,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,82,6月22日,72,92,CP001,1,59.21762425438138,1.0,13.0,candidate_window,within_system_window,v9_original_candidates,True,82,0
smooth9,W081,V,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,80,6月20日,70,90,CP001,1,20.958436491781047,1.0,13.0,candidate_window,within_system_window,v9_original_candidates,True,80,0
smooth9,W081,H,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,77,6月17日,67,87,CP001,1,13.498661553176769,4.0,13.0,candidate_window,within_system_window,v9_original_candidates,True,77,0
smooth9,W081,Je,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,81,6月21日,71,91,CP001,1,5.948923321784777,0.0,13.0,weak_window,within_system_window,v9_original_candidates,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,83,6月23日,73,92,CP001,1,14.807843176914874,2.0,13.0,candidate_window,within_system_window,v9_original_candidates,True,83,0
smooth9,W113,P,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,88,149,baseline_rule,113,7月23日,103,123,CP001,1,26.61681235144173,0.0,11.0,candidate_window,within_system_window,v9_original_candidates,True,113,0
smooth9,W113,V,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,88,149,baseline_rule,114,7月24日,104,124,CP001,1,20.004865865386734,1.0,11.0,candidate_window,within_system_window,v9_original_candidates,True,114,0
smooth9,W113,H,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,88,149,baseline_rule,115,7月25日,105,125,CP001,1,34.607065236011024,2.0,11.0,accepted_window,within_system_window,v9_original_candidates,True,115,0
smooth9,W113,Je,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,88,149,baseline_rule,111,7月21日,101,121,CP001,1,16.652666002833563,2.0,11.0,accepted_window,within_system_window,v9_original_candidates,True,111,0
smooth9,W113,Jw,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,88,149,baseline_rule,104,7月14日,98,114,CP001,1,25.06998583750547,9.0,7.0,candidate_window,front_or_early,v9_original_candidates,True,104,0
smooth9,W160,P,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,119,182,baseline_rule,158,9月6日,148,168,CP001,1,21.186921722771807,2.0,11.0,accepted_window,within_system_window,v9_original_candidates,True,158,0
smooth9,W160,V,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,119,182,baseline_rule,161,9月9日,151,168,CP001,1,34.08042868585578,1.0,11.0,candidate_window,within_system_window,v9_original_candidates,True,161,0
smooth9,W160,H,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,119,182,baseline_rule,155,9月3日,145,165,CP001,1,9.746850391531572,5.0,11.0,candidate_window,within_system_window,v9_original_candidates,True,155,0
smooth9,W160,Je,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,119,182,baseline_rule,162,9月10日,152,168,CP001,1,20.266046161694703,2.0,11.0,accepted_window,within_system_window,v9_original_candidates,True,162,0
smooth9,W160,Jw,smooth9__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,119,182,baseline_rule,152,8月31日,142,162,CP002,2,11.561730035015003,8.0,8.0,weak_window,front_or_early,v9_original_candidates,True,152,0
smooth9,W045,P,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,43,5月14日,33,53,CP001,1,15.670119100228376,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth9,W045,V,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,69,6月9日,59,74,CP001,1,8.00712049045311,24.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,45,24
smooth9,W045,H,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,19,4月20日,9,29,CP001,1,156.81421165995815,26.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,35,-16
smooth9,W045,Je,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,27,4月28日,17,37,CP001,1,45.276594811322454,18.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,46,-19
smooth9,W045,Jw,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,69,6月9日,59,74,CP001,1,36.712283027155436,24.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,41,28
smooth9,W081,P,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,77,6月17日,67,87,CP001,1,9.329114746252728,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth9,W081,H,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,79,6月19日,69,89,CP001,1,144.1078714985686,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,81,6月21日,71,91,CP001,1,48.95897482686369,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,76,6月16日,66,86,CP001,1,41.43942040702912,5.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-7
smooth9,W113,P,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,88,149,max_score,88,6月28日,88,98,CP001,1,14.812388020622107,25.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,113,-25
smooth9,W113,V,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,88,149,max_score,115,7月25日,105,125,CP001,1,9.279836963602666,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,114,1
smooth9,W113,H,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,88,149,max_score,88,6月28日,88,98,CP001,1,111.94723871631426,25.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,115,-27
smooth9,W113,Je,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,88,149,max_score,109,7月19日,99,119,CP001,1,52.33025051398949,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,111,-2
smooth9,W113,Jw,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,88,149,max_score,105,7月15日,95,115,CP001,1,35.785571250663224,8.0,8.0,candidate_window,front_or_early,local_prepost_contrast_score,False,104,1
smooth9,W160,P,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,119,182,max_score,157,9月5日,147,167,CP001,1,9.86729028523183,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth9,W160,V,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,119,182,max_score,162,9月10日,152,172,CP001,1,9.167034986009172,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,161,1
smooth9,W160,H,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,119,182,max_score,169,9月17日,159,179,CP001,1,72.1479179176137,9.0,7.0,candidate_window,late_or_post,local_prepost_contrast_score,False,155,14
smooth9,W160,Je,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,119,182,max_score,168,9月16日,158,178,CP001,1,44.98499702787346,8.0,8.0,candidate_window,late_or_post,local_prepost_contrast_score,False,162,6
smooth9,W160,Jw,smooth9__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,119,182,max_score,168,9月16日,158,178,CP001,1,36.82447094019317,8.0,8.0,candidate_window,late_or_post,local_prepost_contrast_score,False,152,16
smooth9,W045,P,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,43,5月14日,33,53,CP001,1,15.670119100228376,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth9,W045,V,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,44,5月15日,34,54,CP003,3,5.572380698958656,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-1
smooth9,W045,H,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,37,5月8日,27,47,CP005,5,105.83511487559116,8.0,8.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,2
smooth9,W045,Je,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,33,5月4日,23,43,CP003,3,40.7195570854873,12.0,4.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-13
smooth9,W045,Jw,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,43,5月14日,33,53,CP003,3,30.654743159654636,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,2
smooth9,W081,P,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,83,6月23日,73,93,CP003,3,7.932041204750875,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth9,W081,H,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,79,6月19日,69,89,CP001,1,144.1078714985686,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,2
smooth9,W081,Je,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,81,6月21日,71,91,CP001,1,48.95897482686369,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,81,0
smooth9,W081,Jw,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,82,6月22日,72,92,CP002,2,38.09872866918179,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-1
smooth9,W113,P,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,88,149,closest_anchor,112,7月22日,102,122,CP003,3,12.633861488766899,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,113,-1
smooth9,W113,V,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,88,149,closest_anchor,115,7月25日,105,125,CP001,1,9.279836963602666,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,114,1
smooth9,W113,H,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,88,149,closest_anchor,113,7月23日,103,123,CP003,3,81.5960724929674,0.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,115,-2
smooth9,W113,Je,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,88,149,closest_anchor,115,7月25日,105,125,CP005,5,43.25589067541217,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,111,4
smooth9,W113,Jw,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,88,149,closest_anchor,111,7月21日,101,121,CP003,3,31.591834217707508,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,104,7
smooth9,W160,P,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,119,182,closest_anchor,157,9月5日,147,167,CP001,1,9.86729028523183,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth9,W160,V,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,119,182,closest_anchor,162,9月10日,152,172,CP001,1,9.167034986009172,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,161,1
smooth9,W160,H,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,119,182,closest_anchor,163,9月11日,153,173,CP004,4,40.765764774062895,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,8
smooth9,W160,Je,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,119,182,closest_anchor,161,9月9日,151,171,CP002,2,43.838877764000074,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,162,-1
smooth9,W160,Jw,smooth9__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,119,182,closest_anchor,162,9月10日,152,172,CP002,2,32.58671982435933,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth9,W045,P,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,43,5月14日,33,53,CP001,1,15.670119100228376,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth9,W045,V,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,44,5月15日,34,54,CP003,3,5.572380698958656,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-1
smooth9,W045,H,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,37,5月8日,27,47,CP005,5,105.83511487559116,8.0,8.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,2
smooth9,W045,Je,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,33,5月4日,23,43,CP003,3,40.7195570854873,12.0,4.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-13
smooth9,W045,Jw,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,49,5月20日,39,59,CP002,2,32.634521793032185,4.0,9.0,candidate_window,late_or_post,local_prepost_contrast_score,False,41,8
smooth9,W081,P,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,81,6月21日,71,91,CP001,1,18.26679891873571,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,82,-1
smooth9,W081,V,smooth9__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,77,6月17日,67,87,CP001,1,9.329114746252728,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
