smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth5,W045,H,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,0,74,closest_anchor,39,5月10日,31,47,CP005,5,75.25045747639668,6.0,8.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,4
smooth5,W045,Je,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,0,74,closest_anchor,35,5月6日,27,43,CP004,4,34.73838202330225,10.0,4.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-11
smooth5,W045,Jw,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,0,74,closest_anchor,42,5月13日,34,50,CP005,5,26.793321124478,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,1
smooth5,W045,P,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,0,74,max_overlap,44,5月15日,36,52,CP001,1,15.51071244092169,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-1
smooth5,W045,V,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,0,74,max_overlap,43,5月14日,35,51,CP003,3,5.847879618637752,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,0,74,max_overlap,39,5月10日,31,47,CP005,5,75.25045747639668,6.0,8.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,4
smooth5,W045,Je,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,0,74,max_overlap,35,5月6日,27,43,CP004,4,34.73838202330225,10.0,4.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-11
smooth5,W045,Jw,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,0,74,max_overlap,42,5月13日,34,50,CP005,5,26.793321124478,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,1
smooth5,W045,P,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,30,60,baseline_rule,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,30,60,baseline_rule,43,5月14日,33,53,CP001,1,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,30,60,baseline_rule,48,5月19日,38,58,CP005,5,50.25526198035722,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,35,13
smooth5,W045,Je,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,30,60,baseline_rule,46,5月17日,36,56,CP003,3,27.789863936383664,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,True,46,0
smooth5,W045,Jw,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,30,60,baseline_rule,48,5月19日,38,58,CP001,1,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,30,60,max_score,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,30,60,max_score,43,5月14日,33,53,CP001,1,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,30,60,max_score,32,5月3日,22,42,CP001,1,144.08984197517006,13.0,3.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,-3
smooth5,W045,Je,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,30,60,max_score,30,5月1日,20,40,CP001,1,45.9151425828775,15.0,1.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,30,60,max_score,48,5月19日,38,58,CP001,1,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,43,5月14日,33,53,CP001,1,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,48,5月19日,38,58,CP005,5,50.25526198035722,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,35,13
smooth5,W045,Je,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,46,5月17日,36,56,CP003,3,27.789863936383664,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,True,46,0
smooth5,W045,Jw,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,30,60,closest_anchor,48,5月19日,38,58,CP001,1,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,43,5月14日,33,53,CP001,1,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,38,5月9日,28,48,CP002,2,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,46,5月17日,36,56,CP003,3,27.789863936383664,1.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,True,46,0
smooth5,W045,Jw,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,30,60,max_overlap,48,5月19日,38,58,CP001,1,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,43,5月14日,33,53,CP003,3,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,38,5月9日,28,48,CP004,4,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,36,5月7日,26,46,CP005,5,35.11150384874775,9.0,7.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-10
smooth5,W045,Jw,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,0,69,baseline_rule,48,5月19日,38,58,CP002,2,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,69,6月9日,59,74,CP001,1,8.020257119584281,24.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,45,24
smooth5,W045,H,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,17,4月18日,7,27,CP001,1,165.30754256613608,28.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,35,-18
smooth5,W045,Je,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,30,5月1日,20,40,CP001,1,45.9151425828775,15.0,1.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,0,69,max_score,69,6月9日,59,74,CP001,1,37.1321861159395,24.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,41,28
smooth5,W045,P,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,43,5月14日,33,53,CP003,3,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,38,5月9日,28,48,CP004,4,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,36,5月7日,26,46,CP005,5,35.11150384874775,9.0,7.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-10
smooth5,W045,Jw,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,0,69,closest_anchor,48,5月19日,38,58,CP002,2,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,43,5月14日,33,53,CP003,3,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,38,5月9日,28,48,CP004,4,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,36,5月7日,26,46,CP005,5,35.11150384874775,9.0,7.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-10
smooth5,W045,Jw,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,0,69,max_overlap,48,5月19日,38,58,CP002,2,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,0,74,baseline_rule,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,0,74,baseline_rule,43,5月14日,33,53,CP003,3,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,0,74,baseline_rule,38,5月9日,28,48,CP005,5,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,0,74,baseline_rule,30,5月1日,20,40,CP001,1,45.9151425828775,15.0,1.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,0,74,baseline_rule,48,5月19日,38,58,CP003,3,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,0,74,max_score,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,0,74,max_score,74,6月14日,64,74,CP001,1,9.196640708891014,29.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,45,29
smooth5,W045,H,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,0,74,max_score,17,4月18日,7,27,CP001,1,165.30754256613608,28.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,35,-18
smooth5,W045,Je,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,0,74,max_score,30,5月1日,20,40,CP001,1,45.9151425828775,15.0,1.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,0,74,max_score,74,6月14日,64,74,CP001,1,41.4539574037009,29.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,41,33
smooth5,W045,P,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,0,74,closest_anchor,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,0,74,closest_anchor,43,5月14日,33,53,CP003,3,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,0,74,closest_anchor,38,5月9日,28,48,CP005,5,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,0,74,closest_anchor,30,5月1日,20,40,CP001,1,45.9151425828775,15.0,1.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,0,74,closest_anchor,48,5月19日,38,58,CP003,3,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,0,74,max_overlap,43,5月14日,33,53,CP001,1,16.76082069692551,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,0,74,max_overlap,43,5月14日,33,53,CP003,3,6.0367719156554775,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,0,74,max_overlap,38,5月9日,28,48,CP005,5,99.11714374032942,7.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,3
smooth5,W045,Je,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,0,74,max_overlap,30,5月1日,20,40,CP001,1,45.9151425828775,15.0,1.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,0,74,max_overlap,48,5月19日,38,58,CP003,3,34.51649804380034,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,30,60,baseline_rule,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,30,60,baseline_rule,43,5月14日,31,55,CP001,1,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,30,60,baseline_rule,42,5月13日,30,54,CP005,5,63.34918956924305,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,35,7
smooth5,W045,Je,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,30,60,baseline_rule,48,5月19日,36,60,CP004,4,30.382642031397005,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,46,2
smooth5,W045,Jw,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,30,60,baseline_rule,48,5月19日,36,60,CP001,1,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,30,60,max_score,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,30,60,max_score,43,5月14日,31,55,CP001,1,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,30,60,max_score,30,5月1日,18,42,CP001,1,158.53654637319156,15.0,3.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,-5
smooth5,W045,Je,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,30,60,max_score,30,5月1日,18,42,CP001,1,50.790253883001576,15.0,3.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-16
smooth5,W045,Jw,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,30,60,max_score,48,5月19日,36,60,CP001,1,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,30,60,closest_anchor,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,30,60,closest_anchor,43,5月14日,31,55,CP001,1,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,30,60,closest_anchor,42,5月13日,30,54,CP005,5,63.34918956924305,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,35,7
smooth5,W045,Je,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,30,60,closest_anchor,48,5月19日,36,60,CP004,4,30.382642031397005,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,46,2
smooth5,W045,Jw,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,30,60,closest_anchor,48,5月19日,36,60,CP001,1,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,30,60,max_overlap,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,30,60,max_overlap,43,5月14日,31,55,CP001,1,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,30,60,max_overlap,36,5月7日,24,48,CP002,2,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
smooth5,W045,Je,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,30,60,max_overlap,36,5月7日,24,48,CP002,2,37.49236170106877,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-10
smooth5,W045,Jw,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,30,60,max_overlap,48,5月19日,36,60,CP001,1,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,0,69,baseline_rule,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,0,69,baseline_rule,43,5月14日,31,55,CP003,3,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,0,69,baseline_rule,36,5月7日,24,48,CP004,4,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
smooth5,W045,Je,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,0,69,baseline_rule,32,5月3日,20,44,CP003,3,47.9346226574446,13.0,5.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-14
smooth5,W045,Jw,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,0,69,baseline_rule,48,5月19日,36,60,CP002,2,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,0,69,max_score,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,0,69,max_score,69,6月9日,57,74,CP001,1,9.25616942346126,24.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,45,24
smooth5,W045,H,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,0,69,max_score,17,4月18日,5,29,CP001,1,179.81944307173856,28.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,35,-18
smooth5,W045,Je,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,0,69,max_score,26,4月27日,14,38,CP001,1,52.82897163639867,19.0,0.0,weak_window,pre_window,local_prepost_contrast_score,False,46,-20
smooth5,W045,Jw,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,0,69,max_score,69,6月9日,57,74,CP001,1,43.41130553745765,24.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,41,28
smooth5,W045,P,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,0,69,closest_anchor,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,0,69,closest_anchor,43,5月14日,31,55,CP003,3,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,0,69,closest_anchor,36,5月7日,24,48,CP004,4,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
smooth5,W045,Je,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,0,69,closest_anchor,32,5月3日,20,44,CP003,3,47.9346226574446,13.0,5.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-14
smooth5,W045,Jw,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,0,69,closest_anchor,48,5月19日,36,60,CP002,2,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,0,69,max_overlap,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,0,69,max_overlap,43,5月14日,31,55,CP003,3,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,0,69,max_overlap,36,5月7日,24,48,CP004,4,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
smooth5,W045,Je,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,0,69,max_overlap,32,5月3日,20,44,CP003,3,47.9346226574446,13.0,5.0,candidate_window,front_or_early,local_prepost_contrast_score,False,46,-14
smooth5,W045,Jw,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,0,69,max_overlap,48,5月19日,36,60,CP002,2,37.775697423241084,3.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,41,7
smooth5,W045,P,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,0,74,baseline_rule,43,5月14日,31,55,CP001,1,17.56617239477759,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,V,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,0,74,baseline_rule,43,5月14日,31,55,CP003,3,6.348516599933847,2.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,45,-2
smooth5,W045,H,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,0,74,baseline_rule,36,5月7日,24,48,CP005,5,131.93328229040378,9.0,9.0,candidate_window,front_or_early,local_prepost_contrast_score,False,35,1
