day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
166,0.27715583408652567,0.25389386678110176,0.02326196730542396,7.736336919310019,0.09244991037476612,-0.16397610377981553,22.864463787452543,0.19425808155255125,16.55428222204772,-25.817010699637276,5889.3982209593105,26.63869633418227,125.10555555555555,9.855555555555556,39.60986231539135,42.21160927880179,1.8888888888888888,39.35600923533646,40.14846691540189,1.8277777777777777
167,0.2718584966698845,0.2505188121848902,0.021339684484994275,7.759795252616746,0.09398868258724438,-0.1578935358462414,22.828978801652173,0.10672816437461183,16.43986897524062,-32.25858095880111,5889.326188889645,26.355910959262413,124.99444444444444,9.2,40.28861858141904,42.26748102035812,1.8555555555555556,39.24100591320764,39.92018760806684,1.8444444444444446
168,0.26907935511907205,0.2489732760715281,0.020106079047543815,7.743035745680183,0.09467696661485889,-0.15589356557090217,22.75943270459031,0.05361955965789875,16.40325264441323,-35.78104164005339,5889.427145574432,26.216751488330928,125.69444444444444,8.916666666666666,40.85594416862905,42.18466185597237,1.8611111111111112,39.007688746665416,39.77942526149653,1.8222222222222222
169,0.2660063753347197,0.25269626043209903,0.013310114902620726,7.733152279269718,0.0961204862706107,-0.15218995663038448,22.70334912527174,-0.0055014379853014815,16.266786865736645,-39.61420153625173,5889.639759927728,25.750096666044087,125.45555555555555,9.705555555555556,41.3207906662611,42.16599305447098,2.172222222222222,38.97374051099775,39.808413404704545,1.8388888888888888
170,0.26160211814635964,0.26004462515311005,0.0015574929932496281,7.695338819191103,0.09510061689777032,-0.14901227121124264,22.608352467254534,-0.06012968027211096,16.313588837079074,-43.12860593799127,5889.522908570411,25.160378525557956,125.82777777777778,9.705555555555556,41.67748863985664,41.818783914696525,1.8611111111111112,39.059027304415366,39.649697360187396,1.8888888888888888
171,0.2577813061065642,0.2637052557557937,-0.005923949649229399,7.673378328454985,0.0958740153646192,-0.14362076063482507,22.625223990031692,-0.09453669136396334,16.49650220931714,-44.85143124619773,5889.359168277197,24.968731960394713,125.47777777777777,11.022222222222222,41.51126451872491,41.889342314035204,1.8611111111111112,39.259223486279524,39.535193648823075,1.85
172,0.2567731705285362,0.26603466592073677,-0.009261495392200557,7.657188513954909,0.09670525200270001,-0.1413765669436025,22.664598980156885,-0.10172427418557722,17.233267419171987,-43.45546686249991,5889.270099519426,24.999890801783764,125.75555555555556,10.061111111111112,41.2253669348376,42.05722923441216,1.8722222222222222,39.43730163687951,39.53281858167095,1.8388888888888888
173,0.2604718142604663,0.2679660480349077,-0.0074942337744414896,7.629676981929834,0.09642783903332261,-0.14532007300030877,22.71367463249126,-0.12813316225617058,17.29657354690419,-40.7486424908674,5889.071564498139,25.0355628692512,124.2611111111111,11.38888888888889,40.93982732741395,42.019833260431064,1.8888888888888888,39.58112937157303,39.41552651245805,1.8388888888888888
174,0.26153823357805145,0.2692875616503059,-0.0077493280722544106,7.5693417543232995,0.09276680099055615,-0.1505325430216031,22.627918504281492,-0.21287261174488678,17.001643123393613,-40.56776355641627,5888.6191061488435,25.01031780955943,123.97222222222223,11.122222222222222,40.598186368714615,41.53640423176041,1.8222222222222222,39.71358753387891,39.40519274248939,1.8333333333333333
175,0.26276187388538585,0.2717632012131392,-0.009001327327753413,7.535380324300308,0.09248689857210936,-0.1516465045415494,22.653300788264577,-0.3060557153562379,17.066318499246652,-42.40730894780047,5888.155137361481,24.816642700261813,124.24444444444444,11.25,40.428028311826445,41.11883302029327,1.8777777777777778,39.85570028996405,39.10797023436363,1.8444444444444446
176,0.2625650873251908,0.27384774313954935,-0.011282655814358587,7.494348423165478,0.09194218863096151,-0.15128989029463988,22.639777933045576,-0.38529473661730573,15.94305369681562,-46.23253935342239,5887.756313255066,24.809649715099624,123.96666666666667,11.28888888888889,40.281195091275464,40.933844125328115,1.8722222222222222,40.04899068085643,38.8224123156203,1.8555555555555556
177,0.26238633544960843,0.2707453609460901,-0.008359025496481837,7.482287878664219,0.09055326304089609,-0.15187079851626104,22.57752295206019,-0.4635416900153468,16.30301033686435,-50.859318362013134,5887.31093925537,24.731739058110122,123.83888888888889,10.827777777777778,40.14016990180102,40.50827429761477,2.066666666666667,40.30460445701607,38.62861942472609,1.8444444444444446
178,0.26269477184852386,0.2650685011486316,-0.0023737293001077587,7.4732830091363995,0.08729263084758873,-0.15500330290142916,22.525019644651895,-0.4954656804510436,16.99975414857339,-52.08937184156393,5887.2649047138675,24.43023981386009,122.92777777777778,10.71111111111111,40.379896824889656,40.159439553341265,1.8722222222222222,40.58424228870664,38.468346567665066,1.8555555555555556
179,0.25975641725424575,0.2555329858093835,0.004223431444862221,7.559192558480504,0.09371498015188927,-0.14455370679092217,22.631187088040903,-0.4947058819981639,17.204668618405318,-50.344462701458625,5887.897630931712,24.236763109140902,122.11111111111111,10.811111111111112,40.660633724863935,40.22762705494413,1.8666666666666667,40.896672483523574,38.50948445529157,2.161111111111111
180,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,
