year,day,V_strength,V_pos_centroid_lat,V_NS_diff,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_pos_north_edge_lat,V_pos_south_edge_lat,V_pos_band_width,V_pos_centroid_lat_recomputed,V_highlat_35_55_mean,V_lowlat_20_30_mean,V_high_minus_low_35_55_minus_20_30,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,P_south_10_25_mean,P_scs_10_20_mean,P_highlat_40_60_mean,P_highlat_35_60_mean,P_highlat_minus_main,P_south_minus_main,P_south_plus_highlat_minus_main
2014,117,-0.6138252743511112,1.7367983865668355,-9.01752422205024,-0.018277744998404,-0.0694364610603925,0.0511587160619885,0.5262069888207801,-0.0364230232326328,-0.0494015728258729,-3.1962704462455065,1.5944444444444414,-0.4666666666666668,2.06111111111111,3.047750932459884,-0.06633209442029409,-0.5844905302646397,0.5181584358443454,0.5844905302646397,-1.1069061989637348,0.7722764391218444,2.603991608682067,-1.343564683797036,-1.122125859916391,-0.23665848483330154,1.8791826380855787,0.5356179542885418
2014,118,-1.0752319324243609,3.1201217562002626,-34.44902420235313,-0.0997944825329628,-0.0589183616154009,-0.0408761209175618,0.1310862276852731,-0.051509767064555,0.0219959479198317,-4.23701596631004,1.93333333333333,-0.6333333333333329,2.56666666666667,5.297724717600076,0.6263317479876389,-0.9558791643962661,1.5822109123839048,0.9558791643962661,-2.557143568122515,1.9785129331019657,4.496989435871356,-0.9532035914533292,-1.1379276741749744,1.6039399766691858,4.53565650122448,3.582452909771151
2014,119,-1.5961701126056282,3.1894434375572054,-82.59707428327371,-0.1023118249058941,-0.0661258447836207,-0.0361859801222733,-0.3110145490246072,-0.0855713478403091,-0.0072240838309032,-4.815309160115664,2.56111111111111,-0.75,3.31111111111111,5.030443411793893,0.9413921189099079,-1.0200048590413449,1.961396977951253,1.0200048590413449,-2.080007153961793,2.478290736624519,4.951900112662825,-1.147140309375379,-1.5703719398301037,0.9328668445864134,4.558297890586311,3.411157581210933
2014,120,-1.8735551198078737,-1.3910600257412185,-127.63317469195736,-0.0734734332377085,-0.1039280082978215,0.0304545750601129,0.1487692415294681,-0.0764848724547081,-0.0229916574401672,-4.176141565925747,3.4555555555555557,-0.9611111111111104,4.416666666666664,3.872212126970634,1.2303802208921009,-0.7832119458995477,2.013592166791649,0.7832119458995477,-1.0997673317096597,1.9342018042089961,3.9026873083676605,-0.9611281032737549,-1.3917190725389994,0.13863922843590437,3.033969135918655,2.0728410326449005
2014,121,-1.8279879298722932,-6.775410422392477,-153.82163535961428,-0.0454907576019689,-0.1242142237905504,0.0787234661885815,0.3450082025311118,-0.0538750424118502,-0.0199242966980884,-2.787809790619928,1.6777777777777771,-0.3611111111111107,2.0388888888888914,1.930908456381836,1.1868440741008748,-0.26859990878396145,1.4554439828848362,0.26859990878396145,-0.8047880531494496,0.7428989889593751,2.3170961868175386,-0.6847850322950078,-1.1201488769163008,0.12000302085444203,1.5476870421088238,0.8629020098138156
2014,122,-1.6172467120825205,-6.835778347906254,-161.16382277401755,-0.0380347041676923,-0.1141998728673464,0.076165168699654,0.3202667159713996,-0.0386747170676823,-0.0059299253580647,-1.6544712898124736,-1.0333333333333314,-0.2666666666666675,-0.7666666666666657,-0.6060120661600159,0.7036310424683807,0.26359461327961675,0.44003642918876373,-0.26359461327961675,-0.8567210111929988,-0.21212900521072697,0.8977431878916171,-0.5709911461443613,-0.747924430957835,0.28572986504863795,0.6445920059822727,0.07360085983791187
2014,123,-1.4173175254900094,-6.0285919515723805,-144.96610784195954,-0.0287228053160058,-0.0856396472272459,0.05691684191124,-0.1455694177242357,-0.0506469397471194,-0.0269373708567963,-1.7372986577179752,-8.549999999999997,-0.39444444444444393,-8.155555555555559,-2.659776417982634,-0.20460250593004037,0.7343586617757212,-0.9389611677057614,-0.7343586617757212,-0.8563299143120009,-0.7885914086773713,0.12716018161958687,-0.46395791783352847,-0.5139760762239107,0.39237199647847265,0.06773850563462958,-0.39621941219889933
2014,124,-0.9276119325751616,-4.383232671561107,-113.23316960050022,-0.0458797924110258,-0.0673893160911254,0.0215095236800996,-0.397280142668551,-0.0510355167688275,-0.012628845386297,-1.820229646590402,-9.600000000000001,-0.5055555555555564,-9.094444444444441,-4.811435034660331,-1.1378836360553204,0.957298008089075,-2.095181644144395,-0.957298008089075,-0.9975269795930437,-0.1364786041173236,1.4896918899847673,-0.6926550357660832,-0.6449252624308532,0.3048719438269607,0.8610483754757201,0.16839333970963732
2014,125,-0.3567218374692458,-2.502715095314312,-70.5738216942369,-0.0793950283428221,-0.032671044610555,-0.046723983732267,-0.204278109520942,-0.0306767788511985,0.0346274883969024,-1.7010609949778193,-13.511111111111113,-0.6333333333333329,-12.87777777777778,-6.162375577931186,-1.7546350097475318,1.0053216288629607,-2.7599566386104923,-1.0053216288629607,-1.4176178851290016,0.8837629934507092,2.7861143652565765,-0.9772029029851401,-0.5842390984229331,0.44041498214386143,2.301380878579711,1.324177975594571
2014,126,0.0560396130196627,-1.1020874895547088,-35.24575891712412,-0.086529173026249,0.0289047857169162,-0.1154339587431654,0.0183207088617471,-0.006023312373378,0.0592460264079048,-1.4608994405645177,-14.37222222222222,-0.8388888888888886,-13.533333333333331,-6.734079059162319,-2.0230260161125644,0.8193642537756727,-2.842390269888237,-0.8193642537756727,-1.0234071955618118,1.170973238596785,2.241767796045602,-1.4261893258614555,-0.5905341104992297,-0.4027821302996437,2.1943804341585977,0.7681911082971418
2014,127,0.0592910253899328,-0.9477727409175608,-22.418272743071935,-0.0564543464546124,0.0684868215194017,-0.1249411679740141,-0.0956056615512892,-0.0122149142505379,0.0189116449115715,-1.2814115253387683,-16.31666666666667,-0.5888888888888886,-15.727777777777774,-7.325169203747599,-1.8379623740543267,0.3945471342668112,-2.2325095083211384,-0.3945471342668112,0.048117270167217896,0.867079269894452,1.3413943695675208,-1.817620897511928,-1.0082224332738403,-1.8657381676791462,0.8189619997272337,-0.9986588977846944
2014,128,0.0583601855092581,-1.130455773727995,-22.796236190823397,-0.019733420939313,0.0888738117430125,-0.1086072326823256,-0.1277979841138243,-0.0158873806216044,-0.0227831708177925,-0.4926948108549673,-17.66111111111111,-0.3611111111111107,-17.299999999999997,-7.710965224316862,-1.1990288622733263,-0.034677726744253956,-1.1643511355290723,0.034677726744253956,1.3245372774319373,0.03789727290430989,-0.2863347796815816,-2.106740326060404,-1.2776684335101942,-3.431277603492341,-1.2866400045276278,-3.3933803305880312
2014,129,-0.1193244884345938,-0.9091952938026288,-11.130672532128258,0.0387130520794932,0.1212196865889524,-0.0825066345094591,-0.5898653822380346,-0.0206772851513881,-0.0788414888441569,0.6576870897662772,7.37777777777778,-0.48888888888888893,7.866666666666667,-4.649618689499459,-0.5223776640426316,-0.40768018307501896,-0.1146974809676129,0.40768018307501896,1.6808841570838746,-1.9973743679222586,-3.538286766078266,-1.9213427081210457,-1.1344872957506138,-3.602226865204921,-3.678258525006134,-5.599601233127181
2014,130,-0.4130436820072267,-0.6471226431233035,-3.09530416436047,0.1314393091335185,0.1328288874480097,-0.001389578314491,-1.3113968917992054,-0.0334910861430785,-0.1697447558918861,1.9214368973333575,5.87777777777778,-0.4555555555555557,6.333333333333336,-1.079958967021014,-0.5640524249866425,-0.6532220672848883,0.08916964229824598,0.6532220672848883,2.0066271719173194,-4.080119790071755,-6.2023565860903975,-1.532207768638337,-0.9302277642550574,-3.5388349405556574,-6.086746961989075,-7.618954730627412
2014,131,-0.7004858214658181,-0.7451778344863982,-13.353370904830996,0.2096533516528401,0.1160922160420791,0.0935611356107608,-2.0491042580284065,-0.0658551321278988,-0.2632695856639284,2.165404214792616,6.06666666666667,-0.5500000000000007,6.616666666666667,0.4616642598158691,-0.9794027245297474,-0.7531391714620861,-0.22626355306766155,0.7531391714620861,2.04777206037049,-4.690203797586707,-6.881440200851052,-1.1924304687999019,-0.9842831707037862,-3.240202529170392,-6.7379758579571964,-7.930406326757098
2014,132,-0.6068474740049736,-1.027802021961616,-17.0124536556618,0.218948135561474,0.1270378324428384,0.0919103031186356,-2.426199392163247,-0.0686906193287827,-0.2738697751479774,2.1507113538241462,6.394444444444446,0.033333333333333215,6.361111111111114,-2.2101796231519657,-1.5275128559914686,-0.5020169606633915,-1.0254958953280768,0.5020169606633915,1.968898224548349,-4.1015770372679725,-7.331293538198338,-1.136816083861011,-1.088727255365832,-3.10571430840936,-6.070475261816322,-7.207291345677332
2014,133,-0.4296565765277325,-1.3240127743563477,-16.95929345352596,0.2312395584543476,0.1205376070036163,0.1107019514507311,-2.6144710549390178,-0.0762722611093203,-0.2948696369467678,1.9534870421389137,6.722222222222221,0.8166666666666664,5.9055555555555586,-3.1547133721819804,-1.9133214235528446,-0.3224406960558839,-1.5908807274969603,0.3224406960558839,1.338730513569291,-3.913193065695098,-7.484874141004375,-1.2372322469130554,-1.2693318251372845,-2.575962760482346,-5.251923579264389,-6.489155826177444
2014,134,-0.3560605550994291,-1.5816101005073158,-21.696245762927987,0.2339790963582604,0.1122781142391498,0.1217009821191107,-2.62718064201902,-0.0855571601495497,-0.3062999623516672,1.7044966307204774,7.138888888888886,0.022222222222222143,7.116666666666667,-1.9723035382892746,-1.9435139374873218,-0.22919898037128061,-1.714314957116041,0.22919898037128061,0.915594208287521,-3.918485827313277,-7.163091615962811,-1.4905367087435186,-1.4386361178243994,-2.4061309170310388,-4.834080035600798,-6.324616744344317
2014,135,-0.454664555530738,-1.3325760862255611,-22.50839063784169,0.205050061203257,0.1212777413092823,0.0837723198939748,-2.353824190212402,-0.0819261175949258,-0.2708759507788163,1.4321635401400918,9.799999999999997,-0.21666666666666679,10.016666666666666,-1.8615748903283666,-1.2994928654740434,-0.07457735047699354,-1.22491551499705,0.07457735047699354,-0.18857804218020746,-3.8132536610481393,-6.539404804368547,-1.7628317080622438,-1.7960748844677232,-1.5742536658820363,-3.624675618867931,-5.387507326930176
2014,136,-0.4240502947018236,0.3566090297037618,1.2394420460825302,0.1808234064615592,0.064221752105089,0.11660165435647,-1.522142584453137,-0.0686895899128069,-0.2358592446910691,1.3459096972742408,10.327777777777776,-0.8333333333333339,11.161111111111111,-2.5716300890628467,-0.3938863571219092,0.3676323632579752,-0.7615187203798843,-0.3676323632579752,-0.31135108295179403,-3.856483493923803,-5.863905402234765,-1.904444547786218,-1.835062046632193,-1.5930934648344248,-3.545132410972011,-5.449576958758228
2014,137,-0.0894183770106176,1.9279196420851967,35.52038516422945,0.2171868073758643,-0.0584030711474424,0.2755898785233067,-0.7392877089320598,-0.0566981919280745,-0.259275929618862,1.4714729079194804,10.022222222222226,-0.9888888888888889,11.011111111111113,1.1501991370090465,0.34909210811636154,0.9036928150303096,-0.5546007069139482,-0.9036928150303096,1.1086932555692677,-4.4415533027456355,-4.883667499095983,-1.8294424032822902,-1.4681299795268048,-2.9381356588515577,-5.550246558314904,-7.379688961597195
2014,138,0.1565877804309259,3.2604838285480326,59.43574902065996,0.2640455839648062,-0.1014063130369165,0.3654518970017228,-0.8730629471240041,-0.0772900720335127,-0.3348999687094593,0.9889427115621388,10.838888888888889,-0.844444444444445,11.68333333333333,1.7047697291218746,0.47565519608733886,1.3205356014387308,-0.8448804053513919,-1.3205356014387308,2.2429787868557085,-4.484382514505121,-4.578635882160463,-1.6337211820531052,-1.1310772323569993,-3.876699968908813,-6.72736130136083,-8.361082483413934
2014,139,0.4344523505896986,2.8964011294425624,75.81980570297026,0.2882406373264213,-0.0877353968508159,0.3759760341772371,-1.2938643867732385,-0.0965755503112983,-0.3911748992693035,0.5239217554402558,11.12777777777778,-0.9777777777777779,12.105555555555554,-0.36044838932470924,0.2948029014874317,1.6464297653486852,-1.3516268638612532,-1.6464297653486852,2.9548829803032515,-3.830672402065594,-4.603112522917601,-1.4906284423618283,-1.1918126069087984,-4.44551142266508,-6.785555382368845,-8.276183824730673
2014,140,0.7795567623915036,2.5759161574346514,93.33957975794463,0.2883877982472058,-0.0902088375863524,0.3785966358335582,-1.2574714514466434,-0.0994859964911577,-0.4007385109361732,0.2787662773875148,9.87222222222222,-1.0166666666666675,10.888888888888886,0.10973309171334122,0.27314169989459636,1.9042939446073717,-1.631152244712775,-1.9042939446073717,3.8481886778941155,-3.4465175113488025,-4.43890082261972,-1.3058801089238272,-0.8094516564551899,-5.154068786817943,-7.294706189242916,-8.600586298166743
2014,141,0.8453809281016489,2.789635807034756,101.09649728761671,0.2598007568387934,-0.0773365233514056,0.3371372801901991,-1.0833924716520276,-0.093727857347663,-0.3606577166815388,0.1225298829127616,9.93888888888889,-0.7055555555555557,10.644444444444446,0.4136065164746938,0.2405091576605049,1.7728262892624052,-1.5323171316019002,-1.7728262892624052,2.8863930190751708,-3.4920704989823363,-4.3776016392122905,-0.9293514618185408,-0.36859381279296777,-3.8157444808937115,-6.378463518057507,-7.3078149798760474
2014,142,0.3949373025895024,3.747189835334577,87.40828264677417,0.2123102069269048,-0.053509066691009,0.2658192736179139,-0.9742611845116684,-0.0879206774969754,-0.29236539518172,0.0848277782185071,8.916666666666664,-0.7833333333333332,9.700000000000003,0.902254562659536,-0.018544996346442855,1.282608744063757,-1.3011537404101998,-1.282608744063757,0.8227498753045284,-3.7264572233102236,-4.581028671058867,-0.46461660271722405,-0.3009546213603107,-1.2873664780217515,-4.549207098614751,-5.013823701331973
2014,143,0.0947976111067245,4.704401616811214,75.10070576031583,0.1526990825205932,-0.0662080712823729,0.2189071538029663,-0.3287849321018168,-0.0447147621277173,-0.1719341410399068,0.9307520004864038,10.838888888888889,-0.5277777777777786,11.366666666666667,0.8986451102022031,-0.12333168851535159,0.9370885737361476,-1.0604202622514993,-0.9370885737361476,0.09962686407072141,-3.8862410765389503,-4.145578206150374,-0.21024669922116557,-0.34242454312925963,-0.30987356329188787,-3.985867940609673,-4.1961146398308395
2014,144,-0.2146885569839605,5.4330875677951695,58.407804979902565,0.0696550434904719,-0.1096843177031721,0.179339361193644,0.7861894709337207,0.0246366890741515,-0.0056399438395035,2.079149688507986,11.294444444444444,-0.5500000000000007,11.844444444444441,1.8842564438130438,0.0736389775027324,0.6972565731722091,-0.6236175956694767,-0.6972565731722091,-0.34912842638154995,-4.003879931651586,-3.2465498454047284,0.22004914283321098,0.1271477466679336,0.5691775692147609,-3.6547515052700357,-3.434702362436825
2014,145,-0.3803790314400781,4.857031417971289,38.37855897869188,0.0039027410698291,-0.1172207591922536,0.121123500262083,0.8034927046862697,0.0122846498672505,0.0409533688390163,1.4637599786541813,10.394444444444446,-0.6277777777777782,11.022222222222226,3.2463626301770816,0.15084374798270078,0.4456776452434228,-0.29483389726072207,-0.4456776452434228,-0.942260444313888,-3.2125118985382395,-1.798727660942209,0.3896103006807379,0.16639306476034266,1.3318707449946254,-2.2702514542243506,-1.880641153543614
2014,146,-0.1342044244897973,3.2052900951328347,29.314017787178518,0.0159641092972988,-0.0916805748043051,0.1076446841016039,0.3926009930338541,-0.0305956223386201,-0.0248438688336715,0.270269436200806,10.894444444444446,-0.5166666666666675,11.411111111111111,6.226084357481504,0.1980584437867726,0.28266443493678706,-0.08460599115001455,-0.28266443493678706,0.11161199213508066,-2.152889827382044,-0.6246382382204878,0.1945111694228765,-0.2587173494447321,0.08289917728779539,-2.264501819517125,-2.0699906500942484
2014,147,0.3183427566412824,1.7980044914589328,40.36508285447536,-0.0031597190773492,-0.0522287388239055,0.0490690197465564,0.1735354962158179,-0.0508821806912351,-0.0442445363477398,-0.9575000446129708,11.277777777777779,-0.3722222222222218,11.649999999999999,8.596379647890753,0.5419823898865334,0.28192806151783345,0.2600543283686998,-0.28192806151783345,0.5075762450321566,-0.9361163007773836,0.623241209085819,-0.3896664319732954,-0.7412296194872439,-0.897242677005452,-1.4436925458095393,-1.8333589777828347
2014,148,0.4888528850101883,1.5725920463550516,53.57480510937174,-0.0478219406580475,0.0032185851048455,-0.051040525762893,-0.2517689476189311,-0.0727296535983359,-0.0344693137373925,-2.3120736142009903,8.966666666666669,-0.4166666666666661,9.383333333333333,9.307821957081163,0.9075724499549445,0.22976527517829282,0.6778071747766519,-0.22976527517829282,-0.012591909848056915,0.4072155800502273,1.8293078268681775,-0.602969224726511,-0.9449185275281047,-0.5903773148784541,0.4198074898982851,-0.18316173482822506
2014,149,0.7135630829723338,1.889814681408822,67.28671050650402,-0.0633619271264825,0.0051528203128788,-0.0685147474393615,-0.4133973239279358,-0.0955149264104693,-0.0494229011868152,-3.406987893170747,8.644444444444446,-0.6388888888888893,9.283333333333331,8.105225612969672,0.9593367289900792,0.2917473322055064,0.6675893967845725,-0.2917473322055064,0.15462568055664416,0.7755268086110139,2.3146109293993717,-0.9632310593077444,-1.33987405340581,-1.117856739864389,0.6209011280543688,-0.3423299312533761
2014,150,0.9311351987061992,2.4208147406850635,82.14224633200817,-0.0320601477751975,-0.0180223202852239,-0.0140378274899736,0.3251834426953799,-0.0677192348315098,-0.0554788203648869,-2.898980830319239,9.194444444444443,-0.7333333333333325,9.927777777777777,6.583558344714842,0.826138673001892,0.3576992495422202,0.46843942345967193,-0.3576992495422202,1.4948551902863265,0.6144491346277743,2.1727475323888417,-1.1724441601708906,-1.6070284439263465,-2.667299350457217,-0.8804060556585518,-2.0528502158294435
2014,151,1.0086228123566554,2.745373182985304,93.78913363287909,-0.0149129252783861,-0.0275686578347005,0.0126557325563142,0.6257696606386514,-0.048488338246355,-0.0515931495296502,-2.2149601993675425,9.594444444444441,0.7111111111111104,8.883333333333333,5.05849297266948,0.692644449526182,0.4681059109076957,0.22453853861848638,-0.4681059109076957,1.942493535994977,0.3795450210672833,1.9817304192524716,-1.1606985054069472,-1.5422197759831404,-3.103192041401924,-1.562948514927693,-2.7236470203346412
2014,152,1.0088066489837535,3.1228920206558257,95.796636867621,0.0152485064884442,-0.0594842583366592,0.0747327648251036,1.054832271679917,-0.0061459672805001,-0.0239363891603061,-0.6896229461714789,11.827777777777776,0.8833333333333329,10.944444444444443,3.3890951775350366,0.5054454103903148,0.5387584410135264,-0.03331303062321145,-0.5387584410135264,3.1114764479382195,-0.08762977807547756,1.6465597820248252,-0.7251094354244239,-1.1554782403891655,-3.836585883362643,-3.1991062260136975,-3.9242156614381205
2014,153,0.6716548077776874,3.532604125570696,83.22856183783239,0.0420591582686499,-0.1216533767376086,0.1637125350062586,1.7190935731527093,0.0604457670700542,0.0297197149464756,1.304785912496726,11.083333333333336,3.333333333333334,7.75,7.1667807877694365,0.48481598604568976,0.4169503884034773,0.06786559764221223,-0.4169503884034773,3.482473194672216,-1.2829958023075134,0.5685196819456912,-0.45947420279687323,-0.44731200299984764,-3.9419473974690886,-4.76546899697973,-5.224943199776604
2014,154,0.0455568451678951,5.0418141721292855,66.72842470673027,0.0573842435317671,-0.1353610497260566,0.1927452932578238,1.7329472314250731,0.0589904282637716,0.0134594691925841,1.2673674117238782,11.788888888888891,6.522222222222222,5.266666666666666,10.584485265226547,0.4914184305865075,0.18940861548186305,0.30200981510464475,-0.18940861548186305,2.9330221118581976,-1.353749448496795,0.539992668523805,-0.0573716702045548,0.0027582019868579444,-2.990393782062752,-4.286771560354992,-4.344143230559547
2014,155,-0.392146083636317,6.033019731554688,61.46136076066348,0.0328476827215348,-0.1294813193782031,0.1623290020997379,1.476413695395003,0.0383310524712355,0.0135378047707024,0.3006965658920286,11.455555555555556,-0.35555555555555607,11.81111111111111,10.234175704446464,0.4811776471295086,0.19790029778971419,0.2832773493397944,-0.19790029778971419,1.273381530260762,-1.1226029390809114,0.6591264264412473,-0.029682783061638407,-0.029018944873807406,-1.303064313322401,-2.3959844693416734,-2.425667252403313
2014,156,-0.7340031461261564,6.883727423934651,43.21859762810277,-0.0174151811289694,-0.1372863071653622,0.1198711260363927,1.4296754600203003,0.0455478810668328,0.0649754949640777,-0.4296484138936023,11.705555555555556,-0.6222222222222218,12.327777777777776,7.7305643515285425,0.5324013770555495,0.35352687706296804,0.17887449999258154,-0.35352687706296804,-0.4145642666885587,-0.869898813627711,0.638320929986147,-0.09115667305053599,-0.07338613554625795,0.3234075936380232,-0.45533454693915143,-0.5464912199896883
2014,157,-1.0217956853379797,8.031201695769063,11.499288052952943,-0.0768012393978232,-0.1297675625799404,0.0529663231821171,1.0255320837601776,0.0223496934612619,0.0920034517901273,-1.5520112975132108,10.222222222222221,-0.8277777777777775,11.049999999999997,4.038169951820429,0.6179669148099646,0.4368328191962134,0.18113409561375116,-0.4368328191962134,-2.2691319244978216,-0.7378219985066252,0.444374239105386,-0.035574646371648644,-0.02328265857088052,2.2335572781261726,1.5313099259911964,1.4957352796195469
2014,158,-0.754107143036367,7.024516524230116,3.200481500044493,-0.1088757189288362,-0.0845375014188064,-0.0243382175100297,-0.5331876711135264,-0.0564471627942014,0.0414851023026231,-3.230181273898729,-2.7333333333333343,-1.094444444444445,-1.6388888888888857,0.02567720181113131,0.39971825462913413,0.4796902063705597,-0.07997195174142568,-0.4796902063705597,-2.875818011972248,-0.16920887629266623,0.9488429596297792,0.09762543010832214,-0.3748519206354821,2.9734434420805695,2.706609135679582,2.804234565787901
2014,159,0.0201481033143791,2.764225671836801,17.94388917117674,-0.1116051092915675,-0.0789907367361347,-0.0326143725554327,-0.0018465546050601,-0.0441492333855011,0.0574757099663599,-2.7446196714726057,12.077777777777776,-1.2055555555555557,13.283333333333331,-2.606221421484836,0.24268750413865853,0.6436245238657523,-0.4009370197270936,-0.6436245238657523,-2.270175805569561,0.2730946340341589,1.2612436417898092,0.16772708427579408,-0.381414982224189,2.437902889845356,2.543270439603721,2.7109975238795148
2014,160,0.6473170890826314,1.2618237817265552,21.23027989125698,-0.0806748514407363,-0.0986581710170059,0.0179833195762695,0.5074040489031679,-0.0398831405215046,0.0334275609165617,-2.1276326960380416,12.355555555555554,-0.9888888888888889,13.344444444444441,0.6672098597877039,0.28603287708482245,0.7301055159542389,-0.4440726388694165,-0.7301055159542389,-1.031339528512214,0.17048013431532105,1.3171788914471794,0.29719815173864816,-0.27563460608566803,1.3285376802508622,1.2018196628275333,1.4990178145661828
2014,161,1.0938645564626,1.3031378018017818,37.39109554177279,-0.0427933648581518,-0.106536204934461,0.063742840076309,1.1257520957930405,-0.0167716250429223,0.0190420945459259,-1.2475861914770832,11.153409090909093,-1.9375,13.090909090909093,3.973764176711107,0.3132069993378135,0.6857000120645769,-0.3724930127267634,-0.6857000120645769,0.2755572310595058,-0.23975145635123418,1.1035409968845045,0.3717245827065292,-0.02916591706427818,0.09616735164702295,-0.5153086874107413,-0.1435841047042139
2014,162,1.5097965272739529,2.331647978133105,81.79089956361031,-0.0003146712552207,-0.1103805583081312,0.1100658870529106,1.6669980299803484,0.0262708457576712,0.0187569190206943,-0.029172282449938,11.170454545454547,-1.1761363636363633,12.346590909090907,6.84761150189971,0.41068960829116974,0.7942474441708676,-0.38355783587969783,-0.7942474441708676,1.6241652010184264,-0.8313382550460044,0.4779905099905335,0.24416759899300589,0.07413047618022706,-1.3799976020254205,-2.455503456064431,-2.2113358570714254
2014,163,1.7047234408373102,3.3725643168720296,109.35302859202484,0.0409537250543418,-0.1249152115962068,0.1658689366505487,1.6826471508045635,0.0236496356071406,-0.0252593690634448,0.2878428493930478,11.511363636363633,-2.6875,14.198863636363633,6.663920559448883,0.6187552768305655,1.1805615861458238,-0.5618063093152584,-1.1805615861458238,2.934503020727531,-0.2475640203242815,1.4522130797014423,0.146670536656059,0.04617882137901086,-2.787832484071472,-3.182067041051813,-3.035396504395753
2014,164,1.397704552998813,4.026968437450265,98.94108123357093,0.0249780231025619,-0.1248742693245772,0.1498522924271392,1.5124199462644343,0.021846239896803,-0.0059030194200722,0.3987672870788401,11.36931818181818,-3.0056818181818183,14.375,3.092733085540676,0.6584731056294855,1.4678377654958754,-0.8093646598663901,-1.4678377654958754,3.1593080502733395,0.8627977364099699,3.09305079178613,0.14914060066772272,0.09234810485766287,-3.010167449605617,-2.296510313863369,-2.147369713195645
2014,165,1.1556729472882152,4.896620944247488,82.02782110423983,-0.019647089711609,-0.0937881890191023,0.0741410993074932,1.3208418260692625,0.0364014288617928,0.049182641024835,0.2231625563933263,12.209302325581397,-2.5232558139534884,14.73255813953488,-1.7238244941749592,0.36190099373265766,1.554378954730132,-1.1924779609974743,-1.554378954730132,2.9589416722300586,2.1733036157161116,4.582935194407154,0.4711357142290349,0.5563080392033912,-2.4878059580010237,-0.7856380565139469,-0.3145023422849116
2014,166,1.4311332135572563,3.3251377652035394,76.96317273285644,-0.0609797789240258,-0.0232451692853191,-0.0377346096387066,0.7638633101055818,0.0162158443505245,0.0662150555797788,-0.4825464321189265,4.636363636363633,-3.125,7.761363636363633,-5.682259466752619,-0.005901218642551331,1.4577732469833404,-1.4636744656258918,-1.4577732469833404,2.55745505674785,4.403236670592843,7.1445230109537,0.3765591773321124,0.48010661477719285,-2.1808958794157376,1.8457816138449923,2.222340791177106
2014,167,2.0151999508712146,2.461742441667869,94.17432644107376,-0.0880411321309392,0.0629663256517309,-0.1510074577826703,0.1336472305025182,-0.004886890970262,0.0672799060448292,-1.074261598854335,-15.366279069767444,-2.703488372093023,-12.662790697674417,-8.825509777100844,-0.4749573069734199,1.250334149284213,-1.7252914562576331,-1.250334149284213,1.875018823788496,6.574256967626594,8.380154634516815,0.1285304107892733,0.33787726953368313,-1.746488412999223,4.699238143838098,4.82776855462737
2014,168,2.0709984989188714,3.014702980149611,119.25612157856722,-0.0430577028710441,0.0601293746936809,-0.103187077564725,0.1251999424454997,-0.0098038945744632,0.0169693881551496,-0.7913195752170914,13.647727272727273,-2.954545454545455,16.602272727272727,-10.038959960055003,-0.7898831461380755,0.9984638666740484,-1.7883470128121242,-0.9984638666740484,2.8359456292574308,6.22752390709851,7.3825419387759705,-0.34972114918973674,-0.06341536790371016,-3.185666778447167,3.39157827784108,3.041857128651344
2014,169,1.6837904303461673,3.5717253904600703,117.51092344987852,-0.0053972588149408,0.0609437028576933,-0.0663409616726342,0.0401124398276655,-0.0232277538279921,-0.0361352227070509,-0.8720316131980397,11.403409090909093,-1.6647727272727266,13.06818181818182,-7.537130555306469,-0.7036099954575206,0.8244175808101589,-1.5280275762676796,-0.8244175808101589,3.7947103645942306,5.4743042194625655,6.2597841581493565,-0.9879107477780857,-0.7148075376422047,-4.782621112372317,1.679593854868335,0.6916831070902507
2014,170,1.5983707127431632,2.797976493035556,108.63632820129055,0.0055542720560777,0.0882109751146105,-0.0826567030585328,-0.3708036050927781,-0.039944742526368,-0.0604785460317464,-0.7415288147803736,14.266666666666666,-1.9555555555555557,16.22222222222222,-4.691809791589208,-0.18843410850126685,0.754054500488068,-0.9424886089893347,-0.754054500488068,3.155247693421111,4.710110975518463,5.0829792868806365,-1.5693649970585766,-1.415622349999202,-4.724612690479686,1.5548632820973518,-0.014501714961225431
2014,171,1.1597005221698962,1.2391009723000046,88.09394404708809,0.0292317538515311,0.119317996645,-0.0900862427934688,-0.654513389750651,-0.0381565362389498,-0.0786156407696813,0.0526888328674068,16.389534883720927,-3.5,19.88953488372093,-3.3427280587464807,0.2788258217005924,0.7654755629674468,-0.48664974126685434,-0.7654755629674468,3.0984968967033684,3.2701244047656406,2.816485884789575,-1.3498046158793362,-1.3592390435885344,-4.448301512582704,0.17162750806227223,-1.1781771078170635
2014,172,0.3899033636872117,-1.296747425897765,40.96889264544093,0.0727890217384736,0.0789260472367651,-0.0061370254982914,-0.8789566384227525,-0.0513489462393135,-0.1310037472564035,0.2690538528747765,16.721590909090907,-3.0340909090909083,19.755681818181817,-0.41288851877250465,0.42410945950513795,0.9378136913941153,-0.5137042318889775,-0.9378136913941153,3.584445240860031,1.9780540253583752,2.0739863311964655,-1.0015837140800428,-1.2255407304627122,-4.586028954940074,-1.606391215501656,-2.6079749295817
