window_id,target_name,year,target_y,target_z,mode_score,cv_score
W045,W045_P_earlier_minus_Jw_earlier,2016,-0.1944781348965703,-1.0330387349539818,0.4373361551901872,0.669180850800162
W045,W045_P_earlier_minus_Jw_earlier,2017,0.2242595562627216,1.2672799799421692,0.36834763281172034,0.17246837663986847
W045,W045_P_earlier_minus_Jw_earlier,2018,0.30373176206509533,1.7038573556619383,0.9428573477767551,0.5485731302921037
W045,W045_P_earlier_minus_Jw_earlier,2019,0.0166666666666666,0.12687676547366603,0.37161071725079153,0.34960749147031533
W045,W045_P_earlier_minus_Jw_earlier,2020,-0.0455289878807729,-0.21479256872120073,0.00691827385285816,0.07604526464457481
W045,W045_P_earlier_minus_Jw_earlier,2021,0.1710069444444443,0.9747388923616778,0.8194712811460098,0.584158289434338
W045,W045_P_earlier_minus_Jw_earlier,2022,-0.3033911221184986,-1.6313478628192863,-0.5390367977041983,-0.19341343871802813
W045,W045_P_earlier_minus_Jw_earlier,2023,0.30555555555555536,1.7138762920671997,0.9853061661038277,0.6473388166681515
W045,W045_V_earlier_minus_Jw_earlier,1979,-0.1394766304655609,-0.8085060952336544,-0.5218560226351848,-0.36466275059010184
W045,W045_V_earlier_minus_Jw_earlier,1980,0.0564045239945289,0.306833963391334,0.3203414736361718,0.25762610217826354
W045,W045_V_earlier_minus_Jw_earlier,1981,-0.054666808866136896,-0.3256021034974346,-0.49138435971927114,-0.41802552565737827
W045,W045_V_earlier_minus_Jw_earlier,1982,-0.5183841413073068,-2.9659914670170178,-1.22307849092243,-0.4808970041757761
W045,W045_V_earlier_minus_Jw_earlier,1983,0.1182909711931651,0.6592131079643392,0.10669973607450978,-0.058110080263945874
W045,W045_V_earlier_minus_Jw_earlier,1984,-0.14118114589812691,-0.8182115431504048,-0.5382632290177649,-0.36092397912381835
W045,W045_V_earlier_minus_Jw_earlier,1985,-0.2281048574656123,-1.3131519462882364,-0.7894559468402222,-0.45911960704180615
W045,W045_V_earlier_minus_Jw_earlier,1986,-0.0677333333333332,-0.40000241120154767,-0.1845362621801266,-0.10729607775792785
W045,W045_V_earlier_minus_Jw_earlier,1987,0.1513066995913807,0.847203446027796,0.4324785287926551,0.2941659654445247
W045,W045_V_earlier_minus_Jw_earlier,1988,0.0891534531827261,0.4933051566071753,0.20556742416154128,0.10534519009938126
W045,W045_V_earlier_minus_Jw_earlier,1989,-0.2218690400508583,-1.2776454322485538,-0.2404578472627084,-0.01004396457745093
W045,W045_V_earlier_minus_Jw_earlier,1990,0.11189731420558721,0.622807861226802,-0.15993666588991412,-0.2651149662557913
W045,W045_V_earlier_minus_Jw_earlier,1991,0.3425751879699248,1.9362791543532922,1.758302978833505,1.2520137320900666
W045,W045_V_earlier_minus_Jw_earlier,1992,-0.3190882036459247,-1.8312077589688942,-1.3397642123077231,-0.9804370088377956
W045,W045_V_earlier_minus_Jw_earlier,1993,-0.2471234846928292,-1.4214433072669814,-0.9021156316496763,-0.6515344976906536
W045,W045_V_earlier_minus_Jw_earlier,1994,0.0919562444435854,0.5092641465254082,0.3421416349639995,0.2671837325896449
W045,W045_V_earlier_minus_Jw_earlier,1995,-0.1569044845790992,-0.9077396528583209,0.3296503545952487,0.5880711457374144
W045,W045_V_earlier_minus_Jw_earlier,1996,0.0627208632845494,0.3427989660147086,0.031096197758267788,-0.06522442671267883
W045,W045_V_earlier_minus_Jw_earlier,1997,-0.1486713238819257,-0.8608603399404189,-1.1867200821800803,-0.9940870254560541
W045,W045_V_earlier_minus_Jw_earlier,1998,0.06353200118925581,0.34741755528472706,0.23618668926064,0.10225059113720869
W045,W045_V_earlier_minus_Jw_earlier,1999,0.16672778852679437,0.9350105568480961,0.5735487607897718,0.31892549637323164
W045,W045_V_earlier_minus_Jw_earlier,2000,0.0200229729024173,0.09967875522550013,0.0638695802510813,0.038262912839540586
W045,W045_V_earlier_minus_Jw_earlier,2001,0.1411647707446437,0.7894556777666342,0.15729907365394025,0.05816965995232545
W045,W045_V_earlier_minus_Jw_earlier,2002,-0.0012851731601730993,-0.021649041438479646,-0.3439326219226887,-0.33958911615001647
W045,W045_V_earlier_minus_Jw_earlier,2003,-0.1280610718791047,-0.743506326276048,-0.34630434211363387,-0.15194098596073868
W045,W045_V_earlier_minus_Jw_earlier,2004,-0.0459431413672166,-0.2759298629672559,-0.12387057816514925,-0.07064160692329985
W045,W045_V_earlier_minus_Jw_earlier,2005,0.025813692480359102,0.13265089862206358,-0.10552936679301175,-0.13066445438156116
W045,W045_V_earlier_minus_Jw_earlier,2006,0.052513526470789496,0.2846787672051618,-0.15254592860120975,-0.21131036953098487
W045,W045_V_earlier_minus_Jw_earlier,2007,0.1529531425364759,0.8565782313457951,-0.11463728066431907,-0.28233669370238224
W045,W045_V_earlier_minus_Jw_earlier,2008,0.1317363698378548,0.7357707112413812,0.30210801534641746,0.12969398256861608
W045,W045_V_earlier_minus_Jw_earlier,2009,-0.0475503314617551,-0.2850811440039894,-0.2880273142428895,-0.2012356726022494
W045,W045_V_earlier_minus_Jw_earlier,2010,-0.0466056278006636,-0.27970203625036566,0.06605296715977949,0.13239147925675704
W045,W045_V_earlier_minus_Jw_earlier,2011,0.2521891036139315,1.4216241284404412,0.0979597147906309,-0.20275048135133544
W045,W045_V_earlier_minus_Jw_earlier,2012,0.047787984373350204,0.2577717050402476,-0.17777161586867793,-0.22263565957113526
W045,W045_V_earlier_minus_Jw_earlier,2013,0.0193298913208398,0.0957323742989672,0.1260125457389369,0.10536904415438941
W045,W045_V_earlier_minus_Jw_earlier,2014,0.0185372005044135,0.09121882206827246,0.024140500253380597,0.005949350018103067
W045,W045_V_earlier_minus_Jw_earlier,2015,0.0374266868549747,0.19877485966515843,0.5289327483040893,0.494207266492984
W045,W045_V_earlier_minus_Jw_earlier,2016,-0.2351088201603666,-1.3530322511807937,0.3117902801464631,0.6338054105869693
W045,W045_V_earlier_minus_Jw_earlier,2017,0.2373016914151265,1.3368557532470395,0.449336546008381,0.2355935692622016
W045,W045_V_earlier_minus_Jw_earlier,2018,0.18802609427609418,1.0562823231316512,0.8123794006645415,0.5552774436966966
W045,W045_V_earlier_minus_Jw_earlier,2019,0.1358333333333333,0.7590986700632824,0.5004487097656387,0.36401904396356244
W045,W045_V_earlier_minus_Jw_earlier,2020,-0.049153837755213196,-0.2942114496134322,0.12642199464109796,0.22486692332962854
W045,W045_V_earlier_minus_Jw_earlier,2021,0.1729166666666666,0.9702498003903043,0.8186401905365257,0.5733048855945141
W045,W045_V_earlier_minus_Jw_earlier,2022,-0.2940906493011656,-1.6888726078145466,-0.5233911197567612,-0.14764052241816644
W045,W045_V_earlier_minus_Jw_earlier,2023,0.31614583333333324,1.785791385220797,1.0321728726062207,0.6675857308194656
W045,W045_V_earlier_minus_Je_earlier,1979,0.23532461195986942,1.5497332607081284,0.7045989906173848,0.3541487740596426
W045,W045_V_earlier_minus_Je_earlier,1980,0.045480776658442,0.257200297203462,-0.07850829891792035,-0.14093983814359112
W045,W045_V_earlier_minus_Je_earlier,1981,-0.0021596544552872996,-0.06715486298543182,0.11395858016557646,0.1323446047540653
W045,W045_V_earlier_minus_Je_earlier,1982,-0.11418740711981029,-0.8298847294376978,0.018946388844647,0.28015765457269237
W045,W045_V_earlier_minus_Je_earlier,1983,0.0771470413134073,0.47279692604641926,-0.19513107076922673,-0.33115983312115493
W045,W045_V_earlier_minus_Je_earlier,1984,0.12348814707305261,0.7883057581583207,0.5672878498204177,0.36763838515034175
W045,W045_V_earlier_minus_Je_earlier,1985,-0.2563791614060733,-1.7979832155525588,-0.5068724716181381,0.053702878620916564
W045,W045_V_earlier_minus_Je_earlier,1986,-0.1168,-0.8476723094900136,0.2899704885672102,0.4736313747507326
W045,W045_V_earlier_minus_Je_earlier,1987,0.0776796475711723,0.4764231230395272,-0.1354075940305847,-0.22827759210042237
W045,W045_V_earlier_minus_Je_earlier,1988,-0.14591398419684992,-1.0458919894371324,-0.4608758922537027,-0.21542996121332225
W045,W045_V_earlier_minus_Je_earlier,1989,-0.1633820724729815,-1.1648217396208072,0.15546081946715815,0.3943001945780677
W045,W045_V_earlier_minus_Je_earlier,1990,0.1292417214971414,0.8274784001843544,0.12847435255125528,-0.0379238030431619
W045,W045_V_earlier_minus_Je_earlier,1991,-0.147422126745435,-1.0561600287159167,-0.5560524683073517,-0.11980934910387349
W045,W045_V_earlier_minus_Je_earlier,1992,0.21705813759786768,1.4253677778763423,0.29473165548156255,-0.12718434142783838
W045,W045_V_earlier_minus_Je_earlier,1993,-0.1004896924868159,-0.7366251950434706,-0.09258157327195699,0.08092575251798385
W045,W045_V_earlier_minus_Je_earlier,1994,-0.0883743702730212,-0.6541392228234801,-0.3615485530253142,-0.24858908951879127
W045,W045_V_earlier_minus_Je_earlier,1995,0.07324648896148239,0.44624040140218346,0.7144038395929516,0.568030613158002
W045,W045_V_earlier_minus_Je_earlier,1996,-0.050326662184757995,-0.3950951679464791,0.2858148784040422,0.41258895506770243
W045,W045_V_earlier_minus_Je_earlier,1997,-0.1261728648722689,-0.9114865323255729,-0.2828684261401773,0.012691032485804776
W045,W045_V_earlier_minus_Je_earlier,1998,-0.0626533718510235,-0.479020350715266,-1.030381185184957,-0.8350058790357391
W045,W045_V_earlier_minus_Je_earlier,1999,0.0422752507050089,0.235375791005494,0.39077411879142776,0.3152883467418294
W045,W045_V_earlier_minus_Je_earlier,2000,0.1887693833864145,1.2327665946104784,1.2620139294099433,0.9674507561590799
W045,W045_V_earlier_minus_Je_earlier,2001,-0.027688603531300104,-0.2409661861289358,0.23145858360661986,0.2660663920325538
W045,W045_V_earlier_minus_Je_earlier,2002,-0.0552624458874457,-0.4286999627838967,-0.41961469163730003,-0.318933259048956
W045,W045_V_earlier_minus_Je_earlier,2003,-0.1669549460505723,-1.1891472957608764,-0.7047797421173081,-0.3508309556258073
W045,W045_V_earlier_minus_Je_earlier,2004,0.2213353415852638,1.4544886979028748,0.28516117954379383,-0.04443974550186808
W045,W045_V_earlier_minus_Je_earlier,2005,0.040263748597081796,0.22168067798522226,-0.11035250879415985,-0.15946588113065088
W045,W045_V_earlier_minus_Je_earlier,2006,0.2547941921786179,1.6822899706922823,0.2473787238496569,-0.1636573974350588
W045,W045_V_earlier_minus_Je_earlier,2007,-0.021113916947250202,-0.19620308322857788,0.565672732932929,0.6072895871820726
W045,W045_V_earlier_minus_Je_earlier,2008,-0.0659512690000173,-0.5014737570560854,-0.07363428476077424,0.06479184163778334
W045,W045_V_earlier_minus_Je_earlier,2009,0.07397981494114139,0.45123317875625796,0.30519471765009154,0.14388165384533108
W045,W045_V_earlier_minus_Je_earlier,2010,-0.14769425468445302,-1.0580127848557879,-0.8001101398933568,-0.5266814759880327
W045,W045_V_earlier_minus_Je_earlier,2011,0.1147941915056227,0.7291138221320284,-0.0248057145280108,-0.2048781946489192
W045,W045_V_earlier_minus_Je_earlier,2012,0.16595924400802448,1.0774660182083367,0.6472681319408182,0.43968373900191005
W045,W045_V_earlier_minus_Je_earlier,2013,0.25787783023162036,1.703284615183607,0.9873294271535641,0.6031998120396367
W045,W045_V_earlier_minus_Je_earlier,2014,0.08881883144178221,0.5522631539599021,0.5110720196789571,0.3875999503891583
W045,W045_V_earlier_minus_Je_earlier,2015,-0.0592335404375293,-0.4557367670026229,-0.19547796183491048,-0.09601743016265102
W045,W045_V_earlier_minus_Je_earlier,2016,-0.3731386025200458,-2.5929283145102007,-1.1562676144230606,-0.4429700326058797
W045,W045_V_earlier_minus_Je_earlier,2017,-0.061101683798045696,-0.46845583617959113,-0.4838086008684786,-0.39864208961814124
W045,W045_V_earlier_minus_Je_earlier,2018,-0.1175645342312008,-0.8528775651359803,-0.7618142530317373,-0.5162660083098747
W045,W045_V_earlier_minus_Je_earlier,2019,0.1366666666666666,0.8780304045124819,0.06983727915007751,-0.12271021176422472
W045,W045_V_earlier_minus_Je_earlier,2020,-0.0293263456709247,-0.252116591396636,-0.35105044426702625,-0.25279030648083994
W045,W045_V_earlier_minus_Je_earlier,2021,0.0352430555555555,0.18749778631793382,-0.4553527327304318,-0.5125047257427231
W045,W045_V_earlier_minus_Je_earlier,2022,0.3154453662169416,2.0952274863894402,0.9347132886144672,0.417166391104798
W045,W045_V_earlier_minus_Je_earlier,2023,-0.068923611111111,-0.5217106541420599,-0.4742257534286365,-0.3364981294298918
W045,W045_P_earlier_minus_V_earlier,1979,-0.011130424175891199,-0.09466877628179993,-0.36739257288041743,-0.3435253769985172
W045,W045_P_earlier_minus_V_earlier,1980,0.1540184758555193,1.1208675377319284,1.0099888199969174,0.7579125074050129
W045,W045_P_earlier_minus_V_earlier,1981,0.1140706375868748,0.8268416733595396,-0.061079100660471904,-0.3071681002584775
W045,W045_P_earlier_minus_V_earlier,1982,0.0067610083943609,0.03701654523552836,-0.44156789945522257,-0.4539672953235203
W045,W045_P_earlier_minus_V_earlier,1983,-0.0468670557407255,-0.35769912888677297,0.6225116251892998,0.726304838681447
W045,W045_P_earlier_minus_V_earlier,1984,-0.029632317368166402,-0.230847237348973,-0.1548167319096326,-0.08838188677893641
W045,W045_P_earlier_minus_V_earlier,1985,-0.055900724300617904,-0.42418913990849233,-0.5550481446084918,-0.4157540209257088
W045,W045_P_earlier_minus_V_earlier,1986,0.30026666666666657,2.1972900071274095,0.2900163084967111,-0.25747603466110947
W045,W045_P_earlier_minus_V_earlier,1987,0.1786291728085536,1.3020082892229188,0.6939320090888119,0.4322666952791634
W045,W045_P_earlier_minus_V_earlier,1988,0.1997931802513655,1.4577805625586893,0.2561446050541215,-0.12635713116241767
W045,W045_P_earlier_minus_V_earlier,1989,0.2367978342004315,1.730143870180152,0.26572162621493006,-0.13597905570021906
W045,W045_P_earlier_minus_V_earlier,1990,0.0195232445259411,0.13094972591673984,0.15662893483121854,0.12792296310796897
W045,W045_P_earlier_minus_V_earlier,1991,0.2723885606874328,1.9921003257112038,1.4275294064414246,0.5981623765410418
W045,W045_P_earlier_minus_V_earlier,1992,-0.0711130921025973,-0.5361558891991156,-0.3600937957065783,-0.18819819901992407
W045,W045_P_earlier_minus_V_earlier,1993,-0.0418635709882884,-0.3208722568213548,-0.2025804380579045,-0.1201196721276637
W045,W045_P_earlier_minus_V_earlier,1994,-0.0727326607655933,-0.5480763108461013,0.07010865922137657,0.1757359053109794
W045,W045_P_earlier_minus_V_earlier,1995,0.011223720205820301,0.06986319613526284,-0.18545562223347106,-0.21199166434065098
W045,W045_P_earlier_minus_V_earlier,1996,0.10735033010980671,0.7773785659567014,0.3281024429760817,0.048050875307970836
W045,W045_P_earlier_minus_V_earlier,1997,-0.1831210191082801,-1.3605616388402662,-0.8496468205134298,-0.3867163700314413
W045,W045_P_earlier_minus_V_earlier,1998,0.053494326628237596,0.38098520247050116,0.6971435153838486,0.5156330403470804
W045,W045_P_earlier_minus_V_earlier,1999,-0.13069539815622738,-0.9746962407672617,-0.14768464324012742,0.2014870318943049
W045,W045_P_earlier_minus_V_earlier,2000,-0.0703545136532136,-0.5305725661973958,-0.19753882907184292,-0.022563132299455675
W045,W045_P_earlier_minus_V_earlier,2001,-0.0477179147184031,-0.363961659156578,-0.08333550985428324,-0.024547087188895908
W045,W045_P_earlier_minus_V_earlier,2002,0.0331439393939394,0.23120137295164836,0.1395564432444514,0.07844311192724195
W045,W045_P_earlier_minus_V_earlier,2003,-0.0347452520602222,-0.26847968775095793,-0.25350442858991395,-0.16333048269087388
W045,W045_P_earlier_minus_V_earlier,2004,-0.0179297783187602,-0.14471368648662128,0.08920969567237372,0.12499201534334722
W045,W045_P_earlier_minus_V_earlier,2005,-0.1643167789001121,-1.2221578297557494,-0.3191352519510831,-0.020906899456248483
W045,W045_P_earlier_minus_V_earlier,2006,0.022344359975344,0.15171382591451263,0.2317901009236717,0.1916023318064566
W045,W045_P_earlier_minus_V_earlier,2007,-0.0634820426487093,-0.47998949800019586,-0.699534309607822,-0.5886141634833015
W045,W045_P_earlier_minus_V_earlier,2008,0.0318780500603452,0.22188411770978042,0.06875427994686509,0.0016101028040401005
W045,W045_P_earlier_minus_V_earlier,2009,-0.1386629584929422,-1.0333394344036122,-0.870648029283912,-0.4849865145299967
W045,W045_P_earlier_minus_V_earlier,2010,0.0270972962967745,0.18669660022178788,0.14478590669217803,0.08790151068962668
W045,W045_P_earlier_minus_V_earlier,2011,-0.2023146631728354,-1.5018315555898398,-0.3794246034346668,0.02993820983953341
W045,W045_P_earlier_minus_V_earlier,2012,-0.0201668250448738,-0.16117889776698358,-0.5108193342467324,-0.4767315473853468
W045,W045_P_earlier_minus_V_earlier,2013,-0.1084407336601943,-0.8108964646502229,-0.392023900822969,-0.16932715385908967
W045,W045_P_earlier_minus_V_earlier,2014,-0.22215216477511548,-1.6478404213606126,-0.8855410290906753,-0.4997588451974932
W045,W045_P_earlier_minus_V_earlier,2015,-0.0181433717955411,-0.14628578673926754,0.1027981537758775,0.13777570546491275
W045,W045_P_earlier_minus_V_earlier,2016,0.21216562226265068,1.5488447631369906,1.0986651463036619,0.6522311179284055
W045,W045_P_earlier_minus_V_earlier,2017,0.15849875799264518,1.1538435105277975,0.35985935458571794,0.11922328696212772
W045,W045_P_earlier_minus_V_earlier,2018,0.0505050505050503,0.35898339876695096,0.1661509555063125,0.04550187725089755
W045,W045_P_earlier_minus_V_earlier,2019,-0.3749999999999999,-2.7728378884881377,-0.3719116417993854,0.29728697873940735
W045,W045_P_earlier_minus_V_earlier,2020,0.06845725515886,0.4911160176893997,0.15967104565351659,-0.052613813950273924
W045,W045_P_earlier_minus_V_earlier,2021,-0.16232638888888878,-1.207508072250662,-0.09307687441203182,0.32632071208574354
W045,W045_P_earlier_minus_V_earlier,2022,0.018921352984984,0.12651965690028327,-0.30658944897439494,-0.34224465530600034
W045,W045_P_earlier_minus_V_earlier,2023,0.08940972222222221,0.6453313020712477,0.30937992520604857,0.11810455025848839
W045,W045_Je_earlier_minus_Jw_earlier,1979,-0.1839068442306937,-1.1110129062210377,-0.6022078008066369,-0.3924794481246305
W045,W045_Je_earlier_minus_Jw_earlier,1980,0.020102603250768902,0.13904503782973038,0.25699033502743884,0.22903472237303069
W045,W045_Je_earlier_minus_Jw_earlier,1981,-0.0084253186156882,-0.03575841268039718,-0.40639513588057563,-0.3984548874488525
W045,W045_Je_earlier_minus_Jw_earlier,1982,-0.403571954533892,-2.4570001610036982,-1.0484904353190816,-0.4355709844485711
W045,W045_Je_earlier_minus_Jw_earlier,1983,0.0122023822457076,0.09063681875433198,0.035045697073688625,0.012863125832155146
W045,W045_Je_earlier_minus_Jw_earlier,1984,-0.1711935862879258,-1.0331130379437727,-0.6715593823138217,-0.4570316999080761
W045,W045_Je_earlier_minus_Jw_earlier,1985,-0.10445876802445331,-0.624198692334272,-0.4789445728815565,-0.32040380020956066
W045,W045_Je_earlier_minus_Jw_earlier,1986,-0.0639999999999999,-0.37628956361575644,-0.3324280326834035,-0.2623969317101362
W045,W045_Je_earlier_minus_Jw_earlier,1987,0.0931970989295267,0.5869279967692584,0.43995463064666646,0.34695163568888765
W045,W045_Je_earlier_minus_Jw_earlier,1988,0.15092538579837722,0.9406552603235868,0.381955160359209,0.19663865968973743
W045,W045_Je_earlier_minus_Jw_earlier,1989,-0.0611682689604766,-0.35893826971701237,-0.24123118795613982,-0.17846343986845803
W045,W045_Je_earlier_minus_Jw_earlier,1990,-0.0177758602092546,-0.09305340045922006,-0.285973423091361,-0.270669078700846
W045,W045_Je_earlier_minus_Jw_earlier,1991,0.3805719656283565,2.3478034830383185,1.7152460518747952,1.0705189892961418
W045,W045_Je_earlier_minus_Jw_earlier,1992,-0.3039201120160639,-1.8463883539694859,-1.1650314195553055,-0.7760638223893552
W045,W045_Je_earlier_minus_Jw_earlier,1993,-0.1735155126361208,-1.0473405284492097,-0.7724203934287297,-0.5861448687967995
W045,W045_Je_earlier_minus_Jw_earlier,1994,0.0898818496901291,0.5666139686721342,0.3995510101008456,0.31877924947297176
W045,W045_Je_earlier_minus_Jw_earlier,1995,-0.22952619388697731,-1.3905432473119754,-0.08185320731420184,0.32122308171841185
W045,W045_Je_earlier_minus_Jw_earlier,1996,0.0318560273051662,0.21106357074758342,-0.08796838819434227,-0.1458824354508559
W045,W045_Je_earlier_minus_Jw_earlier,1997,-0.0493801794397642,-0.28670732584424335,-0.8739111352006499,-0.8054691444540769
W045,W045_Je_earlier_minus_Jw_earlier,1998,0.118109083163598,0.7395749657126844,0.5537669427917387,0.278048837011147
W045,W045_Je_earlier_minus_Jw_earlier,1999,0.0891283179685622,0.5619967397826507,0.326628016177682,0.17409588190159028
W045,W045_Je_earlier_minus_Jw_earlier,2000,-0.1292399798116918,-0.7760443594848428,-0.43461580500160635,-0.24236924839375532
W045,W045_Je_earlier_minus_Jw_earlier,2001,0.1364017028403935,0.851662101023197,0.07255287489500693,-0.032451171907684
W045,W045_Je_earlier_minus_Jw_earlier,2002,-0.0016571969696971,0.005712922761761223,-0.1462820515715596,-0.14743026374286278
W045,W045_Je_earlier_minus_Jw_earlier,2003,-0.0484135963828523,-0.28078463528361436,0.0038694645039124044,0.07621612093923469
W045,W045_Je_earlier_minus_Jw_earlier,2004,-0.101860406058032,-0.6082773560542968,-0.15310111354254335,-0.038100119500727614
W045,W045_Je_earlier_minus_Jw_earlier,2005,-0.0121703142536475,-0.05870569088471603,-0.0428315753695587,-0.031898627437977514
W045,W045_Je_earlier_minus_Jw_earlier,2006,-0.0194164783234024,-0.10310620797407988,-0.16870055175678278,-0.14778422833519658
W045,W045_Je_earlier_minus_Jw_earlier,2007,0.1456579685746353,0.9083794180699248,-0.26214702072146323,-0.43220746386418096
W045,W045_Je_earlier_minus_Jw_earlier,2008,0.21535393818544352,1.3354380742050935,0.3875046572429665,0.08047912947337693
W045,W045_Je_earlier_minus_Jw_earlier,2009,-0.0863724615626803,-0.51337573119111,-0.34374258083911413,-0.19073354100982717
W045,W045_Je_earlier_minus_Jw_earlier,2010,0.0340233566210811,0.22434377547427733,0.321677212159759,0.2702895095261986
W045,W045_Je_earlier_minus_Jw_earlier,2011,0.1430723878152635,0.8925363980130657,0.12775691228711084,-0.057663331113335665
W045,W045_Je_earlier_minus_Jw_earlier,2012,0.0005068102629078993,0.018972771584924185,-0.34425930967781915,-0.34742437256455305
W045,W045_Je_earlier_minus_Jw_earlier,2013,-0.0614186813710826,-0.3604726595554799,-0.19788858306093352,-0.12189554232834758
W045,W045_Je_earlier_minus_Jw_earlier,2014,0.0364859184531313,0.23943300305110454,-0.07587807742206949,-0.12249795616445142
W045,W045_Je_earlier_minus_Jw_earlier,2015,-0.033519553072625705,-0.18952211097979882,0.4120956317195279,0.4450803905137043
W045,W045_Je_earlier_minus_Jw_earlier,2016,-0.0983087393032814,-0.5865146911571213,0.54808009973219,0.6814601302414763
W045,W045_Je_earlier_minus_Jw_earlier,2017,0.237382093935534,1.4704145246985951,0.5440365465631852,0.3177910736046219
W045,W045_Je_earlier_minus_Jw_earlier,2018,0.2464927048260382,1.5262393487909451,1.0094732126456918,0.6582043337976035
